"Worm Data","Bending Angle - Mid-Point (degrees)"
"Sequence","test_test60001.avi"

,,"Track"
"Frame","Time","1 ","2 ","3 ","4 ","5 ","6 ","7 ","8 ","9 ","10 "
147505,4916.8,111.14801012259001
147506,4916.833333333333,104.39743435861358
147507,4916.866666666667,95.5938327792276
147508,4916.9,93.65811577821248
147509,4916.933333333333,88.09239736742356
147510,4916.966666666666,82.8442092098317
147511,4917,76.71292197658609
147512,4917.033333333333,75.6562826303832
147513,4917.066666666667,69.4215244425861
147514,4917.1,66.87043743486737
147515,4917.133333333333,69.47767427075271
147516,4917.166666666667,74.27043741197924
147517,4917.2,81.40713579024046
147518,4917.233333333334,101.04691272333902
147519,4917.266666666666,116.64189019436479
147520,4917.3,131.98538015809052
147521,4917.333333333333,147.72171474413483
147522,4917.366666666667,153.16405392830765
147523,4917.4,156.2139185383511
147524,4917.433333333333,158.03712237543567
147525,4917.466666666666,166.44782730257128
147526,4917.5,171.0699462404575
147527,4917.533333333333,176.09179594833483
147528,4917.566666666667,179.93148965524574
147529,4917.6,-175.95962929345964
147530,4917.633333333333,-164.3807484111938
147531,4917.666666666667,-162.4010464446194
147532,4917.7,-157.7647720015025
147533,4917.733333333334,-157.26256170525846
147534,4917.766666666666,-156.37030648554497
147535,4917.8,-157.1154308190692
147536,4917.833333333333,-161.896554150872
147537,4917.866666666667,-170.64386846648148
147538,4917.9,-171.33341342008774
147539,4917.933333333333,-175.92553565716418
147540,4917.966666666666,163.98555966593432
147541,4918,168.1888321402987
147542,4918.033333333333,164.0898255162483
147543,4918.066666666667,120.07005074603757
147544,4918.1,120.24157897262963
147545,4918.133333333333,171.7700056625428
147546,4918.166666666667,174.6520663959602
147547,4918.2,,74.53854553409207
147548,4918.233333333334,,95.46852182067327
147549,4918.266666666666,,116.8844853428203
147550,4918.3,,137.1231350753336
147551,4918.333333333333,,150.04362213030421
147552,4918.366666666667,,159.00597069802757
147553,4918.4,,154.55474757576246
147554,4918.433333333333,,149.13349302728903
147555,4918.466666666666,,123.43215597377478
147556,4918.5,,100.08512218860157
147557,4918.533333333333,,80.12628660748398
147558,4918.566666666667,,52.37354041186651
147559,4918.6,,32.583345828036684
147560,4918.633333333333,,1.343368172596875
147561,4918.666666666667,,-14.154093378377475
147562,4918.7,,-6.116797483620617
147563,4918.733333333334,,-22.016889553201754
147564,4918.766666666666,,-15.475493050348852
147565,4918.8,,-8.322527442071024
147566,4918.833333333333,,2.137857392286875
147567,4918.866666666667,,3.5826889367587476
147568,4918.9,,9.365616931679124
147569,4918.933333333333,,12.41172094590631
147570,4918.966666666666,,17.25561759181839
147571,4919,,29.76770612691596
147572,4919.033333333333,,57.42644074368118
147573,4919.066666666667,,86.20021539949435
147574,4919.1,,100.1544698333229
147575,4919.133333333333,,117.61644680031269
147576,4919.166666666667,,123.8673454539645
147577,4919.2,,126.97977816983699
147578,4919.233333333334,,106.56785169488157
147579,4919.266666666666,,88.59028997471667
147580,4919.3,,84.53493570277296
147581,4919.333333333333,,48.803240214509565
147582,4919.366666666667,,28.282842435518354
147583,4919.4,,4.472724896031884
147584,4919.433333333333,,-22.477266944185633
147585,4919.466666666666,,-31.853137457374483
147586,4919.5,,-42.111627223528416
147587,4919.533333333333,,-45.92752977420398
147588,4919.566666666667,,-40.139793760904446
147589,4919.6,,-39.03488146247942
147590,4919.633333333333,,-32.968369348006284
147591,4919.666666666667,,-26.588892840629633
147592,4919.7,,-20.448771759398543
147593,4919.733333333334,,-15.213027214603711
147594,4919.766666666666,,-5.646608663997602
147595,4919.8,,-6.39902292458459
147596,4919.833333333333,,-3.2862285000248845
147597,4919.866666666667,,3.2011964489493936
147598,4919.9,,4.8871183192844185
147599,4919.933333333333,,18.662535397931524
147600,4919.966666666666,,21.959533142643327
147601,4920,,23.906052399210832
147602,4920.033333333333,,22.006828148725997
147603,4920.066666666667,,14.020456385363579
147604,4920.1,,1.593541251003967
147605,4920.133333333333,,6.519647846234993
147606,4920.166666666667,,-4.289516437892674
147607,4920.2,,-15.416702614678945
147608,4920.233333333334,,-22.974587513662993
147609,4920.266666666666,,-31.37439339210736
147610,4920.3,,-47.13129820538321
147611,4920.333333333333,,-58.470147958531264
147612,4920.366666666667,,-71.59537984258908
147613,4920.4,,-87.19526669326763
147614,4920.433333333333,,-97.19459695314582
147615,4920.466666666666,,-93.36973529666844
147616,4920.5,,-87.64849349196037
147617,4920.533333333333,,-87.84630327491901
147618,4920.566666666667,,-85.02680254029066
147619,4920.6,,-82.17147971557353
147620,4920.633333333333,,-80.84071225677003
147621,4920.666666666667,,-80.03045204114355
147622,4920.7,,-77.34985208770419
147623,4920.733333333334,,-64.14758094237023
147624,4920.766666666666,,-50.706575140754936
147625,4920.8,,-40.37227236745306
147626,4920.833333333333,,-40.00919424817012
147627,4920.866666666667,,-40.69959137294518
147628,4920.9,,-42.800425351610066
147629,4920.933333333333,,-43.853052073508046
147630,4920.966666666666,,-48.28387080433347
147631,4921,,-59.535879374048925
147632,4921.033333333333,,-80.21322824747851
147633,4921.066666666667,,-90.41016150788943
147634,4921.1,,-104.66811932269808
147635,4921.133333333333,,-113.31694035172808
147636,4921.166666666667,,-108.04672927416591
147637,4921.2,,-101.32346713418058
147638,4921.233333333334,,-90.8104303441879
147639,4921.266666666666,,-82.07880700112116
147640,4921.3,,-65.92258879047829
147641,4921.333333333333,,-49.70071984450497
147642,4921.366666666667,,-29.451563751525047
147643,4921.4,,-24.411865177737095
147644,4921.433333333333,,-17.169945377900866
147645,4921.466666666666,,-19.951136079078413
147646,4921.5,,-31.186995806888376
147647,4921.533333333333,,-35.587767850020235
147648,4921.566666666667,,-29.61151827500038
147649,4921.6,,-34.466673703389084
147650,4921.633333333333,,-34.061925751265825
147651,4921.666666666667,,-43.614912541054885
147652,4921.7,,-54.01530711746229
147653,4921.733333333334,,-67.93283747021492
147654,4921.766666666666,,-70.46168985526998
147655,4921.8,,-84.49938952341344
147656,4921.833333333333,,-90.10210599869863
147657,4921.866666666667,,-89.48698794929011
147658,4921.9,,-76.2427241131544
147659,4921.933333333333,,-58.78680150921674
147660,4921.966666666666,,-42.30907888989663
147661,4922,,-24.964790218445096
147662,4922.033333333333,,-23.663266453297886
147663,4922.066666666667,,-30.266774075203358
147664,4922.1,,-50.99149476108356
147665,4922.133333333333,,-70.58808199809462
147666,4922.166666666667,,-85.91907246542311
147667,4922.2,,-98.04518166027785
147668,4922.233333333334,,-95.9275322531074
147669,4922.266666666666,,-92.15764255658462
147670,4922.3,,-84.54316551684047
147671,4922.333333333333,,-75.44903481303504
147672,4922.366666666667,,-53.05884917029321
147673,4922.4,,-47.327888203035286
147674,4922.433333333333,,-22.946575658598377
147675,4922.466666666666,,-4.377728690355765
147676,4922.5,,13.118426245586233
147677,4922.533333333333,,19.55983483280451
147678,4922.566666666667,,19.412108899032784
147679,4922.6,,36.26388751089637
147680,4922.633333333333,,38.97844746810082
147681,4922.666666666667,,35.91267387341119
147682,4922.7,,43.39435482216782
147683,4922.733333333334,,39.87083484125945
147684,4922.766666666666,,34.91759116715165
147685,4922.8,,26.449692459978728
147686,4922.833333333333,,18.81046621492578
147687,4922.866666666667,,13.670406450426992
147688,4922.9,,13.969514711782537
147689,4922.933333333333,,13.58667680336436
147690,4922.966666666666,,19.43641744790207
147691,4923,,23.7813161577422
147692,4923.033333333333,,29.61512104546845
147693,4923.066666666667,,33.30695844103366
147694,4923.1,,39.70201846962878
147695,4923.133333333333,,41.59677211163475
147696,4923.166666666667,,48.570314057994295
147697,4923.2,,52.747981965455814
147698,4923.233333333334,,55.9929323160024
147699,4923.266666666666,,55.31340198660473
147700,4923.3,,54.22965267901277
147701,4923.333333333333,,57.45711481232248
147702,4923.366666666667,,54.39251658389794
147703,4923.4,,55.81672896293574
147704,4923.433333333333,,55.885979167565694
147705,4923.466666666666,,56.854024913736275
147706,4923.5,,49.91213248754647
147707,4923.533333333333,,55.891426251414245
147708,4923.566666666667,,55.976514727195294
147709,4923.6,,58.20052855732209
147710,4923.633333333333,,57.02596414098377
147711,4923.666666666667,,57.59220711939457
147712,4923.7,,58.263046812550776
147713,4923.733333333334,,61.36341904665837
147714,4923.766666666666,,55.30803886099791
147715,4923.8,,53.68514087501333
147716,4923.833333333333,,56.61646245193229
147717,4923.866666666667,,44.14613555638567
147718,4923.9,,44.27904572002078
147719,4923.933333333333,,45.92490692582598
147720,4923.966666666666,,47.86064771970703
147721,4924,,58.88736191672453
147722,4924.033333333333,,58.7310880697762
147723,4924.066666666667,,46.76623582571066
147724,4924.1,,69.78953178470903
147725,4924.133333333333,,92.77146828722101
147726,4924.166666666667,,94.07588611629947
147727,4924.2,,95.22088103940386
147728,4924.233333333334,,96.05798354476165
147729,4924.266666666666,,94.0790915640564
147730,4924.3,,92.34357118784735
147731,4924.333333333333,,92.56170559512775
147732,4924.366666666667,,103.96874161481495
147733,4924.4,,106.26919698045253
147734,4924.433333333333,,107.63953562842256
147735,4924.466666666666,,109.01683589293414
147736,4924.5,,109.68358036092845
147737,4924.533333333333,,151.6510956986833
147738,4924.566666666667,,176.70173809185
147739,4924.6,,177.29127573795466
147740,4924.633333333333,,176.443854592807
147741,4924.666666666667,,174.10645319039477
147742,4924.7,,179.20159045064847
147743,4924.733333333334,,170.11108846768332
147744,4924.766666666666,,173.84484876418506
147745,4924.8,,170.19161029076471
147746,4924.833333333333,,171.26149041914212
147747,4924.866666666667,,116.70122874545785
147748,4924.9,,143.20745248270885
147749,4924.933333333333,,143.93859273055267
147750,4924.966666666666,,143.9690314418966
147751,4925,,137.90792841474465
147752,4925.033333333333,,70.46815628494696
147753,4925.066666666667,,19.5638269865465
147754,4925.1,,21.042087294347912
147755,4925.133333333333,,2.4167694052615216
147756,4925.166666666667,,-25.811683570115125
147757,4925.2,,-7.124398636433453
147758,4925.233333333334,,-20.020607568734324
147759,4925.266666666666,,-19.24184212464983
147760,4925.3,,-25.09749509907449
147761,4925.333333333333,,-22.82088394597226
147762,4925.366666666667,,14.224852250074834
147763,4925.4,,85.98275440384027
147764,4925.433333333333,,35.689269347368196
147765,4925.466666666666,,18.945382209635074
147766,4925.5,,10.928921362789742
147767,4925.533333333333,,24.976880525857403
147768,4925.566666666667,,20.985145661315894
147769,4925.6,,128.59220974893594
147770,4925.633333333333,,157.6483341713133
147771,4925.666666666667,,150.58143563857323
147772,4925.7,,174.11217839081152
147773,4925.733333333334,,-169.0017077185896
147774,4925.766666666666,,-179.36854004977337
147775,4925.8,,-179.61072874593822
147776,4925.833333333333,,-173.7042804126226
147777,4925.866666666667,,-167.03592606411596
147778,4925.9,,-166.81502770684193
147779,4925.933333333333,,-165.07866923629555
147780,4925.966666666666,,-171.56182904552475
147781,4926,,163.22210038143757
147782,4926.033333333333,,-82.84130309559656
147783,4926.066666666667,,-77.91265786559227
147784,4926.1,,-83.36030220745685
147785,4926.133333333333,,-82.45723925816138
147786,4926.166666666667,,-85.96522207986821
147787,4926.2,,-96.72708267342895
147788,4926.233333333334,,-118.53005274271669
147789,4926.266666666666,,-132.61577023598454
147790,4926.3,,-154.74702691069197
147791,4926.333333333333,,-166.47957845631927
147792,4926.366666666667,,173.65340899119172
147793,4926.4,,165.41502238657486
147794,4926.433333333333,,163.62125297624203
147795,4926.466666666666,,-152.9635291366389
147796,4926.5,,-126.95477409641832
147797,4926.533333333333,,-97.73195387918146
147798,4926.566666666667,,-63.69342942864955
147799,4926.6,,-13.631911266017768
147800,4926.633333333333,,-8.893436585204551
147801,4926.666666666667,,0.049382885121704474
147802,4926.7,,-1.696935492451003
147803,4926.733333333334,,-17.509693986018227
147804,4926.766666666666,,-41.70936271434178
147805,4926.8,,-58.50501363980018
147806,4926.833333333333,,-84.68299902365453
147807,4926.866666666667,,-108.71634510928361
147808,4926.9,,-128.94444070269296
147809,4926.933333333333,,-138.95817173084413
147810,4926.966666666666,,-131.62290848276504
147811,4927,,-109.48317873126351
147812,4927.033333333333,,-79.01531055453695
147813,4927.066666666667,,-55.597279208382695
147814,4927.1,,-25.790289144307387
147815,4927.133333333333,,0.9969202489247756
147816,4927.166666666667,,10.905570211206777
147817,4927.2,,11.678284281920327
147818,4927.233333333334,,2.134851145465142
147819,4927.266666666666,,-26.85583974280353
147820,4927.3,,-50.089304096449396
147821,4927.333333333333,,-88.59411993742643
147822,4927.366666666667,,-117.13906237061336
147823,4927.4,,-129.66746648549307
147824,4927.433333333333,,-136.74270894107002
147825,4927.466666666666,,-126.45902534734935
147826,4927.5,,-95.49773311437026
147827,4927.533333333333,,-68.25525896320434
147828,4927.566666666667,,-40.904219200776936
147829,4927.6,,-1.8602796793417578
147830,4927.633333333333,,15.840977189666456
147831,4927.666666666667,,21.119068606660115
147832,4927.7,,17.022478128386897
147833,4927.733333333334,,9.90975784641253
147834,4927.766666666666,,-14.755869036641734
147835,4927.8,,-39.871096015402664
147836,4927.833333333333,,-50.80652418521187
147837,4927.866666666667,,-67.33441975310046
147838,4927.9,,-107.13099167768158
147839,4927.933333333333,,-109.11025253269123
147840,4927.966666666666,,-94.21381928193784
147841,4928,,-51.83976224667494
147842,4928.033333333333,,-21.10718537551769
147843,4928.066666666667,,-20.93650318584998
147844,4928.1,,-27.760096442801864
147845,4928.133333333333,,-23.451360065691784
147846,4928.166666666667,,-15.562557453737012
147847,4928.2,,-10.694185381548872
147848,4928.233333333334,,-14.786434511867116
147849,4928.266666666666,,-29.281718399556077
147850,4928.3,,,86.19337912524041
147851,4928.333333333333,,,109.89976202988836
147852,4928.366666666667,,,123.08476973228333
147853,4928.4,,,119.96664339769502
147854,4928.433333333333,,,99.98320268746117
147855,4928.466666666666,,,49.22643304806907
147856,4928.5,,,22.239096719587582
147857,4928.533333333333,,,14.983456108016943
147858,4928.566666666667,,,-10.011388309389808
147859,4928.6,,,-23.7651411700709
147860,4928.633333333333,,,-25.1838010164415
147861,4928.666666666667,,,-11.70249335635076
147862,4928.7,,,-12.68662259597392
147863,4928.733333333334,,,-6.846959613953544
147864,4928.766666666666,,,5.500356921937407
147865,4928.8,,,20.84481800320635
147866,4928.833333333333,,,20.899692634060845
147867,4928.866666666667,,,17.45746222238326
147868,4928.9,,,8.169597264439187
147869,4928.933333333333,,,-9.702172798322163
147870,4928.966666666666,,,-32.16257772865712
147871,4929,,,-42.11686453091389
147872,4929.033333333333,,,-64.35381545393263
147873,4929.066666666667,,,-72.66297544354727
147874,4929.1,,,-68.9442379723886
147875,4929.133333333333,,,-52.347047249290924
147876,4929.166666666667,,,,,,,,,,
147877,4929.2,,,,,,,,,,
147878,4929.233333333334,,,,,,,,,,
147879,4929.266666666666,,,,,,,,,,
147880,4929.3,,,,,,,,,,
147881,4929.333333333333,,,,,,,,,,
147882,4929.366666666667,,,,,,,,,,
147883,4929.4,,,,,,,,,,
147884,4929.433333333333,,,,,,,,,,
147885,4929.466666666666,,,,,,,,,,
147886,4929.5,,,,,,,,,,
147887,4929.533333333333,,,,,,,,,,
147888,4929.566666666667,,,,,,,,,,
147889,4929.6,,,,,,,,,,
147890,4929.633333333333,,,,,,,,,,
147891,4929.666666666667,,,,,,,,,,
147892,4929.7,,,,,,,,,,
147893,4929.733333333334,,,,,,,,,,
147894,4929.766666666666,,,,,,,,,,
147895,4929.8,,,,,,,,,,
147896,4929.833333333333,,,,,,,,,,
147897,4929.866666666667,,,,,,,,,,
147898,4929.9,,,,,,,,,,
147899,4929.933333333333,,,,,,,,,,
147900,4929.966666666666,,,,,,,,,,
147901,4930,,,,,,,,,,
147902,4930.033333333333,,,,,,,,,,
147903,4930.066666666667,,,,,,,,,,
147904,4930.1,,,,,,,,,,
147905,4930.133333333333,,,,,,,,,,
147906,4930.166666666667,,,,,,,,,,
147907,4930.2,,,,,,,,,,
147908,4930.233333333334,,,,,,,,,,
147909,4930.266666666666,,,,,,,,,,
147910,4930.3,,,,,,,,,,
147911,4930.333333333333,,,,,,,,,,
147912,4930.366666666667,,,,,,,,,,
147913,4930.4,,,,,,,,,,
147914,4930.433333333333,,,,,,,,,,
147915,4930.466666666666,,,,,,,,,,
147916,4930.5,,,,,,,,,,
147917,4930.533333333333,,,,,,,,,,
147918,4930.566666666667,,,,,,,,,,
147919,4930.6,,,,,,,,,,
147920,4930.633333333333,,,,,,,,,,
147921,4930.666666666667,,,,,,,,,,
147922,4930.7,,,,,,,,,,
147923,4930.733333333334,,,,,,,,,,
147924,4930.766666666666,,,,,,,,,,
147925,4930.8,,,,,,,,,,
147926,4930.833333333333,,,,,,,,,,
147927,4930.866666666667,,,,,,,,,,
147928,4930.9,,,,,,,,,,
147929,4930.933333333333,,,,,,,,,,
147930,4930.966666666666,,,,,,,,,,
147931,4931,,,,,,,,,,
147932,4931.033333333333,,,,,,,,,,
147933,4931.066666666667,,,,,,,,,,
147934,4931.1,,,,,,,,,,
147935,4931.133333333333,,,,,,,,,,
147936,4931.166666666667,,,,,,,,,,
147937,4931.2,,,,,,,,,,
147938,4931.233333333334,,,,,,,,,,
147939,4931.266666666666,,,,,,,,,,
147940,4931.3,,,,,,,,,,
147941,4931.333333333333,,,,,,,,,,
147942,4931.366666666667,,,,,,,,,,
147943,4931.4,,,,,,,,,,
147944,4931.433333333333,,,,,,,,,,
147945,4931.466666666666,,,,,,,,,,
147946,4931.5,,,,,,,,,,
147947,4931.533333333333,,,,,,,,,,
147948,4931.566666666667,,,,,,,,,,
147949,4931.6,,,,,,,,,,
147950,4931.633333333333,,,,,,,,,,
147951,4931.666666666667,,,,,,,,,,
147952,4931.7,,,,,,,,,,
147953,4931.733333333334,,,,,,,,,,
147954,4931.766666666666,,,,,,,,,,
147955,4931.8,,,,,,,,,,
147956,4931.833333333333,,,,,,,,,,
147957,4931.866666666667,,,,,,,,,,
147958,4931.9,,,,,,,,,,
147959,4931.933333333333,,,,,,,,,,
147960,4931.966666666666,,,,,,,,,,
147961,4932,,,,,,,,,,
147962,4932.033333333333,,,,,,,,,,
147963,4932.066666666667,,,,,,,,,,
147964,4932.1,,,,,,,,,,
147965,4932.133333333333,,,,,,,,,,
147966,4932.166666666667,,,,,,,,,,
147967,4932.2,,,,,,,,,,
