"Worm Data","Bending Angle - Mid-Point (degrees)"
147968,4932.233333333334,,,,,,,,,,
147969,4932.266666666666,,,,,,,,,,
147970,4932.3,,,,,,,,,,
147971,4932.333333333333,,,,,,,,,,
147972,4932.366666666667,,,,,,,,,,
147973,4932.4,,,,,,,,,,
147974,4932.433333333333,,,,,,,,,,
147975,4932.466666666666,,,,,,,,,,
147976,4932.5,,,,,,,,,,
147977,4932.533333333333,,,,,,,,,,
147978,4932.566666666667,,,,,,,,,,
147979,4932.6,,,,,,,,,,
147980,4932.633333333333,,,,,,,,,,
147981,4932.666666666667,,,,,,,,,,
147982,4932.7,,,,,,,,,,
147983,4932.733333333334,,,,,,,,,,
147984,4932.766666666666,,,,,,,,,,
147985,4932.8,,,,,,,,,,
147986,4932.833333333333,,,,,,,,,,
147987,4932.866666666667,,,,,,,,,,
147988,4932.9,,,,,,,,,,
147989,4932.933333333333,,,,,,,,,,
147990,4932.966666666666,,,,,,,,,,
147991,4933,,,,,,,,,,
147992,4933.033333333333,,,,,,,,,,
147993,4933.066666666667,,,,,,,,,,
147994,4933.1,,,,,,,,,,
147995,4933.133333333333,,,,,,,,,,
147996,4933.166666666667,,,,,,,,,,
147997,4933.2,,,,,,,,,,
147998,4933.233333333334,,,,,,,,,,
147999,4933.266666666666,,,,,,,,,,
148000,4933.3,,,,,,,,,,
148001,4933.333333333333,,,,,,,,,,
148002,4933.366666666667,,,,,,,,,,
148003,4933.4,,,,,,,,,,
148004,4933.433333333333,,,,,,,,,,
148005,4933.466666666666,,,,,,,,,,
148006,4933.5,,,,,,,,,,
148007,4933.533333333333,,,,,,,,,,
148008,4933.566666666667,,,,,,,,,,
148009,4933.6,,,,,,,,,,
148010,4933.633333333333,,,,,,,,,,
148011,4933.666666666667,,,,,,,,,,
148012,4933.7,,,,,,,,,,
148013,4933.733333333334,,,,,,,,,,
148014,4933.766666666666,,,,,,,,,,
148015,4933.8,,,,,,,,,,
148016,4933.833333333333,,,,,,,,,,
148017,4933.866666666667,,,,,,,,,,
148018,4933.9,,,,,,,,,,
148019,4933.933333333333,,,,,,,,,,
148020,4933.966666666666,,,,,,,,,,
148021,4934,,,,,,,,,,
148022,4934.033333333333,,,,,,,,,,
148023,4934.066666666667,,,,,,,,,,
148024,4934.1,,,,,,,,,,
148025,4934.133333333333,,,,,,,,,,
148026,4934.166666666667,,,,,,,,,,
148027,4934.2,,,,,,,,,,
148028,4934.233333333334,,,,,,,,,,
148029,4934.266666666666,,,,,,,,,,
148030,4934.3,,,,,,,,,,
148031,4934.333333333333,,,,,,,,,,
148032,4934.366666666667,,,,,,,,,,
148033,4934.4,,,,,,,,,,
148034,4934.433333333333,,,,,,,,,,
148035,4934.466666666666,,,,,,,,,,
148036,4934.5,,,,,,,,,,
148037,4934.533333333333,,,,,,,,,,
148038,4934.566666666667,,,,,,,,,,
148039,4934.6,,,,,,,,,,
148040,4934.633333333333,,,,,,,,,,
148041,4934.666666666667,,,,,,,,,,
148042,4934.7,,,,,,,,,,
148043,4934.733333333334,,,,,,,,,,
148044,4934.766666666666,,,,,,,,,,
148045,4934.8,,,,,,,,,,
148046,4934.833333333333,,,,,,,,,,
148047,4934.866666666667,,,,,,,,,,
148048,4934.9,,,,,,,,,,
148049,4934.933333333333,,,,,,,,,,
148050,4934.966666666666,,,,,,,,,,
148051,4935,,,,,,,,,,
148052,4935.033333333333,,,,,,,,,,
148053,4935.066666666667,,,,,,,,,,
148054,4935.1,,,,,,,,,,
148055,4935.133333333333,,,,,,,,,,
148056,4935.166666666667,,,,,,,,,,
148057,4935.2,,,,,,,,,,
148058,4935.233333333334,,,,,,,,,,
148059,4935.266666666666,,,,,,,,,,
148060,4935.3,,,,,,,,,,
148061,4935.333333333333,,,,,,,,,,
148062,4935.366666666667,,,,,,,,,,
148063,4935.4,,,,,,,,,,
148064,4935.433333333333,,,,,,,,,,
148065,4935.466666666666,,,,,,,,,,
148066,4935.5,,,,,,,,,,
148067,4935.533333333333,,,,,,,,,,
148068,4935.566666666667,,,,,,,,,,
148069,4935.6,,,,,,,,,,
148070,4935.633333333333,,,,,,,,,,
148071,4935.666666666667,,,,,,,,,,
148072,4935.7,,,,,,,,,,
148073,4935.733333333334,,,,,,,,,,
148074,4935.766666666666,,,,,,,,,,
148075,4935.8,,,,,,,,,,
148076,4935.833333333333,,,,,,,,,,
148077,4935.866666666667,,,,,,,,,,
148078,4935.9,,,,,,,,,,
148079,4935.933333333333,,,,,,,,,,
148080,4935.966666666666,,,,,,,,,,
148081,4936,,,,,,,,,,
148082,4936.033333333333,,,,,,,,,,
148083,4936.066666666667,,,,,,,,,,
148084,4936.1,,,,,,,,,,
148085,4936.133333333333,,,,,,,,,,
148086,4936.166666666667,,,,,,,,,,
148087,4936.2,,,,,,,,,,
148088,4936.233333333334,,,,,,,,,,
148089,4936.266666666666,,,,,,,,,,
148090,4936.3,,,,,,,,,,
148091,4936.333333333333,,,,,,,,,,
148092,4936.366666666667,,,,,,,,,,
148093,4936.4,,,,,,,,,,
148094,4936.433333333333,,,,,,,,,,
148095,4936.466666666666,,,,,,,,,,
148096,4936.5,,,,,,,,,,
148097,4936.533333333333,,,,,,,,,,
148098,4936.566666666667,,,,,,,,,,
148099,4936.6,,,,,,,,,,
148100,4936.633333333333,,,,,,,,,,
148101,4936.666666666667,,,,,,,,,,
148102,4936.7,,,,,,,,,,
148103,4936.733333333334,,,,,,,,,,
148104,4936.766666666666,,,,,,,,,,
148105,4936.8,,,,,,,,,,
148106,4936.833333333333,,,,,,,,,,
148107,4936.866666666667,,,,,,,,,,
148108,4936.9,,,,,,,,,,
148109,4936.933333333333,,,,,,,,,,
148110,4936.966666666666,,,,,,,,,,
148111,4937,,,,,,,,,,
148112,4937.033333333333,,,,,,,,,,
148113,4937.066666666667,,,,,,,,,,
148114,4937.1,,,,,,,,,,
148115,4937.133333333333,,,,,,,,,,
148116,4937.166666666667,,,,,,,,,,
148117,4937.2,,,,,,,,,,
148118,4937.233333333334,,,,,,,,,,
148119,4937.266666666666,,,,,,,,,,
148120,4937.3,,,,,,,,,,
148121,4937.333333333333,,,,,,,,,,
148122,4937.366666666667,,,,,,,,,,
148123,4937.4,,,,,,,,,,
148124,4937.433333333333,,,,,,,,,,
148125,4937.466666666666,,,,,,,,,,
148126,4937.5,,,,,,,,,,
148127,4937.533333333333,,,,,,,,,,
148128,4937.566666666667,,,,,,,,,,
148129,4937.6,,,,,,,,,,
148130,4937.633333333333,,,,,,,,,,
148131,4937.666666666667,,,,,,,,,,
148132,4937.7,,,,,,,,,,
148133,4937.733333333334,,,,,,,,,,
148134,4937.766666666666,,,,,,,,,,
148135,4937.8,,,,,,,,,,
148136,4937.833333333333,,,,,,,,,,
148137,4937.866666666667,,,,,,,,,,
148138,4937.9,,,,,,,,,,
148139,4937.933333333333,,,,,,,,,,
148140,4937.966666666666,,,,,,,,,,
148141,4938,,,,,,,,,,
148142,4938.033333333333,,,,,,,,,,
148143,4938.066666666667,,,,,,,,,,
148144,4938.1,,,,,,,,,,
148145,4938.133333333333,,,,,,,,,,
148146,4938.166666666667,,,,,,,,,,
148147,4938.2,,,,,,,,,,
148148,4938.233333333334,,,,,,,,,,
148149,4938.266666666666,,,,,,,,,,
148150,4938.3,,,,,,,,,,
148151,4938.333333333333,,,,,,,,,,
148152,4938.366666666667,,,,,,,,,,
148153,4938.4,,,,,,,,,,
148154,4938.433333333333,,,,,,,,,,
148155,4938.466666666666,,,,,,,,,,
148156,4938.5,,,,,,,,,,
148157,4938.533333333333,,,,,,,,,,
148158,4938.566666666667,,,,,,,,,,
148159,4938.6,,,,,,,,,,
148160,4938.633333333333,,,,,,,,,,
148161,4938.666666666667,,,,,,,,,,
148162,4938.7,,,,,,,,,,
148163,4938.733333333334,,,,,,,,,,
148164,4938.766666666666,,,,,,,,,,
148165,4938.8,,,,,,,,,,
148166,4938.833333333333,,,,,,,,,,
148167,4938.866666666667,,,,,,,,,,
148168,4938.9,,,,,,,,,,
148169,4938.933333333333,,,,,,,,,,
148170,4938.966666666666,,,,,,,,,,
148171,4939,,,,,,,,,,
148172,4939.033333333333,,,,,,,,,,
148173,4939.066666666667,,,,,,,,,,
148174,4939.1,,,,,,,,,,
148175,4939.133333333333,,,,,,,,,,
148176,4939.166666666667,,,,,,,,,,
148177,4939.2,,,,,,,,,,
148178,4939.233333333334,,,,,,,,,,
148179,4939.266666666666,,,,,,,,,,
148180,4939.3,,,,,,,,,,
148181,4939.333333333333,,,,,,,,,,
148182,4939.366666666667,,,,,,,,,,
148183,4939.4,,,,,,,,,,
148184,4939.433333333333,,,,,,,,,,
148185,4939.466666666666,,,,,,,,,,
148186,4939.5,,,,-21.03666019473153
148187,4939.533333333333,,,,-14.627419739341429
148188,4939.566666666667,,,,-19.852909008338838
148189,4939.6,,,,-18.059736758861455
148190,4939.633333333333,,,,-8.041000210162277
148191,4939.666666666667,,,,-7.99241107234987
148192,4939.7,,,,8.206859019805318
148193,4939.733333333334,,,,13.954706046269354
148194,4939.766666666666,,,,24.767464086236906
148195,4939.8,,,,23.97519881452278
148196,4939.833333333333,,,,36.106652173414346
148197,4939.866666666667,,,,44.42103863796381
148198,4939.9,,,,37.01029395991765
148199,4939.933333333333,,,,23.389995903248828
148200,4939.966666666666,,,,6.611271599849142
148201,4940,,,,5.072737056799138
148202,4940.033333333333,,,,-27.922833352586625
148203,4940.066666666667,,,,-29.33051521589352
148204,4940.1,,,,-30.766123279201874
148205,4940.133333333333,,,,-26.603429685134934
148206,4940.166666666667,,,,-22.901883567187085
148207,4940.2,,,,-17.20855420472383
148208,4940.233333333334,,,,-13.058643596934816
148209,4940.266666666666,,,,12.18734618297569
148210,4940.3,,,,23.40898915089278
148211,4940.333333333333,,,,48.234147871853025
148212,4940.366666666667,,,,50.356900117869856
148213,4940.4,,,,60.515424261858406
148214,4940.433333333333,,,,67.38676753804626
148215,4940.466666666666,,,,59.3543797462731
148216,4940.5,,,,57.81749172000354
148217,4940.533333333333,,,,38.87848838966081
148218,4940.566666666667,,,,7.4865036455340945
148219,4940.6,,,,-15.297742884557938
148220,4940.633333333333,,,,-38.71603385222244
148221,4940.666666666667,,,,-53.54913593902543
148222,4940.7,,,,-60.668856045227294
148223,4940.733333333334,,,,-64.70427318528749
148224,4940.766666666666,,,,-62.70710472798434
148225,4940.8,,,,-57.11628629703594
148226,4940.833333333333,,,,-45.54757355867828
148227,4940.866666666667,,,,-39.659831417041715
148228,4940.9,,,,-32.145698739521
148229,4940.933333333333,,,,-17.25304694181264
148230,4940.966666666666,,,,-9.45153948659933
148231,4941,,,,3.6062916456532097
148232,4941.033333333333,,,,11.714582273888654
148233,4941.066666666667,,,,19.908925799686866
148234,4941.1,,,,28.189541999193285
148235,4941.133333333333,,,,27.496176575200963
148236,4941.166666666667,,,,21.956271771478338
148237,4941.2,,,,8.56668562637043
148238,4941.233333333334,,,,-1.9774505515642862
148239,4941.266666666666,,,,-16.54071734893554
148240,4941.3,,,,-26.496461062221428
148241,4941.333333333333,,,,-36.94081291013471
148242,4941.366666666667,,,,-35.679403392537786
148243,4941.4,,,,-34.777213238630814
148244,4941.433333333333,,,,-30.470970751354834
148245,4941.466666666666,,,,-32.6348968740272
148246,4941.5,,,,-30.257443596474378
148247,4941.533333333333,,,,-3.1760231851489764
148248,4941.566666666667,,,,12.935378471003524
148249,4941.6,,,,22.869483041153263
148250,4941.633333333333,,,,20.038672793515428
148251,4941.666666666667,,,,15.540805249781597
148252,4941.7,,,,5.745878222815021
148253,4941.733333333334,,,,-0.085151719127135
148254,4941.766666666666,,,,-1.7637080912203689
148255,4941.8,,,,-27.91691207982882
148256,4941.833333333333,,,,-32.96784112203298
148257,4941.866666666667,,,,-38.543463207359935
148258,4941.9,,,,-40.65593384884689
148259,4941.933333333333,,,,-34.159726682244305
148260,4941.966666666666,,,,-41.112246766925196
148261,4942,,,,-34.915119672283424
148262,4942.033333333333,,,,-34.53151128277988
148263,4942.066666666667,,,,-15.458019844421289
148264,4942.1,,,,-6.573480020145174
148265,4942.133333333333,,,,31.027634018618883
148266,4942.166666666667,,,,,45.17432800830208
148267,4942.2,,,,,54.4495256269799
148268,4942.233333333334,,,,,57.40307407461799
148269,4942.266666666666,,,,,52.22137462065792
148270,4942.3,,,,,11.175003658043853
148271,4942.333333333333,,,,,-2.707697297085781
148272,4942.366666666667,,,,,-32.10457384982257
148273,4942.4,,,,,-47.15063371240837
148274,4942.433333333333,,,,,-61.50973650804865
148275,4942.466666666666,,,,,-63.42433588186858
148276,4942.5,,,,,-59.3934696621047
148277,4942.533333333333,,,,,-53.737041035917976
148278,4942.566666666667,,,,,-46.4613147036831
148279,4942.6,,,,,-37.038842263653834
148280,4942.633333333333,,,,,-13.917513872550344
148281,4942.666666666667,,,,,-8.56702490668609
148282,4942.7,,,,,3.130516057660725
148283,4942.733333333334,,,,,0.39783993356555036
148284,4942.766666666666,,,,,17.955500819555827
148285,4942.8,,,,,36.26478953365718
148286,4942.833333333333,,,,,43.670434755103486
148287,4942.866666666667,,,,,40.61333099692832
148288,4942.9,,,,,41.71384139997344
148289,4942.933333333333,,,,,35.16890456639145
148290,4942.966666666666,,,,,30.640953613974514
148291,4943,,,,,,-30.49356412948515
148292,4943.033333333333,,,,,,-43.31287855689154
148293,4943.066666666667,,,,,,-50.70416705416797
148294,4943.1,,,,,,-52.07747661965288
148295,4943.133333333333,,,,,,-51.53114657482618
148296,4943.166666666667,,,,,,-45.129377537402206
148297,4943.2,,,,,,-27.703765957650447
148298,4943.233333333334,,,,,,-11.804878723117367
148299,4943.266666666666,,,,,,0.534146479374423
148300,4943.3,,,,,,17.366009144605396
148301,4943.333333333333,,,,,,22.07624753361119
148302,4943.366666666667,,,,,,34.554944869151505
148303,4943.4,,,,,,48.64624088770909
148304,4943.433333333333,,,,,,60.047375952493624
148305,4943.466666666666,,,,,,70.26846412326833
148306,4943.5,,,,,,,56.71023460325479
148307,4943.533333333333,,,,,,,61.502289197556586
148308,4943.566666666667,,,,,,,64.97523558473318
148309,4943.6,,,,,,,68.67426805293516
148310,4943.633333333333,,,,,,,80.90666973985694
148311,4943.666666666667,,,,,,,87.02742766037953
148312,4943.7,,,,,,,102.932204309265
148313,4943.733333333334,,,,,,,96.92083385918296
148314,4943.766666666666,,,,,,,87.80707611087419
148315,4943.8,,,,,,,82.71106654506241
148316,4943.833333333333,,,,,,,78.99626168536801
148317,4943.866666666667,,,,,,,76.77728600743298
148318,4943.9,,,,,,,74.00665938840292
148319,4943.933333333333,,,,,,,69.9034485125652
148320,4943.966666666666,,,,,,,58.659726939577375
148321,4944,,,,,,,44.69332570852263
148322,4944.033333333333,,,,,,,24.586914865518832
148323,4944.066666666667,,,,,,,-14.8840246940317
148324,4944.1,,,,,,,-26.16052778538111
148325,4944.133333333333,,,,,,,-39.417844976983936
148326,4944.166666666667,,,,,,,-40.275707147180356
148327,4944.2,,,,,,,-19.039404018635853
148328,4944.233333333334,,,,,,,-7.226285468094046
148329,4944.266666666666,,,,,,,5.532014268475905
148330,4944.3,,,,,,,20.37399843037203
148331,4944.333333333333,,,,,,,33.32705913150819
148332,4944.366666666667,,,,,,,46.689490533737185
148333,4944.4,,,,,,,63.138205910582265
148334,4944.433333333333,,,,,,,76.90739741145451
148335,4944.466666666666,,,,,,,91.4886723132678
148336,4944.5,,,,,,,,,,
148337,4944.533333333333,,,,,,,,,,
148338,4944.566666666667,,,,,,,,,,
148339,4944.6,,,,,,,,,,
148340,4944.633333333333,,,,,,,,,,
148341,4944.666666666667,,,,,,,,,,
148342,4944.7,,,,,,,,,,
148343,4944.733333333334,,,,,,,,,,
148344,4944.766666666666,,,,,,,,,,
148345,4944.8,,,,,,,,,,
148346,4944.833333333333,,,,,,,,,,
148347,4944.866666666667,,,,,,,,,,
148348,4944.9,,,,,,,,,,
148349,4944.933333333333,,,,,,,,,,
148350,4944.966666666666,,,,,,,,,,
148351,4945,,,,,,,,,,
148352,4945.033333333333,,,,,,,,,,
148353,4945.066666666667,,,,,,,,,,
148354,4945.1,,,,,,,,,,
148355,4945.133333333333,,,,,,,,,,
148356,4945.166666666667,,,,,,,,,,
148357,4945.2,,,,,,,,,,
148358,4945.233333333334,,,,,,,,,,
148359,4945.266666666666,,,,,,,,,,
148360,4945.3,,,,,,,,,,
148361,4945.333333333333,,,,,,,,,,
148362,4945.366666666667,,,,,,,,,,
148363,4945.4,,,,,,,,,,
148364,4945.433333333333,,,,,,,,,,
148365,4945.466666666666,,,,,,,,,,
148366,4945.5,,,,,,,,,,
148367,4945.533333333333,,,,,,,,,,
148368,4945.566666666667,,,,,,,,,,
148369,4945.6,,,,,,,,,,
148370,4945.633333333333,,,,,,,,,,
148371,4945.666666666667,,,,,,,,,,
148372,4945.7,,,,,,,,,,
148373,4945.733333333334,,,,,,,,,,
148374,4945.766666666666,,,,,,,,,,
148375,4945.8,,,,,,,,,,
148376,4945.833333333333,,,,,,,,,,
148377,4945.866666666667,,,,,,,,,,
148378,4945.9,,,,,,,,,,
148379,4945.933333333333,,,,,,,,,,
148380,4945.966666666666,,,,,,,,,,
148381,4946,,,,,,,,,,
148382,4946.033333333333,,,,,,,,,,
148383,4946.066666666667,,,,,,,,,,
148384,4946.1,,,,,,,,,,
148385,4946.133333333333,,,,,,,,,,
148386,4946.166666666667,,,,,,,,,,
148387,4946.2,,,,,,,,,,
148388,4946.233333333334,,,,,,,,,,
148389,4946.266666666666,,,,,,,,,,
148390,4946.3,,,,,,,,,,
148391,4946.333333333333,,,,,,,,,,
148392,4946.366666666667,,,,,,,,,,
148393,4946.4,,,,,,,,,,
148394,4946.433333333333,,,,,,,,,,
148395,4946.466666666666,,,,,,,,,,
148396,4946.5,,,,,,,,,,
148397,4946.533333333333,,,,,,,,,,
148398,4946.566666666667,,,,,,,,,,
148399,4946.6,,,,,,,,,,
148400,4946.633333333333,,,,,,,,,,
148401,4946.666666666667,,,,,,,,,,
148402,4946.7,,,,,,,,,,
148403,4946.733333333334,,,,,,,,,,
148404,4946.766666666666,,,,,,,,,,
148405,4946.8,,,,,,,,,,
148406,4946.833333333333,,,,,,,,,,
148407,4946.866666666667,,,,,,,,,,
148408,4946.9,,,,,,,,,,
148409,4946.933333333333,,,,,,,,,,
148410,4946.966666666666,,,,,,,,,,
148411,4947,,,,,,,,,,
148412,4947.033333333333,,,,,,,,,,
148413,4947.066666666667,,,,,,,,,,
148414,4947.1,,,,,,,,,,
148415,4947.133333333333,,,,,,,,,,
148416,4947.166666666667,,,,,,,,,,
148417,4947.2,,,,,,,,,,
148418,4947.233333333334,,,,,,,,,,
148419,4947.266666666666,,,,,,,,,,
148420,4947.3,,,,,,,,,,
148421,4947.333333333333,,,,,,,,,,
148422,4947.366666666667,,,,,,,,,,
148423,4947.4,,,,,,,,,,
148424,4947.433333333333,,,,,,,,,,
148425,4947.466666666666,,,,,,,,,,
148426,4947.5,,,,,,,,,,
148427,4947.533333333333,,,,,,,,,,
148428,4947.566666666667,,,,,,,,,,
148429,4947.6,,,,,,,,,,
148430,4947.633333333333,,,,,,,,,,
148431,4947.666666666667,,,,,,,,,,
148432,4947.7,,,,,,,,,,
148433,4947.733333333334,,,,,,,,,,
148434,4947.766666666666,,,,,,,,,,
148435,4947.8,,,,,,,,,,
148436,4947.833333333333,,,,,,,,,,
148437,4947.866666666667,,,,,,,,,,
148438,4947.9,,,,,,,,,,
148439,4947.933333333333,,,,,,,,,,
148440,4947.966666666666,,,,,,,,,,
148441,4948,,,,,,,,,,
148442,4948.033333333333,,,,,,,,,,
148443,4948.066666666667,,,,,,,,,,
148444,4948.1,,,,,,,,,,
148445,4948.133333333333,,,,,,,,,,
148446,4948.166666666667,,,,,,,,,,
148447,4948.2,,,,,,,,,,
148448,4948.233333333334,,,,,,,,,,
148449,4948.266666666666,,,,,,,,,,
148450,4948.3,,,,,,,,,,
148451,4948.333333333333,,,,,,,,,,
148452,4948.366666666667,,,,,,,,,,
148453,4948.4,,,,,,,,,,
148454,4948.433333333333,,,,,,,,,,
148455,4948.466666666666,,,,,,,,,,
148456,4948.5,,,,,,,,,,
148457,4948.533333333333,,,,,,,,-93.70128195291468
148458,4948.566666666667,,,,,,,,-129.07648228874982
148459,4948.6,,,,,,,,-157.3397520347273
148460,4948.633333333333,,,,,,,,176.1685340565305
148461,4948.666666666667,,,,,,,,132.4765894426679
148462,4948.7,,,,,,,,107.76077402521348
148463,4948.733333333334,,,,,,,,97.9322341540738
148464,4948.766666666666,,,,,,,,84.69007794358333
148465,4948.8,,,,,,,,85.9587208554081
148466,4948.833333333333,,,,,,,,88.30450485936062
148467,4948.866666666667,,,,,,,,95.44367331586517
148468,4948.9,,,,,,,,104.10656919348015
148469,4948.933333333333,,,,,,,,101.94684460919134
148470,4948.966666666666,,,,,,,,101.44139999269693
148471,4949,,,,,,,,102.54060841719519
148472,4949.033333333333,,,,,,,,92.00913120416985
148473,4949.066666666667,,,,,,,,75.97613948716756
148474,4949.1,,,,,,,,68.34894337727306
148475,4949.133333333333,,,,,,,,42.885269748529794
148476,4949.166666666667,,,,,,,,37.119598032083125
148477,4949.2,,,,,,,,37.21313680708918
148478,4949.233333333334,,,,,,,,44.27670737226143
