"Worm Data","Bending Angle - Mid-Point (degrees)"
148479,4949.266666666666,,,,,,,,54.47880049272116
148480,4949.3,,,,,,,,63.54774339711809
148481,4949.333333333333,,,,,,,,76.08241907955437
148482,4949.366666666667,,,,,,,,94.07322767078672
148483,4949.4,,,,,,,,107.37611674223908
148484,4949.433333333333,,,,,,,,110.24832247375171
148485,4949.466666666666,,,,,,,,104.60514247426771
148486,4949.5,,,,,,,,99.5302038111946
148487,4949.533333333333,,,,,,,,70.08205147983826
148488,4949.566666666667,,,,,,,,54.57321958845442
148489,4949.6,,,,,,,,40.50423890607667
148490,4949.633333333333,,,,,,,,23.67886143488854
148491,4949.666666666667,,,,,,,,18.31769411557112
148492,4949.7,,,,,,,,-7.845704722184952
148493,4949.733333333334,,,,,,,,-18.3665734184106
148494,4949.766666666666,,,,,,,,-34.215291484269144
148495,4949.8,,,,,,,,-33.87556269236274
148496,4949.833333333333,,,,,,,,-45.25336566404011
148497,4949.866666666667,,,,,,,,-62.035334630139744
148498,4949.9,,,,,,,,-67.8991020543503
148499,4949.933333333333,,,,,,,,-92.30479423564938
148500,4949.966666666666,,,,,,,,,,
148501,4950,,,,,,,,,,
148502,4950.033333333333,,,,,,,,,,
148503,4950.066666666667,,,,,,,,,,
148504,4950.1,,,,,,,,,,
148505,4950.133333333333,,,,,,,,,,
148506,4950.166666666667,,,,,,,,,,
148507,4950.2,,,,,,,,,,
148508,4950.233333333334,,,,,,,,,,
148509,4950.266666666666,,,,,,,,,,
148510,4950.3,,,,,,,,,,
148511,4950.333333333333,,,,,,,,,,
148512,4950.366666666667,,,,,,,,,,
148513,4950.4,,,,,,,,,,
148514,4950.433333333333,,,,,,,,,,
148515,4950.466666666666,,,,,,,,,,
148516,4950.5,,,,,,,,,,
148517,4950.533333333333,,,,,,,,,,
148518,4950.566666666667,,,,,,,,,,
148519,4950.6,,,,,,,,,,
148520,4950.633333333333,,,,,,,,,,
148521,4950.666666666667,,,,,,,,,,
148522,4950.7,,,,,,,,,,
148523,4950.733333333334,,,,,,,,,,
148524,4950.766666666666,,,,,,,,,,
148525,4950.8,,,,,,,,,,
148526,4950.833333333333,,,,,,,,,,
148527,4950.866666666667,,,,,,,,,,
148528,4950.9,,,,,,,,,,
148529,4950.933333333333,,,,,,,,,,
148530,4950.966666666666,,,,,,,,,,
148531,4951,,,,,,,,,,
148532,4951.033333333333,,,,,,,,,,
148533,4951.066666666667,,,,,,,,,,
148534,4951.1,,,,,,,,,,
148535,4951.133333333333,,,,,,,,,,
148536,4951.166666666667,,,,,,,,,,
148537,4951.2,,,,,,,,,,
148538,4951.233333333334,,,,,,,,,,
148539,4951.266666666666,,,,,,,,,,
148540,4951.3,,,,,,,,,,
148541,4951.333333333333,,,,,,,,,,
148542,4951.366666666667,,,,,,,,,,
148543,4951.4,,,,,,,,,,
148544,4951.433333333333,,,,,,,,,,
148545,4951.466666666666,,,,,,,,,,
148546,4951.5,,,,,,,,,,
148547,4951.533333333333,,,,,,,,,,
148548,4951.566666666667,,,,,,,,,,
148549,4951.6,,,,,,,,,,
148550,4951.633333333333,,,,,,,,,,
148551,4951.666666666667,,,,,,,,,,
148552,4951.7,,,,,,,,,,
148553,4951.733333333334,,,,,,,,,,
148554,4951.766666666666,,,,,,,,,,
148555,4951.8,,,,,,,,,,
148556,4951.833333333333,,,,,,,,,,
148557,4951.866666666667,,,,,,,,,,
148558,4951.9,,,,,,,,,,
148559,4951.933333333333,,,,,,,,,,
148560,4951.966666666666,,,,,,,,,,
148561,4952,,,,,,,,,,
148562,4952.033333333333,,,,,,,,,,
148563,4952.066666666667,,,,,,,,,,
148564,4952.1,,,,,,,,,,
148565,4952.133333333333,,,,,,,,,,
148566,4952.166666666667,,,,,,,,,,
148567,4952.2,,,,,,,,,,
148568,4952.233333333334,,,,,,,,,,
148569,4952.266666666666,,,,,,,,,,
148570,4952.3,,,,,,,,,,
148571,4952.333333333333,,,,,,,,,,
148572,4952.366666666667,,,,,,,,,,
148573,4952.4,,,,,,,,,,
148574,4952.433333333333,,,,,,,,,,
148575,4952.466666666666,,,,,,,,,,
148576,4952.5,,,,,,,,,,
148577,4952.533333333333,,,,,,,,,,
148578,4952.566666666667,,,,,,,,,,
148579,4952.6,,,,,,,,,,
148580,4952.633333333333,,,,,,,,,,
148581,4952.666666666667,,,,,,,,,,
148582,4952.7,,,,,,,,,,
148583,4952.733333333334,,,,,,,,,,
148584,4952.766666666666,,,,,,,,,,
148585,4952.8,,,,,,,,,,
148586,4952.833333333333,,,,,,,,,,
148587,4952.866666666667,,,,,,,,,,
148588,4952.9,,,,,,,,,,
148589,4952.933333333333,,,,,,,,,,
148590,4952.966666666666,,,,,,,,,,
148591,4953,,,,,,,,,,
148592,4953.033333333333,,,,,,,,,,
148593,4953.066666666667,,,,,,,,,,
148594,4953.1,,,,,,,,,,
148595,4953.133333333333,,,,,,,,,,
148596,4953.166666666667,,,,,,,,,,
148597,4953.2,,,,,,,,,,
148598,4953.233333333334,,,,,,,,,,
148599,4953.266666666666,,,,,,,,,,
148600,4953.3,,,,,,,,,,
148601,4953.333333333333,,,,,,,,,,
148602,4953.366666666667,,,,,,,,,,
148603,4953.4,,,,,,,,,,
148604,4953.433333333333,,,,,,,,,,
148605,4953.466666666666,,,,,,,,,,
148606,4953.5,,,,,,,,,,
148607,4953.533333333333,,,,,,,,,,
148608,4953.566666666667,,,,,,,,,,
148609,4953.6,,,,,,,,,,
148610,4953.633333333333,,,,,,,,,,
148611,4953.666666666667,,,,,,,,,,
148612,4953.7,,,,,,,,,,
148613,4953.733333333334,,,,,,,,,,
148614,4953.766666666666,,,,,,,,,,
148615,4953.8,,,,,,,,,,
148616,4953.833333333333,,,,,,,,,,
148617,4953.866666666667,,,,,,,,,,
148618,4953.9,,,,,,,,,,
148619,4953.933333333333,,,,,,,,,,
148620,4953.966666666666,,,,,,,,,,
148621,4954,,,,,,,,,,
148622,4954.033333333333,,,,,,,,,,
148623,4954.066666666667,,,,,,,,,,
148624,4954.1,,,,,,,,,,
148625,4954.133333333333,,,,,,,,,,
148626,4954.166666666667,,,,,,,,,,
148627,4954.2,,,,,,,,,,
148628,4954.233333333334,,,,,,,,,,
148629,4954.266666666666,,,,,,,,,,
148630,4954.3,,,,,,,,,,
148631,4954.333333333333,,,,,,,,,,
148632,4954.366666666667,,,,,,,,,,
148633,4954.4,,,,,,,,,,
148634,4954.433333333333,,,,,,,,,,
148635,4954.466666666666,,,,,,,,,,
148636,4954.5,,,,,,,,,,
148637,4954.533333333333,,,,,,,,,,
148638,4954.566666666667,,,,,,,,,,
148639,4954.6,,,,,,,,,,
148640,4954.633333333333,,,,,,,,,,
148641,4954.666666666667,,,,,,,,,,
148642,4954.7,,,,,,,,,,
148643,4954.733333333334,,,,,,,,,,
148644,4954.766666666666,,,,,,,,,,
148645,4954.8,,,,,,,,,,
148646,4954.833333333333,,,,,,,,,,
148647,4954.866666666667,,,,,,,,,,
148648,4954.9,,,,,,,,,,
148649,4954.933333333333,,,,,,,,,,
148650,4954.966666666666,,,,,,,,,,
148651,4955,,,,,,,,,,
148652,4955.033333333333,,,,,,,,,,
148653,4955.066666666667,,,,,,,,,,
148654,4955.1,,,,,,,,,,
148655,4955.133333333333,,,,,,,,,,
148656,4955.166666666667,,,,,,,,,,
148657,4955.2,,,,,,,,,,
148658,4955.233333333334,,,,,,,,,,
148659,4955.266666666666,,,,,,,,,,
148660,4955.3,,,,,,,,,,
148661,4955.333333333333,,,,,,,,,,
148662,4955.366666666667,,,,,,,,,,
148663,4955.4,,,,,,,,,,
148664,4955.433333333333,,,,,,,,,,
148665,4955.466666666666,,,,,,,,,,
148666,4955.5,,,,,,,,,,
148667,4955.533333333333,,,,,,,,,,
148668,4955.566666666667,,,,,,,,,,
148669,4955.6,,,,,,,,,,
148670,4955.633333333333,,,,,,,,,,
148671,4955.666666666667,,,,,,,,,,
148672,4955.7,,,,,,,,,,
148673,4955.733333333334,,,,,,,,,,
148674,4955.766666666666,,,,,,,,,,
148675,4955.8,,,,,,,,,,
148676,4955.833333333333,,,,,,,,,,
148677,4955.866666666667,,,,,,,,,,
148678,4955.9,,,,,,,,,,
148679,4955.933333333333,,,,,,,,,,
148680,4955.966666666666,,,,,,,,,,
148681,4956,,,,,,,,,,
148682,4956.033333333333,,,,,,,,,,
148683,4956.066666666667,,,,,,,,,,
148684,4956.1,,,,,,,,,,
148685,4956.133333333333,,,,,,,,,,
148686,4956.166666666667,,,,,,,,,,
148687,4956.2,,,,,,,,,,
148688,4956.233333333334,,,,,,,,,,
148689,4956.266666666666,,,,,,,,,,
148690,4956.3,,,,,,,,,,
148691,4956.333333333333,,,,,,,,,,
148692,4956.366666666667,,,,,,,,,,
148693,4956.4,,,,,,,,,,
148694,4956.433333333333,,,,,,,,,,
148695,4956.466666666666,,,,,,,,,,
148696,4956.5,,,,,,,,,,
148697,4956.533333333333,,,,,,,,,,
148698,4956.566666666667,,,,,,,,,,
148699,4956.6,,,,,,,,,,
148700,4956.633333333333,,,,,,,,,,
148701,4956.666666666667,,,,,,,,,,
148702,4956.7,,,,,,,,,,
148703,4956.733333333334,,,,,,,,,,
148704,4956.766666666666,,,,,,,,,,
148705,4956.8,,,,,,,,,,
148706,4956.833333333333,,,,,,,,,,
148707,4956.866666666667,,,,,,,,,,
148708,4956.9,,,,,,,,,,
148709,4956.933333333333,,,,,,,,,,
148710,4956.966666666666,,,,,,,,,160.45688503851684
148711,4957,,,,,,,,,156.31524603165735
148712,4957.033333333333,,,,,,,,,143.66192877421994
148713,4957.066666666667,,,,,,,,,138.88246239795484
148714,4957.1,,,,,,,,,125.96604891281729
148715,4957.133333333333,,,,,,,,,144.95205817879514
148716,4957.166666666667,,,,,,,,,145.77293457237778
148717,4957.2,,,,,,,,,132.57916501197747
148718,4957.233333333334,,,,,,,,,137.08872185600987
148719,4957.266666666666,,,,,,,,,125.68311263517589
148720,4957.3,,,,,,,,,124.06035922769664
148721,4957.333333333333,,,,,,,,,117.47461098084845
148722,4957.366666666667,,,,,,,,,121.25501018005697
148723,4957.4,,,,,,,,,122.95051036056715
148724,4957.433333333333,,,,,,,,,131.85968418040858
148725,4957.466666666666,,,,,,,,,135.23845317175116
148726,4957.5,,,,,,,,,144.4875947460338
148727,4957.533333333333,,,,,,,,,153.96389601854685
148728,4957.566666666667,,,,,,,,,156.9858639670926
148729,4957.6,,,,,,,,,166.19174370693432
148730,4957.633333333333,,,,,,,,,177.83195291489815
148731,4957.666666666667,,,,,,,,,-177.5508474993291
148732,4957.7,,,,,,,,,-160.07883954734882
148733,4957.733333333334,,,,,,,,,-154.22325913777667
148734,4957.766666666666,,,,,,,,,-152.9792483968906
148735,4957.8,,,,,,,,,-147.23092411607146
148736,4957.833333333333,,,,,,,,,-147.2036101698342
148737,4957.866666666667,,,,,,,,,-145.7290493807424
148738,4957.9,,,,,,,,,-150.3737045871823
148739,4957.933333333333,,,,,,,,,-146.95487353342455
148740,4957.966666666666,,,,,,,,,-152.564997507515
148741,4958,,,,,,,,,-146.30856987397016
148742,4958.033333333333,,,,,,,,,-138.9485397312265
148743,4958.066666666667,,,,,,,,,-135.85579404340479
148744,4958.1,,,,,,,,,-131.89549242528352
148745,4958.133333333333,,,,,,,,,-131.11555405842037
148746,4958.166666666667,,,,,,,,,-128.14997560457797
148747,4958.2,,,,,,,,,-130.46674241359776
148748,4958.233333333334,,,,,,,,,-129.42051598957534
148749,4958.266666666666,,,,,,,,,-127.64402548625087
148750,4958.3,,,,,,,,,-126.71152683171655
148751,4958.333333333333,,,,,,,,,-126.14279669736074
148752,4958.366666666667,,,,,,,,,-125.57431574755203
148753,4958.4,,,,,,,,,-125.16826011072669
148754,4958.433333333333,,,,,,,,,-124.69448427798396
148755,4958.466666666666,,,,,,,,,-124.2826582650561
148756,4958.5,,,,,,,,,-124.06299406194307
148757,4958.533333333333,,,,,,,,,-123.87874813780014
148758,4958.566666666667,,,,,,,,,-123.76307464826571
148759,4958.6,,,,,,,,,-126.5901856490447
148760,4958.633333333333,,,,,,,,,-126.45728736288386
148761,4958.666666666667,,,,,,,,,-125.89368452291836
148762,4958.7,,,,,,,,,-130.7421384913585
148763,4958.733333333334,,,,,,,,,-126.38920778591893
148764,4958.766666666666,,,,,,,,,-125.86962658183772
148765,4958.8,,,,,,,,,-121.59589237800513
148766,4958.833333333333,,,,,,,,,-124.63037965625098
148767,4958.866666666667,,,,,,,,,-124.5727896646202
148768,4958.9,,,,,,,,,-122.06896771257674
148769,4958.933333333333,,,,,,,,,-121.25498261876221
148770,4958.966666666666,,,,,,,,,-121.23746957931961
148771,4959,,,,,,,,,-121.47480220474459
148772,4959.033333333333,,,,,,,,,-121.46877398693582
148773,4959.066666666667,,,,,,,,,-106.50910550014018
148774,4959.1,,,,,,,,,-106.64898815405432
148775,4959.133333333333,,,,,,,,,-118.25177640254755
148776,4959.166666666667,,,,,,,,,-109.02366157656522
148777,4959.2,,,,,,,,,-85.19994925821125
148778,4959.233333333334,,,,,,,,,-89.34871931102452
148779,4959.266666666666,,,,,,,,,-72.20614719561149
148780,4959.3,,,,,,,,,-60.49333840002483
148781,4959.333333333333,,,,,,,,,-23.23395970959382
148782,4959.366666666667,,,,,,,,,-25.075281463288896
148783,4959.4,,,,,,,,,-23.856213438423843
148784,4959.433333333333,,,,,,,,,-22.49541954280509
148785,4959.466666666666,,,,,,,,,-33.62804478377497
148786,4959.5,,,,,,,,,-23.754947153703704
148787,4959.533333333333,,,,,,,,,-16.04240938435079
148788,4959.566666666667,,,,,,,,,-20.944128184684846
148789,4959.6,,,,,,,,,-29.021650586709622
148790,4959.633333333333,,,,,,,,,-14.804716152635793
148791,4959.666666666667,,,,,,,,,-20.943534626629035
148792,4959.7,,,,,,,,,-20.53515650458086
148793,4959.733333333334,,,,,,,,,-16.58055945754242
148794,4959.766666666666,,,,,,,,,-16.818444887692106
148795,4959.8,,,,,,,,,-3.024613781240908
148796,4959.833333333333,,,,,,,,,6.271206462955021
148797,4959.866666666667,,,,,,,,,14.44953480550263
148798,4959.9,,,,,,,,,18.62970133674421
148799,4959.933333333333,,,,,,,,,17.35169295312568
148800,4959.966666666666,,,,,,,,,25.465475230455258
148801,4960,,,,,,,,,22.547622163020787
148802,4960.033333333333,,,,,,,,,24.974238022012912
148803,4960.066666666667,,,,,,,,,20.432750469870523
148804,4960.1,,,,,,,,,19.92861017435316
148805,4960.133333333333,,,,,,,,,20.77624527339483
148806,4960.166666666667,,,,,,,,,23.014370851432954
148807,4960.2,,,,,,,,,23.905724652866912
148808,4960.233333333334,,,,,,,,,30.11525346066683
148809,4960.266666666666,,,,,,,,,28.122525645114177
148810,4960.3,,,,,,,,,28.086073947868897
148811,4960.333333333333,,,,,,,,,32.16016366573488
148812,4960.366666666667,,,,,,,,,32.08363188228859
148813,4960.4,,,,,,,,,32.08130591898133
148814,4960.433333333333,,,,,,,,,32.615031429628964
148815,4960.466666666666,,,,,,,,,33.14251249399292
148816,4960.5,,,,,,,,,29.849761342456063
148817,4960.533333333333,,,,,,,,,27.7984547338141
148818,4960.566666666667,,,,,,,,,25.7590334629776
148819,4960.6,,,,,,,,,25.544130669499033
148820,4960.633333333333,,,,,,,,,59.399130065491484
148821,4960.666666666667,,,,,,,,,55.52891355427038
148822,4960.7,,,,,,,,,57.54210157313675
148823,4960.733333333334,,,,,,,,,52.89259785121873
148824,4960.766666666666,,,,,,,,,54.72409825570346
148825,4960.8,,,,,,,,,59.63115415426568
148826,4960.833333333333,,,,,,,,,56.210616528328195
148827,4960.866666666667,,,,,,,,,35.85003366224091
148828,4960.9,,,,,,,,,27.383986934678333
148829,4960.933333333333,,,,,,,,,28.76548446271824
148830,4960.966666666666,,,,,,,,,21.328823430070386
148831,4961,,,,,,,,,29.6754555126297
148832,4961.033333333333,,,,,,,,,11.777123348957359
148833,4961.066666666667,,,,,,,,,9.865312573516215
148834,4961.1,,,,,,,,,8.790676319429808
148835,4961.133333333333,,,,,,,,,14.258891643367088
148836,4961.166666666667,,,,,,,,,12.664210910421648
148837,4961.2,,,,,,,,,10.086791784113267
148838,4961.233333333334,,,,,,,,,10.516785959828749
148839,4961.266666666666,,,,,,,,,7.999716359062249
148840,4961.3,,,,,,,,,14.592705811655552
148841,4961.333333333333,,,,,,,,,20.540085300581367
148842,4961.366666666667,,,,,,,,,15.975409568397426
148843,4961.4,,,,,,,,,16.917138522484045
148844,4961.433333333333,,,,,,,,,16.752609055022926
148845,4961.466666666666,,,,,,,,,15.937743341210641
148846,4961.5,,,,,,,,,15.785673081778691
148847,4961.533333333333,,,,,,,,,8.35946631378547
148848,4961.566666666667,,,,,,,,,11.375345505309207
148849,4961.6,,,,,,,,,12.182484261372188
148850,4961.633333333333,,,,,,,,,7.727792839068067
148851,4961.666666666667,,,,,,,,,6.751359154231151
148852,4961.7,,,,,,,,,7.839644111172888
148853,4961.733333333334,,,,,,,,,4.776722162251675
148854,4961.766666666666,,,,,,,,,-2.6632001116117543
148855,4961.8,,,,,,,,,2.5099634781096363
148856,4961.833333333333,,,,,,,,,4.633473847891924
148857,4961.866666666667,,,,,,,,,4.2247463508032315
148858,4961.9,,,,,,,,,1.3182041541860325
148859,4961.933333333333,,,,,,,,,-1.9132821635574526
148860,4961.966666666666,,,,,,,,,-3.8657153786164558
148861,4962,,,,,,,,,-1.0739186940088956
148862,4962.033333333333,,,,,,,,,-0.2885352423793384
148863,4962.066666666667,,,,,,,,,-1.7741107942593597
148864,4962.1,,,,,,,,,-6.64511125586273
148865,4962.133333333333,,,,,,,,,-8.475109816247873
148866,4962.166666666667,,,,,,,,,-32.481127005851256
148867,4962.2,,,,,,,,,-38.741154573522536
148868,4962.233333333334,,,,,,,,,-42.52278681792675
148869,4962.266666666666,,,,,,,,,-43.00840472003402
148870,4962.3,,,,,,,,,-45.420977418240525
148871,4962.333333333333,,,,,,,,,-50.694877257924674
148872,4962.366666666667,,,,,,,,,-50.83167196934338
148873,4962.4,,,,,,,,,-40.69992000819435
148874,4962.433333333333,,,,,,,,,-35.143123361061534
148875,4962.466666666666,,,,,,,,,-26.445112964112145
148876,4962.5,,,,,,,,,-27.44335670326817
148877,4962.533333333333,,,,,,,,,-16.8004989541398
148878,4962.566666666667,,,,,,,,,-20.529723712541205
148879,4962.6,,,,,,,,,-20.097237364053676
148880,4962.633333333333,,,,,,,,,-13.90873420714587
148881,4962.666666666667,,,,,,,,,-10.962293057437
148882,4962.7,,,,,,,,,-4.116777422300342
148883,4962.733333333334,,,,,,,,,2.9452044262218613
148884,4962.766666666666,,,,,,,,,5.205058194003098
148885,4962.8,,,,,,,,,6.937817356929672
148886,4962.833333333333,,,,,,,,,9.445161262423236
148887,4962.866666666667,,,,,,,,,16.151259130041655
148888,4962.9,,,,,,,,,19.724970511964724
148889,4962.933333333333,,,,,,,,,26.126153892498817
148890,4962.966666666666,,,,,,,,,26.807618943380376
148891,4963,,,,,,,,,27.41325314691168
148892,4963.033333333333,,,,,,,,,22.210287952090205
148893,4963.066666666667,,,,,,,,,22.17912471432378
148894,4963.1,,,,,,,,,22.05717322935059
148895,4963.133333333333,,,,,,,,,19.704874509178765
148896,4963.166666666667,,,,,,,,,20.535166250511935
148897,4963.2,,,,,,,,,19.68715787985428
148898,4963.233333333334,,,,,,,,,18.33125689157459
148899,4963.266666666666,,,,,,,,,15.526588735651316
148900,4963.3,,,,,,,,,11.200351949913191
148901,4963.333333333333,,,,,,,,,7.755141215042486
148902,4963.366666666667,,,,,,,,,1.1882782986730036
148903,4963.4,,,,,,,,,-2.7397894341645843
148904,4963.433333333333,,,,,,,,,-6.664688986205544
148905,4963.466666666666,,,,,,,,,-7.987355392053382
148906,4963.5,,,,,,,,,-12.357724595719318
148907,4963.533333333333,,,,,,,,,-10.197859939193911
148908,4963.566666666667,,,,,,,,,-11.603469530582935
148909,4963.6,,,,,,,,,-13.040957830531243
148910,4963.633333333333,,,,,,,,,-7.6995471151088815
148911,4963.666666666667,,,,,,,,,-13.093952559474088
148912,4963.7,,,,,,,,,-12.18636074598573
148913,4963.733333333334,,,,,,,,,-14.367278065273542
148914,4963.766666666666,,,,,,,,,-14.679688534887116
148915,4963.8,,,,,,,,,-16.828539281713255
148916,4963.833333333333,,,,,,,,,-19.255579825569356
148917,4963.866666666667,,,,,,,,,-15.807082069777236
148918,4963.9,,,,,,,,,-16.976836720431397
148919,4963.933333333333,,,,,,,,,,22.61952848010453
148920,4963.966666666666,,,,,,,,,,41.468649978443906
148921,4964,,,,,,,,,,49.88422432058904
148922,4964.033333333333,,,,,,,,,,52.755489689351236
148923,4964.066666666667,,,,,,,,,,61.885610049975746
148924,4964.1,,,,,,,,,,68.97837430727193
148925,4964.133333333333,,,,,,,,,,79.41061369719029
148926,4964.166666666667,,,,,,,,,,94.65404515034183
148927,4964.2,,,,,,,,,,96.92924944349463
148928,4964.233333333334,,,,,,,,,,96.46709057935085
148929,4964.266666666666,,,,,,,,,,92.33116320474036
148930,4964.3,,,,,,,,,,84.66108478464133
148931,4964.333333333333,,,,,,,,,,77.49150678813666
148932,4964.366666666667,,,,,,,,,,74.07446927999455
