"Worm Data","Bending Angle - Mid-Point (degrees)"
148933,4964.4,,,,,,,,,,70.46389302210818
148934,4964.433333333333,,,,,,,,,,69.28154664408925
148935,4964.466666666666,,,,,,,,,,57.17241817028825
148936,4964.5,,,,,,,,,,55.268829006861694
148937,4964.533333333333,,,,,,,,,,58.350467329203674
148938,4964.566666666667,,,,,,,,,,63.16495888975278
148939,4964.6,,,,,,,,,,66.50714488003837
148940,4964.633333333333,,,,,,,,,,105.23982926878674
148941,4964.666666666667,,,,,,,,,,123.44913460044715
148942,4964.7,,,,,,,,,,136.88042703424802
148943,4964.733333333334,,,,,,,,,,166.26346562989355
148944,4964.766666666666,,,,,,,,,,170.75551345038028
148945,4964.8,,,,,,,,,,164.67419121247224
148946,4964.833333333333,,,,,,,,,,165.05707035680223
148947,4964.866666666667,,,,,,,,,,166.82889613787432
148948,4964.9,,,,,,,,,,162.5139304537028
148949,4964.933333333333,,,,,,,,,,160.77859706068693
148950,4964.966666666666,,,,,,,,,,156.41387174598609
148951,4965,,,,,,,,,,141.38858191740806
148952,4965.033333333333,,,,,,,,,,135.05354127627405
148953,4965.066666666667,,,,,,,,,,134.76164107782807
148954,4965.1,,,,,,,,,,136.50869369842434
148955,4965.133333333333,,,,,,,,,,126.050000148098
148956,4965.166666666667,,,,,,,,,,119.67297241901068
148957,4965.2,,,,,,,,,,115.70329497614934
148958,4965.233333333334,,,,,,,,,,114.76574203550062
148959,4965.266666666666,,,,,,,,,,106.84746710096877
148960,4965.3,,,,,,,,,,102.47529526007602
148961,4965.333333333333,,,,,,,,,,101.42133444064
148962,4965.366666666667,,,,,,,,,,91.64742653607163
148963,4965.4,,,,,,,,,,89.98423148473414
148964,4965.433333333333,,,,,,,,,,83.8473795566035
148965,4965.466666666666,,,,,,,,,,78.99493401805242
148966,4965.5,,,,,,,,,,72.26199378694973
148967,4965.533333333333,,,,,,,,,,60.59960859090669
148968,4965.566666666667,,,,,,,,,,60.24574598811811
148969,4965.6,,,,,,,,,,34.51938539261229
148970,4965.633333333333,,,,,,,,,,28.669819065843676
148971,4965.666666666667,,,,,,,,,,18.61954260382744
148972,4965.7,,,,,,,,,,11.029850943950791
148973,4965.733333333334,,,,,,,,,,-3.392131833292337
148974,4965.766666666666,,,,,,,,,,1.1615589842769019
148975,4965.8,,,,,,,,,,5.657069548224957
148976,4965.833333333333,,,,,,,,,,3.6407356017716315
148977,4965.866666666667,,,,,,,,,,1.233375662621038
148978,4965.9,,,,,,,,,,-5.868521972810206
148979,4965.933333333333,,,,,,,,,,-8.570980416751354
148980,4965.966666666666,,,,,,,,,,-16.340011295093497
148981,4966,,,,,,,,,,-23.965377214832117
148982,4966.033333333333,,,,,,,,,,-20.30659889239119
148983,4966.066666666667,,,,,,,,,,-22.977434149469822
148984,4966.1,,,,,,,,,,-20.285790087590218
148985,4966.133333333333,,,,,,,,,,-16.46208442553692
148986,4966.166666666667,,,,,,,,,,-15.427725111188886
148987,4966.2,,,,,,,,,,-11.996225861721095
148988,4966.233333333334,,,,,,,,,,-13.040187804642796
148989,4966.266666666666,,,,,,,,,,-14.039171790109938
148990,4966.3,,,,,,,,,,-14.615612577003233
148991,4966.333333333333,,,,,,,,,,-20.51233525098862
148992,4966.366666666667,,,,,,,,,,-26.9225018284837
148993,4966.4,,,,,,,,,,-42.49479320966906
148994,4966.433333333333,,,,,,,,,,-53.434454366739885
148995,4966.466666666666,,,,,,,,,,-66.22001943953066
148996,4966.5,,,,,,,,,,-79.19202198526949
148997,4966.533333333333,,,,,,,,,,-85.2687828010728
148998,4966.566666666667,,,,,,,,,,-86.93748684515619
148999,4966.6,,,,,,,,,,-91.5821798296234
149000,4966.633333333333,,,,,,,,,,-99.50069864561341
149001,4966.666666666667,,,,,,,,,,-105.93395083731511
149002,4966.7,,,,,,,,,,-114.07158439980675
149003,4966.733333333334,,,,,,,,,,-110.16163691106176
149004,4966.766666666666,,,,,,,,,,-108.75009680947026
149005,4966.8,,,,,,,,,,-109.83261540461172
149006,4966.833333333333,,,,,,,,,,-110.37011559732532
149007,4966.866666666667,,,,,,,,,,-110.77506267630517
149008,4966.9,,,,,,,,,,-107.02043003507245
149009,4966.933333333333,,,,,,,,,,-106.54770333874377
149010,4966.966666666666,,,,,,,,,,-98.86502886169461
149011,4967,,,,,,,,,,-91.16491301310046
149012,4967.033333333333,,,,,,,,,,-73.3654735453449
149013,4967.066666666667,,,,,,,,,,-75.46864184605907
149014,4967.1,,,,,,,,,,-66.93207219259882
149015,4967.133333333333,,,,,,,,,,-55.9338561361079
149016,4967.166666666667,,,,,,,,,,-45.76647145994962
149017,4967.2,,,,,,,,,,-44.64187413250854
149018,4967.233333333334,,,,,,,,,,-44.852274410460694
149019,4967.266666666666,,,,,,,,,,-49.48695313416871
149020,4967.3,,,,,,,,,,-52.99376707677029
149021,4967.333333333333,,,,,,,,,,-54.736536699363555
149022,4967.366666666667,,,,,,,,,,-55.95452981220499
149023,4967.4,,,,,,,,,,-56.16358446967556
149024,4967.433333333333,,,,,,,,,,-51.539524036581085
149025,4967.466666666666,,,,,,,,,,-50.73766792958696
149026,4967.5,,,,,,,,,,-48.28236219217411
149027,4967.533333333333,,,,,,,,,,-52.343096643810945
149028,4967.566666666667,,,,,,,,,,-55.718245636198354
149029,4967.6,,,,,,,,,,-68.64098942623116
149030,4967.633333333333,,,,,,,,,,-80.15814033415957
149031,4967.666666666667,,,,,,,,,,-84.62768282272985
149032,4967.7,,,,,,,,,,-90.27211340496797
149033,4967.733333333334,,,,,,,,,,-98.19461251879049
149034,4967.766666666666,,,,,,,,,,-101.06612614329347
149035,4967.8,,,,,,,,,,-110.22675174792961
149036,4967.833333333333,,,,,,,,,,-112.80395800777382
149037,4967.866666666667,,,,,,,,,,-125.54651411095374
149038,4967.9,,,,,,,,,,-130.00642037155012
149039,4967.933333333333,,,,,,,,,,-142.03777056367838
149040,4967.966666666666,,,,,,,,,,179.66150970076686
149041,4968,,,,,,,,,,173.87561982808535
149042,4968.033333333333,,,,,,,,,,168.675866130646
149043,4968.066666666667,,,,,,,,,,157.86731626051366
149044,4968.1,,,,,,,,,,152.9829780012881
149045,4968.133333333333,,,,,,,,,,149.5149243216307
149046,4968.166666666667,,,,,,,,,,128.63656894876505
149047,4968.2,,,,,,,,,,125.81099579281607
149048,4968.233333333334,,,,,,,,,,124.87432340098923
149049,4968.266666666666,,,,,,,,,,122.15490212839843
149050,4968.3,,,,,,,,,,114.84275429542032
149051,4968.333333333333,,,,,,,,,,116.07512763136205
149052,4968.366666666667,,,,,,,,,,116.45880821007087
149053,4968.4,,,,,,,,,,110.81015731956946
149054,4968.433333333333,,,,,,,,,,111.34851788081431
149055,4968.466666666666,,,,,,,,,,109.95542975420278
149056,4968.5,,,,,,,,,,111.94424349227936
149057,4968.533333333333,,,,,,,,,,98.36301777556677
149058,4968.566666666667,,,,,,,,,,97.93528145584749
149059,4968.6,,,,,,,,,,95.76512788201082
149060,4968.633333333333,,,,,,,,,,96.5420685188434
149061,4968.666666666667,,,,,,,,,,87.29770543685608
149062,4968.7,,,,,,,,,,88.97640222670904
149063,4968.733333333334,,,,,,,,,,82.68788582548905
149064,4968.766666666666,,,,,,,,,,87.90296668384596
149065,4968.8,,,,,,,,,,89.56082687077291
149066,4968.833333333333,,,,,,,,,,90.68489022046991
149067,4968.866666666667,,,,,,,,,,86.6854814935973
149068,4968.9,,,,,,,,,,88.39781654013302
149069,4968.933333333333,,,,,,,,,,87.81627895862519
149070,4968.966666666666,,,,,,,,,,84.88174664772124
149071,4969,,,,,,,,,,-171.14569699881326
149072,4969.033333333333,,,,,,,,,,-163.20511684651208
149073,4969.066666666667,,,,,,,,,,-161.87650869237973
149074,4969.1,,,,,,,,,,-148.30498619018053
149075,4969.133333333333,,,,,,,,,,-139.29002778366274
149076,4969.166666666667,,,,,,,,,,-133.9438834218826
149077,4969.2,,,,,,,,,,-130.28475484737896
149078,4969.233333333334,,,,,,,,,,-125.84616190975726
149079,4969.266666666666,,,,,,,,,,-119.48208271592856
149080,4969.3,,,,,,,,,,-110.87600849729618
149081,4969.333333333333,,,,,,,,,,-106.00301170967366
149082,4969.366666666667,,,,,,,,,,-105.59979298598878
149083,4969.4,,,,,,,,,,-98.41665147952
149084,4969.433333333333,,,,,,,,,,-97.66383945009127
149085,4969.466666666666,,,,,,,,,,-90.4701592582699
149086,4969.5,,,,,,,,,,-87.9252501099447
149087,4969.533333333333,,,,,,,,,,-80.10869564979669
149088,4969.566666666667,,,,,,,,,,-79.35150057807446
149089,4969.6,,,,,,,,,,-78.43600141935977
149090,4969.633333333333,,,,,,,,,,-71.72947649747049
149091,4969.666666666667,,,,,,,,,,-61.40701768171969
149092,4969.7,,,,,,,,,,-62.34109431249057
149093,4969.733333333334,,,,,,,,,,-63.23986564515111
149094,4969.766666666666,,,,,,,,,,-62.0340258882017
149095,4969.8,,,,,,,,,,-56.825907896293536
149096,4969.833333333333,,,,,,,,,,-50.01087419078004
149097,4969.866666666667,,,,,,,,,,-47.210336632972535
149098,4969.9,,,,,,,,,,-37.04336486787339
149099,4969.933333333333,,,,,,,,,,-40.182443939028325
149100,4969.966666666666,,,,,,,,,,-40.79066803108022
149101,4970,,,,,,,,,,-40.43720582015257
149102,4970.033333333333,,,,,,,,,,-46.48909270763797
149103,4970.066666666667,,,,,,,,,,-39.693616441332075
149104,4970.1,,,,,,,,,,-44.584940168847616
149105,4970.133333333333,,,,,,,,,,-45.94010984132727
149106,4970.166666666667,,,,,,,,,,-42.3245341806648
149107,4970.2,,,,,,,,,,-36.312575257955984
149108,4970.233333333334,,,,,,,,,,-32.455283834366014
149109,4970.266666666666,,,,,,,,,,-33.04423526431224
149110,4970.3,,,,,,,,,,-27.78239097736948
149111,4970.333333333333,,,,,,,,,,-28.922498354043586
149112,4970.366666666667,,,,,,,,,,-23.912627266145858
149113,4970.4,,,,,,,,,,-17.54572643560498
149114,4970.433333333333,,,,,,,,,,-17.685043051045348
149115,4970.466666666666,,,,,,,,,,-15.544237531864976
149116,4970.5,,,,,,,,,,-22.967739898419904
149117,4970.533333333333,,,,,,,,,,-21.407514212072112
149118,4970.566666666667,,,,,,,,,,-23.28599086025934
149119,4970.6,,,,,,,,,,-21.000841142530188
149120,4970.633333333333,,,,,,,,,,-18.147977260054134
149121,4970.666666666667,,,,,,,,,,-24.298768330519785
149122,4970.7,,,,,,,,,,-25.499398045736367
149123,4970.733333333334,,,,,,,,,,-27.553808450016223
149124,4970.766666666666,,,,,,,,,,-32.039435056362144
149125,4970.8,,,,,,,,,,-25.774188695488427
149126,4970.833333333333,,,,,,,,,,-29.245665617294648
149127,4970.866666666667,,,,,,,,,,-29.014206225633366
149128,4970.9,,,,,,,,,,-32.022163040641296
149129,4970.933333333333,,,,,,,,,,-28.313455362565136
149130,4970.966666666666,,,,,,,,,,-23.436354739864715
149131,4971,,,,,,,,,,-22.83313864534222
149132,4971.033333333333,,,,,,,,,,-16.95805995790829
149133,4971.066666666667,,,,,,,,,,-16.785354317960042
149134,4971.1,,,,,,,,,,-21.493917119696803
149135,4971.133333333333,,,,,,,,,,-18.41433726809518
149136,4971.166666666667,,,,,,,,,,-15.94734660400697
149137,4971.2,,,,,,,,,,-15.352676747582468
149138,4971.233333333334,,,,,,,,,,-17.003320750640725
149139,4971.266666666666,,,,,,,,,,-15.238090028989065
149140,4971.3,,,,,,,,,,-19.05389445347273
149141,4971.333333333333,,,,,,,,,,-14.513152428668898
149142,4971.366666666667,,,,,,,,,,-12.210587684619238
149143,4971.4,,,,,,,,,,-12.849876534396717
149144,4971.433333333333,,,,,,,,,,-14.303911583284897
149145,4971.466666666666,,,,,,,,,,-14.050876401341888
149146,4971.5,,,,,,,,,,-12.29813072263782
149147,4971.533333333333,,,,,,,,,,-12.64089108931822
149148,4971.566666666667,,,,,,,,,,-12.555355835827072
149149,4971.6,,,,,,,,,,-12.466302024018908
149150,4971.633333333333,,,,,,,,,,-11.335707096444
149151,4971.666666666667,,,,,,,,,,-22.68239212558319
149152,4971.7,,,,,,,,,,-23.569973934893977
149153,4971.733333333334,,,,,,,,,,-30.721030316591833
149154,4971.766666666666,,,,,,,,,,-27.744761667103397
149155,4971.8,,,,,,,,,,-28.844655942173308
149156,4971.833333333333,,,,,,,,,,-26.77227157694663
149157,4971.866666666667,,,,,,,,,,-16.33313933591923
149158,4971.9,,,,,,,,,,-20.956823877568162
149159,4971.933333333333,,,,,,,,,,-33.53379422353887
149160,4971.966666666666,,,,,,,,,,-36.294625044643716
149161,4972,,,,,,,,,,-48.129416907736974
149162,4972.033333333333,,,,,,,,,,-45.22290204000334
149163,4972.066666666667,,,,,,,,,,-40.37945023475053
149164,4972.1,,,,,,,,,,-42.69560365681903
149165,4972.133333333333,,,,,,,,,,-43.99568596096595
149166,4972.166666666667,,,,,,,,,,-43.382231365299845
149167,4972.2,,,,,,,,,,-44.783953880343596
149168,4972.233333333334,,,,,,,,,,-44.79920269144731
149169,4972.266666666666,,,,,,,,,,-31.164651600311675
149170,4972.3,,,,,,,,,,-41.552965426517936
149171,4972.333333333333,,,,,,,,,,-43.24969489638436
149172,4972.366666666667,,,,,,,,,,-49.17227247990516
149173,4972.4,,,,,,,,,,-46.97646578429136
149174,4972.433333333333,,,,,,,,,,-51.10151222431654
149175,4972.466666666666,,,,,,,,,,-46.32685171573348
149176,4972.5,,,,,,,,,,-51.30750916779463
149177,4972.533333333333,,,,,,,,,,-59.01829671812638
149178,4972.566666666667,,,,,,,,,,-60.098557228315485
149179,4972.6,,,,,,,,,,-64.9402599746376
149180,4972.633333333333,,,,,,,,,,-70.40960511480256
149181,4972.666666666667,,,,,,,,,,-69.29730393567861
149182,4972.7,,,,,,,,,,-80.94690105965088
149183,4972.733333333334,,,,,,,,,,-79.28555494840172
149184,4972.766666666666,,,,,,,,,,-85.79304279225578
149185,4972.8,,,,,,,,,,-75.22623978091079
149186,4972.833333333333,,,,,,,,,,-70.99969795948651
149187,4972.866666666667,,,,,,,,,,-75.96895243304769
149188,4972.9,,,,,,,,,,-76.71290001771355
149189,4972.933333333333,,,,,,,,,,-68.82509903417946
149190,4972.966666666666,,,,,,,,,,-77.06244284411719
149191,4973,,,,,,,,,,-69.30429569851331
149192,4973.033333333333,,,,,,,,,,-74.74246737017903
149193,4973.066666666667,,,,,,,,,,-69.36931792231388
149194,4973.1,,,,,,,,,,-77.60695066999105
149195,4973.133333333333,,,,,,,,,,-69.61140340710905
149196,4973.166666666667,,,,,,,,,,-71.20663151187833
149197,4973.2,,,,,,,,,,-63.93483380064474
149198,4973.233333333334,,,,,,,,,,-65.11571306285067
149199,4973.266666666666,,,,,,,,,,-68.62255668259084
149200,4973.3,,,,,,,,,,-78.29111486640657
149201,4973.333333333333,,,,,,,,,,-64.317060410982
149202,4973.366666666667,,,,,,,,,,-64.95548918919339
149203,4973.4,,,,,,,,,,-56.07665751269888
149204,4973.433333333333,,,,,,,,,,-67.6298566498958
149205,4973.466666666666,,,,,,,,,,-67.90921152212054
149206,4973.5,,,,,,,,,,-75.1416386970136
149207,4973.533333333333,,,,,,,,,,-65.85607857840736
149208,4973.566666666667,,,,,,,,,,-69.31808828214837
149209,4973.6,,,,,,,,,,-60.49550377090095
149210,4973.633333333333,,,,,,,,,,-56.99485307772416
149211,4973.666666666667,,,,,,,,,,-48.42734749974484
149212,4973.7,,,,,,,,,,-71.14892908705384
149213,4973.733333333334,,,,,,,,,,-71.26626607837585
149214,4973.766666666666,,,,,,,,,,-71.5420959956256
149215,4973.8,,,,,,,,,,-72.81602564346647
149216,4973.833333333333,,,,,,,,,,-40.27765996224643
149217,4973.866666666667,,,,,,,,,,-40.26108524745864
149218,4973.9,,,,,,,,,,-42.623887125399605
149219,4973.933333333333,,,,,,,,,,-32.545177652658325
149220,4973.966666666666,,,,,,,,,,-32.112535053425624
149221,4974,,,,,,,,,,-30.016157751672843
149222,4974.033333333333,,,,,,,,,,-29.406095431969717
149223,4974.066666666667,,,,,,,,,,-20.76251517575218
149224,4974.1,,,,,,,,,,-18.887890870415216
149225,4974.133333333333,,,,,,,,,,-20.80463245774605
149226,4974.166666666667,,,,,,,,,,-13.020421210984132
149227,4974.2,,,,,,,,,,-14.435700178662126
149228,4974.233333333334,,,,,,,,,,-12.914129736242344
149229,4974.266666666666,,,,,,,,,,-53.65896880533959
149230,4974.3,,,,,,,,,,-53.2301894654287
149231,4974.333333333333,,,,,,,,,,-41.084702438603465
149232,4974.366666666667,,,,,,,,,,-54.73023936057974
149233,4974.4,,,,,,,,,,-36.39592483127407
149234,4974.433333333333,,,,,,,,,,-31.736699404846156
149235,4974.466666666666,,,,,,,,,,-42.269080084218665
149236,4974.5,,,,,,,,,,-45.57545798029208
149237,4974.533333333333,,,,,,,,,,-43.90056761030836
149238,4974.566666666667,,,,,,,,,,-73.59685803198488
149239,4974.6,,,,,,,,,,-71.46719999052685
149240,4974.633333333333,,,,,,,,,,-68.18701943717723
149241,4974.666666666667,,,,,,,,,,-56.34412058307663
149242,4974.7,,,,,,,,,,-42.25273670404367
149243,4974.733333333334,,,,,,,,,,-28.87337019733668
149244,4974.766666666666,,,,,,,,,,-28.846307662940905
149245,4974.8,,,,,,,,,,-25.77701467847927
149246,4974.833333333333,,,,,,,,,,-26.467392327756453
149247,4974.866666666667,,,,,,,,,,-26.0946153187609
149248,4974.9,,,,,,,,,,-54.49087813868787
149249,4974.933333333333,,,,,,,,,,-66.16498156923953
149250,4974.966666666666,,,,,,,,,,-33.76669395377552
149251,4975,,,,,,,,,,-43.06063680999394
149252,4975.033333333333,,,,,,,,,,-65.68604218294435
149253,4975.066666666667,,,,,,,,,,-74.99475421617045
149254,4975.1,,,,,,,,,,-63.74294026313071
149255,4975.133333333333,,,,,,,,,,-54.003739756518506
149256,4975.166666666667,,,,,,,,,,-68.07758753507262
149257,4975.2,,,,,,,,,,-71.98544063343942
149258,4975.233333333334,,,,,,,,,,-83.51305954076405
149259,4975.266666666666,,,,,,,,,,-41.92277966964322
149260,4975.3,,,,,,,,,,-41.156279968473484
149261,4975.333333333333,,,,,,,,,,-25.153486945109513
149262,4975.366666666667,,,,,,,,,,-10.944507003268313
149263,4975.4,,,,,,,,,,76.3496606049574
149264,4975.433333333333,,,,,,,,,,71.5235729538002
149265,4975.466666666666,,,,,,,,,,57.49180099823824
149266,4975.5,,,,,,,,,,57.83093134740187
149267,4975.533333333333,,,,,,,,,,59.56729157861075
149268,4975.566666666667,,,,,,,,,,69.26670911113379
149269,4975.6,,,,,,,,,,57.88719645925692
149270,4975.633333333333,,,,,,,,,,5.416238798149087
149271,4975.666666666667,,,,,,,,,,10.225847996785584
149272,4975.7,,,,,,,,,,-7.099549811738058
149273,4975.733333333334,,,,,,,,,,-57.69053868603801
149274,4975.766666666666,,,,,,,,,,-87.28762186458373
149275,4975.8,,,,,,,,,,-93.66130648493387
149276,4975.833333333333,,,,,,,,,,-110.6834352010792
149277,4975.866666666667,,,,,,,,,,-114.57827678987367
149278,4975.9,,,,,,,,,,-125.62798674147918
149279,4975.933333333333,,,,,,,,,,-131.5252004038518
149280,4975.966666666666,,,,,,,,,,-136.34299941313049
149281,4976,,,,,,,,,,-144.5244505010075
149282,4976.033333333333,,,,,,,,,,-146.2699449100266
149283,4976.066666666667,,,,,,,,,,-149.46995438233787
149284,4976.1,,,,,,,,,,-155.93161024601125
149285,4976.133333333333,,,,,,,,,,-142.00353782477282
149286,4976.166666666667,,,,,,,,,,-141.27432156540252
149287,4976.2,,,,,,,,,,-145.41054065322976
149288,4976.233333333334,,,,,,,,,,-137.12987589452968
149289,4976.266666666666,,,,,,,,,,-147.34935668056818
149290,4976.3,,,,,,,,,,-148.50974004256133
149291,4976.333333333333,,,,,,,,,,-135.40666355058588
149292,4976.366666666667,,,,,,,,,,-162.86236771622703
149293,4976.4,,,,,,,,,,-122.85585123009129
149294,4976.433333333333,,,,,,,,,,-124.2462751150299
149295,4976.466666666666,,,,,,,,,,-134.78834973076388
149296,4976.5,,,,,,,,,,-146.25380566582683
149297,4976.533333333333,,,,,,,,,,-128.49754802838038
149298,4976.566666666667,,,,,,,,,,-129.48985434584108
149299,4976.6,,,,,,,,,,-127.30606854266969
149300,4976.633333333333,,,,,,,,,,-118.69209661489852
149301,4976.666666666667,,,,,,,,,,-108.45695893104444
149302,4976.7,,,,,,,,,,-106.38403654022696
149303,4976.733333333334,,,,,,,,,,-107.60946959050663
149304,4976.766666666666,,,,,,,,,,-107.51943002881515
149305,4976.8,,,,,,,,,,-107.64961888559766
