"Worm Data","Position (um) of Centroid"
"Sequence","capture-0001.avi"

,,"Track"
"Frame","Time","1 x","1 y","2 x","2 y","3 x","3 y"
90816,3027.1666666666665,423.5954377066231,1277.4858097806755
90817,3027.2,423.95510644313396,1277.233496729877
90818,3027.233333333333,422.62151206596474,1277.3425683031055
90819,3027.2666666666664,420.8749541664058,1278.441671012964
90820,3027.3,418.5889026079363,1278.2157297843228
90821,3027.3333333333335,417.0144881096339,1278.520031739914
90822,3027.366666666667,415.7246754442688,1278.5256687523015
90823,3027.4,414.75416567288113,1278.1818973694963
90824,3027.4333333333334,415.0140211752236,1279.498171454963
90825,3027.4666666666667,414.77593729962416,1278.2680834934183
90826,3027.5,416.4756843344311,1278.419221297873
90827,3027.5333333333333,417.6684832400431,1277.1879329353253
90828,3027.5666666666666,419.5346602373117,1275.5908061954947
90829,3027.6,420.6592926090262,1274.793335909107
90830,3027.633333333333,422.1103077701641,1274.3874215441053
90831,3027.6666666666665,422.4815867585754,1272.7576749899722
90832,3027.7,422.85132058596105,1272.7752028677737
90833,3027.733333333333,422.22622380317824,1273.0770524751408
90834,3027.7666666666664,419.2896287956186,1273.8402058782794
90835,3027.8,416.99395821140706,1274.5228595942654
90836,3027.8333333333335,415.044922554726,1274.5275297396063
90837,3027.866666666667,413.6231138884568,1274.6607963731803
90838,3027.9,412.9357298906071,1274.4567140724703
90839,3027.9333333333334,412.58448862376144,1274.7780436104429
90840,3027.9666666666667,412.18464536973306,1274.6112575009179
90841,3028,413.39098774267893,1275.9839493833756
90842,3028.0333333333333,413.7379622008872,1275.325231561641
90843,3028.0666666666666,414.43257903510437,1273.9268221829827
90844,3028.1,416.02890083622907,1273.411627124371
90845,3028.133333333333,417.93888690326645,1271.9792813612344
90846,3028.1666666666665,418.5098903975213,1271.406335373382
90847,3028.2,419.58630709368896,1270.5436208167996
90848,3028.233333333333,420.54849202004823,1270.3143413109187
90849,3028.2666666666664,420.5453363512377,1269.973696269949
90850,3028.3,418.7638198236121,1270.557910854493
90851,3028.3333333333335,417.55945575183557,1271.000549420703
90852,3028.366666666667,415.7154577400494,1271.2049943266156
90853,3028.4,413.872310791485,1271.4696946848792
90854,3028.4333333333334,412.54892144454857,1271.0818572103785
90855,3028.4666666666667,411.81341840769824,1270.9024574301561
90856,3028.5,410.92268650542263,1270.6011203038845
90857,3028.5333333333333,411.11278570972365,1271.0403254469056
90858,3028.5666666666666,411.4608654020191,1270.5596105469963
90859,3028.6,412.4525550672684,1271.1196159527146
90860,3028.633333333333,414.60301496556286,1269.7708250039461
90861,3028.6666666666665,415.86088093350315,1269.7004191268434
90862,3028.7,417.3209418204688,1269.1870669738616
90863,3028.733333333333,418.4980008776225,1267.9393133644098
90864,3028.7666666666664,418.87116365294617,1267.9731189465647
90865,3028.8,418.997985990923,1267.6602301590365
90866,3028.8333333333335,417.4258737561097,1267.62557479644
90867,3028.866666666667,414.5506974579526,1267.1118392494968
90868,3028.9,412.3867389411436,1266.9416315664253
90869,3028.9333333333334,411.1432692834396,1267.2172788889832
90870,3028.9666666666667,410.64752058403053,1267.6296658021429
90871,3029,409.97002591237583,1267.4100592514524
90872,3029.0333333333333,409.54086791685984,1266.5992149087492
90873,3029.0666666666666,409.55607733078523,1267.0842221922098
90874,3029.1,410.51757482857846,1267.6799651887432
90875,3029.133333333333,412.23887980340766,1267.5055605301843
90876,3029.1666666666665,413.4100065327207,1266.6162435765052
90877,3029.2,414.89314527050647,1265.8921781227773
90878,3029.233333333333,416.4676101291041,1265.6380555333328
90879,3029.2666666666664,417.5523040649088,1265.028550339517
90880,3029.3,418.51923966410817,1265.0047886871273
90881,3029.3333333333335,417.88503079235113,1264.717212930801
90882,3029.366666666667,416.72397453441073,1264.4679746947547
90883,3029.4,414.51422980120054,1264.880432587513
90884,3029.4333333333334,411.4343513412362,1263.8366580490215
90885,3029.4666666666667,410.01690761105715,1264.140585226384
90886,3029.5,408.831733809952,1263.6728821350353
90887,3029.5333333333333,408.35293440440523,1263.7607054722312
90888,3029.5666666666666,407.9286333249313,1264.142883682598
90889,3029.6,408.4442923048595,1263.4915084157997
90890,3029.633333333333,409.94093085308043,1263.6102230005044
90891,3029.6666666666665,412.1579668327795,1263.1747501000864
90892,3029.7,414.148540150194,1261.6869248469313
90893,3029.733333333333,415.4691812890274,1261.8397521022225
90894,3029.7666666666664,416.572833169901,1261.5180208452116
90895,3029.8,417.2930394703928,1261.5116194026114
90896,3029.8333333333335,417.56588446571374,1261.221350363374
90897,3029.866666666667,415.4393389802828,1260.0787588307
90898,3029.9,411.9433923368173,1260.0471327063942
90899,3029.9333333333334,410.4810303150549,1260.3307172691361
90900,3029.9666666666667,409.27639109105417,1260.4679515137145
90901,3030,408.245599228464,1260.0368023264132
90902,3030.0333333333333,407.53462402786465,1259.4576136363617
90903,3030.0666666666666,407.3778227937832,1259.2191153814138
90904,3030.1,408.15776601429656,1258.7593964832822
90905,3030.133333333333,409.32623580676375,1260.0972382272112
90906,3030.1666666666665,410.83119666512516,1259.8184964351572
90907,3030.2,411.90382574446767,1261.361926817921
90908,3030.233333333333,413.59734348234673,1259.5535449576528
90909,3030.2666666666664,414.627197387305,1259.6165338620863
90910,3030.3,416.2255129396033,1258.829073217149
90911,3030.3333333333335,417.53392950055934,1257.7060060073472
90912,3030.366666666667,416.1258174132913,1258.1805551499672
90913,3030.4,413.8116570302413,1258.12541775832
90914,3030.4333333333334,411.4964675513197,1257.4997259786323
90915,3030.4666666666667,410.3700834918712,1257.1773412223035
90916,3030.5,409.9031153051907,1257.139243493886
90917,3030.5333333333333,409.43890169998264,1256.7698980240443
90918,3030.5666666666666,409.41385155255085,1256.2658417719542
90919,3030.6,409.54805646157246,1256.2572458229433
90920,3030.633333333333,410.4810152572026,1257.451785857259
90921,3030.6666666666665,411.6291317153194,1257.9803993162186
90922,3030.7,413.3554684951834,1257.9974969201558
90923,3030.733333333333,416.34315925972464,1256.7442292184692
90924,3030.7666666666664,418.2467088711105,1256.7688316181122
90925,3030.8,419.5159097851986,1256.102686281179
90926,3030.8333333333335,419.0639873732165,1256.3901874218616
90927,3030.866666666667,417.65587266208945,1255.012467954014
90928,3030.9,414.5981063419094,1255.0512496483275
90929,3030.9333333333334,412.2253572908158,1254.727152443343
90930,3030.9666666666667,410.99975559608305,1254.9263220747553
90931,3031,409.25027253522273,1253.2344342544097
90932,3031.0333333333333,408.2457652219673,1252.462867490768
90933,3031.0666666666666,407.7557382386568,1252.6409205424454
90934,3031.1,408.28705318397834,1253.0020272161169
90935,3031.133333333333,409.8630336243399,1253.58728693602
90936,3031.1666666666665,411.9464667833081,1254.0288876085592
90937,3031.2,413.68241825603,1254.202036277242
90938,3031.233333333333,414.424131321541,1256.0800406055255
90939,3031.2666666666664,417.64827693266244,1253.2560796353034
90940,3031.3,418.4244973980482,1255.1650875760033
90941,3031.3333333333335,419.5062764374697,1253.6699415783253
90942,3031.366666666667,418.51013328494713,1253.8923887234187
90943,3031.4,416.8356809815627,1253.5938270786119
90944,3031.4333333333334,414.2727513930756,1252.147519962729
90945,3031.4666666666667,412.2167887624516,1250.30605717574
90946,3031.5,411.0386750274552,1250.1956424570967
90947,3031.5333333333333,410.4452459111814,1249.3519652661148
90948,3031.5666666666666,409.47016668485895,1249.149887348463
90949,3031.6,409.60136360888885,1248.883295689646
90950,3031.633333333333,409.93307232478844,1249.1156041864292
90951,3031.6666666666665,410.9448124838899,1249.894942781466
90952,3031.7,412.95651784680433,1251.1251100655873
90953,3031.733333333333,415.27440373453805,1251.2583006137043
90954,3031.7666666666664,416.6300499158102,1251.5355928223653
90955,3031.8,417.7346735274052,1251.6900386015936
90956,3031.8333333333335,419.0864094859287,1252.0486232667436
90957,3031.866666666667,419.3645653112347,1252.173308030827
90958,3031.9,418.0672869687331,1251.7565730773651
90959,3031.9333333333334,416.7114517925749,1250.4123899326519
90960,3031.9666666666667,415.49025588524717,1249.9017021822588
90961,3032,413.62785476175634,1248.988313733713
90962,3032.0333333333333,412.7163032872705,1248.5430291508007
90963,3032.0666666666666,410.90187980587496,1247.2395786796515
90964,3032.1,410.485502970034,1246.7904349649884
90965,3032.133333333333,410.4859820060586,1247.2025466376163
90966,3032.1666666666665,411.388177939704,1247.4078580952073
90967,3032.2,411.942307946345,1248.7917971765285
90968,3032.233333333333,413.2089198101263,1250.6740574855062
90969,3032.2666666666664,414.0372368580304,1251.3598228882306
90970,3032.3,416.8255596256365,1250.865850477438
90971,3032.3333333333335,418.0703274077734,1252.4619841231884
90972,3032.366666666667,420.2155090102352,1252.2001167929984
90973,3032.4,421.5900817170527,1251.7617900743708
90974,3032.4333333333334,420.8250453095184,1252.7081516106311
90975,3032.4666666666667,419.1274923382407,1251.7585967867308
90976,3032.5,417.929194149737,1250.550851070332
90977,3032.5333333333333,416.84542338341925,1250.077606525886
90978,3032.5666666666666,415.7670832876113,1249.7166087046553
90979,3032.6,414.17293415222207,1248.3554148877379
90980,3032.633333333333,413.22376772538166,1248.5325448659728
90981,3032.6666666666665,413.0788735178498,1247.9613853926116
90982,3032.7,413.5730989110391,1248.6973934158427
90983,3032.733333333333,415.1438059339372,1248.8431369462542
90984,3032.7666666666664,417.2391246041335,1248.8568155678095
90985,3032.8,420.6253116749642,1247.836779145679
90986,3032.8333333333335,421.2326769409321,1249.1976160165607
90987,3032.866666666667,422.1593001387599,1249.944103185872
90988,3032.9,422.11653268829497,1249.9211555332022
90989,3032.9333333333334,421.0050580988871,1248.980265668604
90990,3032.9666666666667,419.75393462543735,1247.1834046128251
90991,3033,,,,,,
90992,3033.0333333333333,,,,,,
90993,3033.0666666666666,,,,,,
90994,3033.1,,,,,,
90995,3033.133333333333,,,,,,
90996,3033.1666666666665,,,,,,
90997,3033.2,,,,,,
90998,3033.233333333333,,,,,,
90999,3033.2666666666664,,,,,,
91000,3033.3,,,,,,
91001,3033.3333333333335,,,,,,
91002,3033.366666666667,,,,,,
91003,3033.4,,,,,,
91004,3033.4333333333334,,,,,,
91005,3033.4666666666667,,,,,,
91006,3033.5,,,,,,
91007,3033.5333333333333,,,,,,
91008,3033.5666666666666,,,,,,
91009,3033.6,,,,,,
91010,3033.633333333333,,,,,,
91011,3033.6666666666665,,,,,,
91012,3033.7,,,,,,
91013,3033.733333333333,,,,,,
91014,3033.7666666666664,,,,,,
91015,3033.8,,,,,,
91016,3033.8333333333335,,,,,,
91017,3033.866666666667,,,,,,
91018,3033.9,,,,,,
91019,3033.9333333333334,,,,,,
91020,3033.9666666666667,,,,,,
91021,3034,,,,,,
91022,3034.0333333333333,,,,,,
91023,3034.0666666666666,,,,,,
91024,3034.1,,,,,,
91025,3034.133333333333,,,,,,
91026,3034.1666666666665,,,,,,
91027,3034.2,,,,,,
91028,3034.233333333333,,,,,,
91029,3034.2666666666664,,,,,,
91030,3034.3,,,,,,
91031,3034.3333333333335,,,,,,
91032,3034.366666666667,,,,,,
91033,3034.4,,,,,,
91034,3034.4333333333334,,,,,,
91035,3034.4666666666667,,,,,,
91036,3034.5,,,,,,
91037,3034.5333333333333,,,,,,
91038,3034.5666666666666,,,,,,
91039,3034.6,,,,,,
91040,3034.633333333333,,,,,,
91041,3034.6666666666665,,,,,,
91042,3034.7,,,,,,
91043,3034.733333333333,,,,,,
91044,3034.7666666666664,,,,,,
91045,3034.8,,,,,,
91046,3034.8333333333335,,,,,,
91047,3034.866666666667,,,,,,
91048,3034.9,,,,,,
91049,3034.9333333333334,,,,,,
91050,3034.9666666666667,,,,,,
91051,3035,,,,,,
91052,3035.0333333333333,,,,,,
91053,3035.0666666666666,,,,,,
91054,3035.1,,,,,,
91055,3035.133333333333,,,,,,
91056,3035.1666666666665,,,,,,
91057,3035.2,,,,,,
91058,3035.233333333333,,,,,,
91059,3035.2666666666664,,,,,,
91060,3035.3,,,,,,
91061,3035.3333333333335,,,,,,
91062,3035.366666666667,,,,,,
91063,3035.4,,,,,,
91064,3035.4333333333334,,,,,,
91065,3035.4666666666667,,,,,,
91066,3035.5,,,,,,
91067,3035.5333333333333,,,,,,
91068,3035.5666666666666,,,,,,
91069,3035.6,,,,,,
91070,3035.633333333333,,,,,,
91071,3035.6666666666665,,,,,,
91072,3035.7,,,,,,
91073,3035.733333333333,,,,,,
91074,3035.7666666666664,,,,,,
91075,3035.8,,,,,,
91076,3035.8333333333335,,,,,,
91077,3035.866666666667,,,,,,
91078,3035.9,,,,,,
91079,3035.9333333333334,,,,,,
91080,3035.9666666666667,,,,,,
91081,3036,,,,,,
91082,3036.0333333333333,,,,,,
91083,3036.0666666666666,,,,,,
91084,3036.1,,,,,,
91085,3036.133333333333,,,,,,
91086,3036.1666666666665,,,,,,
91087,3036.2,,,,,,
91088,3036.233333333333,,,,,,
91089,3036.2666666666664,,,,,,
91090,3036.3,,,,,,
91091,3036.3333333333335,,,,,,
91092,3036.366666666667,,,,,,
91093,3036.4,,,,,,
91094,3036.4333333333334,,,,,,
91095,3036.4666666666667,,,,,,
91096,3036.5,,,,,,
91097,3036.5333333333333,,,,,,
91098,3036.5666666666666,,,,,,
91099,3036.6,,,,,,
91100,3036.633333333333,,,,,,
91101,3036.6666666666665,,,,,,
91102,3036.7,,,,,,
91103,3036.733333333333,,,,,,
91104,3036.7666666666664,,,,,,
91105,3036.8,,,,,,
91106,3036.8333333333335,,,,,,
91107,3036.866666666667,,,,,,
91108,3036.9,,,,,,
91109,3036.9333333333334,,,,,,
91110,3036.9666666666667,,,,,,
91111,3037,,,,,,
91112,3037.0333333333333,,,,,,
91113,3037.0666666666666,,,,,,
91114,3037.1,,,,,,
91115,3037.133333333333,,,,,,
91116,3037.1666666666665,,,,,,
91117,3037.2,,,,,,
91118,3037.233333333333,,,,,,
91119,3037.2666666666664,,,,,,
91120,3037.3,,,,,,
91121,3037.3333333333335,,,,,,
91122,3037.366666666667,,,,,,
91123,3037.4,,,,,,
91124,3037.4333333333334,,,,,,
91125,3037.4666666666667,,,,,,
91126,3037.5,,,,,,
91127,3037.5333333333333,,,,,,
91128,3037.5666666666666,,,,,,
91129,3037.6,,,,,,
91130,3037.633333333333,,,,,,
91131,3037.6666666666665,,,,,,
91132,3037.7,,,,,,
91133,3037.733333333333,,,,,,
91134,3037.7666666666664,,,,,,
91135,3037.8,,,,,,
91136,3037.8333333333335,,,,,,
91137,3037.866666666667,,,,,,
91138,3037.9,,,,,,
91139,3037.9333333333334,,,,,,
91140,3037.9666666666667,,,,,,
91141,3038,,,,,,
91142,3038.0333333333333,,,,,,
91143,3038.0666666666666,,,,,,
91144,3038.1,,,,,,
91145,3038.133333333333,,,,,,
91146,3038.1666666666665,,,,,,
91147,3038.2,,,,,,
91148,3038.233333333333,,,,,,
91149,3038.2666666666664,,,,,,
91150,3038.3,,,,,,
91151,3038.3333333333335,,,,,,
91152,3038.366666666667,,,,,,
91153,3038.4,,,,,,
91154,3038.4333333333334,,,,,,
91155,3038.4666666666667,,,,,,
91156,3038.5,,,,,,
91157,3038.5333333333333,,,,,,
91158,3038.5666666666666,,,,,,
91159,3038.6,,,,,,
91160,3038.633333333333,,,,,,
91161,3038.6666666666665,,,,,,
91162,3038.7,,,,,,
91163,3038.733333333333,,,,,,
91164,3038.7666666666664,,,,,,
91165,3038.8,,,,,,
91166,3038.8333333333335,,,,,,
91167,3038.866666666667,,,,,,
91168,3038.9,,,,,,
91169,3038.9333333333334,,,,,,
91170,3038.9666666666667,,,,,,
91171,3039,,,,,,
91172,3039.0333333333333,,,,,,
91173,3039.0666666666666,,,,,,
91174,3039.1,,,,,,
91175,3039.133333333333,,,,,,
91176,3039.1666666666665,,,,,,
91177,3039.2,,,,,,
91178,3039.233333333333,,,,,,
91179,3039.2666666666664,,,,,,
91180,3039.3,,,,,,
91181,3039.3333333333335,,,,,,
91182,3039.366666666667,,,,,,
91183,3039.4,,,,,,
91184,3039.4333333333334,,,,,,
91185,3039.4666666666667,,,,,,
91186,3039.5,,,,,,
91187,3039.5333333333333,,,,,,
91188,3039.5666666666666,,,,,,
91189,3039.6,,,,,,
91190,3039.633333333333,,,,,,
91191,3039.6666666666665,,,,,,
91192,3039.7,,,,,,
91193,3039.733333333333,,,,,,
91194,3039.7666666666664,,,,,,
91195,3039.8,,,,,,
91196,3039.8333333333335,,,,,,
91197,3039.866666666667,,,,,,
91198,3039.9,,,,,,
91199,3039.9333333333334,,,,,,
91200,3039.9666666666667,,,,,,
91201,3040,,,,,,
91202,3040.0333333333333,,,,,,
91203,3040.0666666666666,,,,,,
91204,3040.1,,,,,,
91205,3040.133333333333,,,,,,
91206,3040.1666666666665,,,,,,
91207,3040.2,,,,,,
91208,3040.233333333333,,,,,,
91209,3040.2666666666664,,,,,,
91210,3040.3,,,,,,
91211,3040.3333333333335,,,,,,
91212,3040.366666666667,,,,,,
91213,3040.4,,,,,,
91214,3040.4333333333334,,,,,,
91215,3040.4666666666667,,,,,,
91216,3040.5,,,,,,
91217,3040.5333333333333,,,,,,
91218,3040.5666666666666,,,,,,
91219,3040.6,,,,,,
91220,3040.633333333333,,,,,,
91221,3040.6666666666665,,,,,,
91222,3040.7,,,,,,
91223,3040.733333333333,,,,,,
91224,3040.7666666666664,,,,,,
91225,3040.8,,,,,,
91226,3040.8333333333335,,,,,,
91227,3040.866666666667,,,,,,
91228,3040.9,,,,,,
91229,3040.9333333333334,,,,,,
91230,3040.9666666666667,,,,,,
91231,3041,,,,,,
91232,3041.0333333333333,,,,,,
91233,3041.0666666666666,,,,,,
91234,3041.1,,,,,,
91235,3041.133333333333,,,,,,
91236,3041.1666666666665,,,,,,
91237,3041.2,,,,,,
91238,3041.233333333333,,,,,,
91239,3041.2666666666664,,,,,,
91240,3041.3,,,,,,
91241,3041.3333333333335,,,,,,
91242,3041.366666666667,,,,,,
91243,3041.4,,,,,,
91244,3041.4333333333334,,,,,,
91245,3041.4666666666667,,,,,,
91246,3041.5,,,,,,
91247,3041.5333333333333,,,,,,
91248,3041.5666666666666,,,,,,
91249,3041.6,,,,,,
91250,3041.633333333333,,,,,,
91251,3041.6666666666665,,,,,,
91252,3041.7,,,,,,
91253,3041.733333333333,,,,,,
91254,3041.7666666666664,,,,,,
91255,3041.8,,,,,,
91256,3041.8333333333335,,,,,,
91257,3041.866666666667,,,,,,
91258,3041.9,,,,,,
91259,3041.9333333333334,,,,,,
91260,3041.9666666666667,,,,,,
91261,3042,,,,,,
91262,3042.0333333333333,,,,,,
91263,3042.0666666666666,,,,,,
91264,3042.1,,,,,,
91265,3042.133333333333,,,,,,
91266,3042.1666666666665,,,,,,
91267,3042.2,,,,,,
91268,3042.233333333333,,,,,,
91269,3042.2666666666664,,,,,,
91270,3042.3,,,,,,
91271,3042.3333333333335,,,,,,
91272,3042.366666666667,,,,,,
91273,3042.4,,,,,,
91274,3042.4333333333334,,,,,,
91275,3042.4666666666667,,,,,,
91276,3042.5,,,,,,
91277,3042.5333333333333,,,,,,
91278,3042.5666666666666,,,,,,
91279,3042.6,,,,,,
91280,3042.633333333333,,,,,,
91281,3042.6666666666665,,,,,,
91282,3042.7,,,,,,
91283,3042.733333333333,,,,,,
91284,3042.7666666666664,,,,,,
91285,3042.8,,,,,,
91286,3042.8333333333335,,,,,,
91287,3042.866666666667,,,,,,
91288,3042.9,,,,,,
91289,3042.9333333333334,,,,,,
91290,3042.9666666666667,,,,,,
91291,3043,,,,,,
91292,3043.0333333333333,,,,,,
91293,3043.0666666666666,,,,,,
91294,3043.1,,,,,,
91295,3043.133333333333,,,,,,
91296,3043.1666666666665,,,,,,
91297,3043.2,,,,,,
91298,3043.233333333333,,,,,,
91299,3043.2666666666664,,,,,,
91300,3043.3,,,,,,
91301,3043.3333333333335,,,,,,
91302,3043.366666666667,,,,,,
91303,3043.4,,,,,,
91304,3043.4333333333334,,,,,,
91305,3043.4666666666667,,,,,,
91306,3043.5,,,,,,
91307,3043.5333333333333,,,,,,
91308,3043.5666666666666,,,,,,
91309,3043.6,,,,,,
91310,3043.633333333333,,,,,,
91311,3043.6666666666665,,,,,,
91312,3043.7,,,,,,
91313,3043.733333333333,,,,,,
91314,3043.7666666666664,,,,,,
91315,3043.8,,,,,,
91316,3043.8333333333335,,,,,,
91317,3043.866666666667,,,,,,
91318,3043.9,,,,,,
91319,3043.9333333333334,,,,,,
91320,3043.9666666666667,,,,,,
91321,3044,,,,,,
91322,3044.0333333333333,,,,,,
91323,3044.0666666666666,,,,,,
91324,3044.1,,,,,,
91325,3044.133333333333,,,,,,
91326,3044.1666666666665,,,,,,
91327,3044.2,,,,,,
91328,3044.233333333333,,,,,,
91329,3044.2666666666664,,,,,,
91330,3044.3,,,,,,
91331,3044.3333333333335,,,,,,
91332,3044.366666666667,,,,,,
91333,3044.4,,,,,,
91334,3044.4333333333334,,,,,,
91335,3044.4666666666667,,,,,,
91336,3044.5,,,,,,
91337,3044.5333333333333,,,,,,
91338,3044.5666666666666,,,,,,
91339,3044.6,,,,,,
91340,3044.633333333333,,,,,,
91341,3044.6666666666665,,,,,,
91342,3044.7,,,,,,
91343,3044.733333333333,,,,,,
91344,3044.7666666666664,,,,,,
91345,3044.8,,,,,,
91346,3044.8333333333335,,,,,,
91347,3044.866666666667,,,,,,
91348,3044.9,,,,,,
91349,3044.9333333333334,,,,,,
91350,3044.9666666666667,,,,,,
91351,3045,,,,,,
91352,3045.0333333333333,,,,,,
91353,3045.0666666666666,,,,,,
91354,3045.1,,,,,,
91355,3045.133333333333,,,,,,
91356,3045.1666666666665,,,,,,
91357,3045.2,,,,,,
91358,3045.233333333333,,,,,,
91359,3045.2666666666664,,,,,,
91360,3045.3,,,,,,
91361,3045.3333333333335,,,,,,
91362,3045.366666666667,,,,,,
91363,3045.4,,,,,,
91364,3045.4333333333334,,,,,,
91365,3045.4666666666667,,,,,,
91366,3045.5,,,,,,
91367,3045.5333333333333,,,,,,
91368,3045.5666666666666,,,,,,
91369,3045.6,,,,,,
91370,3045.633333333333,,,,,,
91371,3045.6666666666665,,,,,,
91372,3045.7,,,,,,
91373,3045.733333333333,,,,,,
91374,3045.7666666666664,,,,,,
91375,3045.8,,,,,,
91376,3045.8333333333335,,,,,,
91377,3045.866666666667,,,,,,
91378,3045.9,,,,,,
91379,3045.9333333333334,,,,,,
91380,3045.9666666666667,,,,,,
91381,3046,,,,,,
91382,3046.0333333333333,,,,,,
91383,3046.0666666666666,,,,,,
91384,3046.1,,,,,,
91385,3046.133333333333,,,,,,
91386,3046.1666666666665,,,,,,
91387,3046.2,,,,,,
91388,3046.233333333333,,,,,,
91389,3046.2666666666664,,,,,,
91390,3046.3,,,,,,
91391,3046.3333333333335,,,,,,
91392,3046.366666666667,,,,,,
91393,3046.4,,,,,,
91394,3046.4333333333334,,,,,,
91395,3046.4666666666667,,,,,,
91396,3046.5,,,,,,
91397,3046.5333333333333,,,,,,
91398,3046.5666666666666,,,,,,
91399,3046.6,,,,,,
91400,3046.633333333333,,,,,,
91401,3046.6666666666665,,,,,,
91402,3046.7,,,,,,
91403,3046.733333333333,,,,,,
91404,3046.7666666666664,,,,,,
91405,3046.8,,,,,,
91406,3046.8333333333335,,,,,,
91407,3046.866666666667,,,,,,
91408,3046.9,,,326.82099798285583,1243.908937045498
91409,3046.9333333333334,,,325.35217851836194,1242.551395552996
91410,3046.9666666666667,,,324.189816254665,1244.1324276690002
91411,3047,,,324.56339846433275,1243.5788061745745
91412,3047.0333333333333,,,324.9781851156902,1243.0381700158068
91413,3047.0666666666666,,,324.81502837390155,1243.7593824203525
91414,3047.1,,,323.55773687900773,1245.4138390444473
91415,3047.133333333333,,,322.74712152918124,1246.4815458283992
91416,3047.1666666666665,,,322.8180060190011,1247.33603550563
91417,3047.2,,,324.98506890604875,1247.9688556433246
91418,3047.233333333333,,,328.92431117840596,1247.84521386109
91419,3047.2666666666664,,,328.77243560334455,1250.0116178478888
91420,3047.3,,,329.6869627359682,1250.516941328482
91421,3047.3333333333335,,,329.98089760192164,1252.120848469468
91422,3047.366666666667,,,330.5375823680246,1255.1884227922694
91423,3047.4,,,331.29604197802286,1255.4894329436036
91424,3047.4333333333334,,,331.6175738508451,1256.3927480756597
91425,3047.4666666666667,,,332.0069376411421,1256.6300789358345
91426,3047.5,,,331.63327689777157,1256.2671384652092
91427,3047.5333333333333,,,328.1360806636566,1256.527349676631
91428,3047.5666666666666,,,327.1788788011552,1255.3331542645183
91429,3047.6,,,325.1635048151162,1255.3260358795608
91430,3047.633333333333,,,324.35550829455286,1254.2213705764811
91431,3047.6666666666665,,,323.4758664003811,1254.0766554550557
91432,3047.7,,,323.4837153512929,1253.3926265995892
91433,3047.733333333333,,,322.64222032276456,1253.026004979149
91434,3047.7666666666664,,,321.9406411972069,1253.0159434148156
91435,3047.8,,,322.8817626111598,1252.0289300568934
91436,3047.8333333333335,,,322.4158980556092,1252.5712503623013
91437,3047.866666666667,,,322.6609951906653,1252.5976340422903
91438,3047.9,,,322.5660068349648,1252.6799056025743
91439,3047.9333333333334,,,323.43268464278844,1253.1263065875908
91440,3047.9666666666667,,,323.6284581075559,1254.21696888812
91441,3048,,,324.03032058676143,1255.358978004701
91442,3048.0333333333333,,,324.4416364311074,1256.6061195135335
91443,3048.0666666666666,,,324.8415008639242,1257.75404323452
91444,3048.1,,,325.1321702401151,1258.5183786968842
91445,3048.133333333333,,,325.26217746545524,1259.6178716437
91446,3048.1666666666665,,,325.1877836059233,1260.4358570318113
91447,3048.2,,,325.1372486108396,1261.2379098007582
91448,3048.233333333333,,,325.7383031748109,1261.1096690587642
91449,3048.2666666666664,,,325.46752329882725,1261.5391557946996
91450,3048.3,,,326.1047630665135,1261.3111243710985
91451,3048.3333333333335,,,324.9566038113324,1262.0206592870923
91452,3048.366666666667,,,325.1606341767206,1261.993035653929
91453,3048.4,,,325.0889532443459,1262.0017322428437
91454,3048.4333333333334,,,324.93662016225437,1262.0502341459219
91455,3048.4666666666667,,,325.7133271414482,1261.727381314271
91456,3048.5,,,326.04366040055055,1261.4799625277774
91457,3048.5333333333333,,,325.753741722515,1261.1560512795277
91458,3048.5666666666666,,,325.7872276008513,1261.1066652899976
91459,3048.6,,,325.90429889193547,1261.0984419241136
91460,3048.633333333333,,,326.00595740603904,1261.0547909207492
91461,3048.6666666666665,,,325.514972973105,1261.2301338505063
91462,3048.7,,,325.5654942209155,1261.2598371667464
91463,3048.733333333333,,,324.9346804514203,1261.6745329042897
91464,3048.7666666666664,,,324.98456523150054,1261.6382441621402
91465,3048.8,,,325.9940475901968,1261.555406671544
91466,3048.8333333333335,,,325.62812866784566,1262.1670080321542
91467,3048.866666666667,,,325.253625813333,1262.3055348338721
91468,3048.9,,,325.566932018675,1262.0875967781362
91469,3048.9333333333334,,,325.28176525052726,1262.2689991799543
91470,3048.9666666666667,,,325.4821012277786,1262.2758908004316
91471,3049,,,325.48938604786827,1262.2683687301237
91472,3049.0333333333333,,,325.39247271370914,1262.3699406866563
