"Worm Data","Position (um) of Centroid"
91473,3049.0666666666666,,,325.1586361790921,1262.8084890943305
91474,3049.1,,,325.1455887353012,1262.295674389371
91475,3049.133333333333,,,325.7696366260119,1262.4245814048738
91476,3049.1666666666665,,,325.2767160613945,1262.5395320522575
91477,3049.2,,,325.25657369955695,1262.5093884163757
91478,3049.233333333333,,,324.97744479171513,1262.6881452718271
91479,3049.2666666666664,,,325.2303328174219,1261.6014572512363
91480,3049.3,,,325.6184664264298,1260.9505860074314
91481,3049.3333333333335,,,325.307864575722,1259.9681964158758
91482,3049.366666666667,,,325.3847476584125,1258.6382502374074
91483,3049.4,,,325.28761145170665,1257.6103622686524
91484,3049.4333333333334,,,324.76042326608325,1256.72055060096
91485,3049.4666666666667,,,324.8297019460021,1255.2759909200604
91486,3049.5,,,324.626527918872,1254.8545710020878
91487,3049.5333333333333,,,324.9452431946726,1254.1964306670193
91488,3049.5666666666666,,,326.11377865403415,1253.203323905811
91489,3049.6,,,325.7210988671243,1253.4493069810237
91490,3049.633333333333,,,326.5147121970062,1254.0577505220854
91491,3049.6666666666665,,,327.06401499753565,1255.060552740422
91492,3049.7,,,328.6600691018907,1255.7311542201091
91493,3049.733333333333,,,328.5890392647247,1257.6032217468855
91494,3049.7666666666664,,,328.15838266232805,1257.8769975905159
91495,3049.8,,,330.19648185555656,1258.7809417586668
91496,3049.8333333333335,,,331.7416494694444,1260.1709838182705
91497,3049.866666666667,,,333.03083006608944,1260.2104804361254
91498,3049.9,,,332.7403320741412,1260.4658833044318
91499,3049.9333333333334,,,333.59884853188004,1259.4437463206818
91500,3049.9666666666667,,,332.9134464972013,1259.608230154045
91501,3050,,,331.95273672336685,1259.6092228006555
91502,3050.0333333333333,,,332.2389237024178,1258.2434262015277
91503,3050.0666666666666,,,331.3268258127422,1257.249496820914
91504,3050.1,,,331.131192339137,1255.935580187081
91505,3050.133333333333,,,330.3737738047375,1255.3156548096485
91506,3050.1666666666665,,,330.00381144001847,1255.9922972043446
91507,3050.2,,,328.5195955986017,1256.0611897715912
91508,3050.233333333333,,,327.91934840478837,1251.7464614632154
91509,3050.2666666666664,,,327.3302342348216,1251.6435198683823
91510,3050.3,,,327.02410924293457,1250.9529595296972
91511,3050.3333333333335,,,326.7014923322289,1250.1967707381796
91512,3050.366666666667,,,326.5238105768955,1250.110556607537
91513,3050.4,,,326.5340014820862,1249.356011936854
91514,3050.4333333333334,,,326.35736624722756,1249.2363858347885
91515,3050.4666666666667,,,327.28655532308403,1249.2297122975538
91516,3050.5,,,328.3800063825726,1250.8687058937376
91517,3050.5333333333333,,,330.1368388634633,1251.7907641643233
91518,3050.5666666666666,,,330.37531308462513,1252.8231673036698
91519,3050.6,,,333.1774161494731,1253.7645506873027
91520,3050.633333333333,,,333.8389764030548,1254.8367243354483
91521,3050.6666666666665,,,335.1590202349804,1255.8800770999724
91522,3050.7,,,337.848368354927,1255.9057940877035
91523,3050.733333333333,,,338.6751138758927,1256.2041335089098
91524,3050.7666666666664,,,337.63040039611116,1256.8316849964438
91525,3050.8,,,337.96289606218784,1257.0116640545048
91526,3050.8333333333335,,,338.9228368089296,1256.2349009414847
91527,3050.866666666667,,,338.3974395985856,1256.5830133677878
91528,3050.9,,,337.81397627403123,1256.8687854583782
91529,3050.9333333333334,,,338.5050452949169,1255.7837380018595
91530,3050.9666666666667,,,337.903385179999,1256.13310170463
91531,3051,,,337.98791997053377,1255.432572588329
91532,3051.0333333333333,,,337.8797615101827,1254.6867260255283
91533,3051.0666666666666,,,336.71398792964425,1254.9374951816721
91534,3051.1,,,335.64513296405784,1253.2268746037985
91535,3051.133333333333,,,329.77897064076865,1248.640349361804
91536,3051.1666666666665,,,330.56316555468754,1245.4129859162101
91537,3051.2,,,331.1036124942771,1245.9431145197777
91538,3051.233333333333,,,332.02577629888316,1246.1783327116282
91539,3051.2666666666664,,,333.20692189168614,1246.844221465315
91540,3051.3,,,332.96045178705026,1247.6469722147285
91541,3051.3333333333335,,,332.05036502219656,1248.6006946108132
91542,3051.366666666667,,,331.5123422497508,1248.9455688828486
91543,3051.4,,,329.6248989372856,1251.476947012401
91544,3051.4333333333334,,,329.6572978460227,1252.147720575449
91545,3051.4666666666667,,,330.833144416323,1251.1139096413144
91546,3051.5,,,331.10299481131733,1252.6529797383587
91547,3051.5333333333333,,,331.9759589420845,1252.2938673454507
91548,3051.5666666666666,,,331.811819639752,1252.9395711840239
91549,3051.6,,,331.4893100808747,1254.8688177379897
91550,3051.633333333333,,,331.5096302218912,1256.1479582278757
91551,3051.6666666666665,,,331.6654901390158,1255.5152102832612
91552,3051.7,,,331.4906437356444,1256.7820949407437
91553,3051.733333333333,,,331.67333491950257,1255.5171816246248
91554,3051.7666666666664,,,331.7102826446753,1256.181543580611
91555,3051.8,,,331.6008109443988,1256.8121560956524
91556,3051.8333333333335,,,332.2737900330635,1255.708742781777
91557,3051.866666666667,,,332.0921527619594,1256.3373934087606
91558,3051.9,,,330.18335006138295,1257.9709611484077
91559,3051.9333333333334,,,330.8036658009355,1257.8214859180252
91560,3051.9666666666667,,,330.1830091221021,1257.9750306559874
91561,3052,,,324.67468088322386,1255.8111928254239
91562,3052.0333333333333,,,324.92854529212013,1255.670741373761
91563,3052.0666666666666,,,324.26652281338175,1254.6181224808379
91564,3052.1,,,324.2278692589592,1254.6298639762517
91565,3052.133333333333,,,324.3921222194026,1254.6058048463156
91566,3052.1666666666665,,,324.64269286845536,1253.9370144628274
91567,3052.2,,,324.6743906608121,1252.686614590078
91568,3052.233333333333,,,324.65504601077976,1252.699893133305
91569,3052.2666666666664,,,324.71183036880564,1253.351723930662
91570,3052.3,,,324.7937856422459,1253.3776290390558
91571,3052.3333333333335,,,325.03719741110393,1254.0174091187944
91572,3052.366666666667,,,324.97384444951905,1252.1083456599222
91573,3052.4,,,324.94401272789406,1252.7614807781022
91574,3052.4333333333334,,,324.96123492112696,1253.4036101943652
91575,3052.4666666666667,,,325.2511878256174,1254.0184950105704
91576,3052.5,,,325.5420947875464,1254.582048228122
91577,3052.5333333333333,,,325.2954755965986,1253.9872721666452
91578,3052.5666666666666,,,324.9731870478888,1252.111295683096
91579,3052.6,,,325.29232054003836,1251.5672306999427
91580,3052.633333333333,,,325.12146740149336,1252.2176126210836
91581,3052.6666666666665,,,325.09446988607056,1252.208315710364
91582,3052.7,,,325.02731881826196,1252.176423493972
91583,3052.733333333333,,,324.9007559465298,1252.8271240600166
91584,3052.7666666666664,,,324.96716595975,1253.482718105211
91585,3052.8,,,325.5372213598146,1254.5944930050741
91586,3052.8333333333335,,,326.0869771071802,1254.9119577045221
91587,3052.866666666667,,,325.683648701282,1254.413769368674
91588,3052.9,,,327.2220822669765,1255.4663250233539
91589,3052.9333333333334,,,326.6426984106191,1255.0928398044703
91590,3052.9666666666667,,,327.4674348334304,1254.8112607925468
91591,3053,,,326.8234337366963,1254.6001415509352
91592,3053.0333333333333,,,326.35696385829385,1254.118765970134
91593,3053.0666666666666,,,325.9833047475573,1253.5438671303393
91594,3053.1,,,326.16167542566143,1250.4329288444692
91595,3053.133333333333,,,325.8801575823798,1251.0069001526545
91596,3053.1666666666665,,,325.54163714048593,1252.2267719411575
91597,3053.2,,,325.89943796605024,1253.447064309265
91598,3053.233333333333,,,325.8417775709715,1253.464671439681
91599,3053.2666666666664,,,326.15143079649465,1254.0279097802818
91600,3053.3,,,326.8113169277461,1254.301076225493
91601,3053.3333333333335,,,327.28650639843335,1254.7379831842484
91602,3053.366666666667,,,326.0670643541468,1253.3165604394421
91603,3053.4,,,326.5503833575615,1254.4379810119685
91604,3053.4333333333334,,,326.51082731114695,1251.0546392365236
91605,3053.4666666666667,,,325.96137297486996,1252.2124693689689
91606,3053.5,,,325.24685082039275,1253.282605050907
91607,3053.5333333333333,,,326.0751648599566,1254.846182984471
91608,3053.5666666666666,,,327.3705966871887,1255.096249783945
91609,3053.6,,,328.2541853051953,1254.2542891410371
91610,3053.633333333333,,,328.99931119146845,1254.048290615222
91611,3053.6666666666665,,,330.8591401975648,1253.1272811177473
91612,3053.7,,,332.14237370520596,1252.9818071017528
91613,3053.733333333333,,,333.4519991807444,1252.7140649717826
91614,3053.7666666666664,,,332.87155884851455,1252.0371488321202
91615,3053.8,,,333.47009194000805,1252.492941141129
91616,3053.8333333333335,,,333.1352403884808,1252.5131028146793
91617,3053.866666666667,,,330.6476138278821,1251.833714813999
91618,3053.9,,,331.0914780473081,1251.8993471565786
91619,3053.9333333333334,,,331.6917053244332,1252.291333447295
91620,3053.9666666666667,,,331.0858372601223,1253.0927842181354
91621,3054,,,330.7080057505739,1253.6252657556822
91622,3054.0333333333333,,,330.46482893681207,1254.6907041821114
91623,3054.0666666666666,,,329.86482849171784,1255.2657391667467
91624,3054.1,,,330.5241155997619,1255.3170198946582
91625,3054.133333333333,,,329.4110842617189,1255.7156517620142
91626,3054.1666666666665,,,329.0304557341019,1255.5142078505467
91627,3054.2,,,330.55150906253886,1255.5806533441018
91628,3054.233333333333,,,329.98097189953825,1255.2053078722643
91629,3054.2666666666664,,,331.9590878596559,1253.9431466787444
91630,3054.3,,,331.0796277392158,1253.344088990847
91631,3054.3333333333335,,,337.58452270008667,1251.6031854681542
91632,3054.366666666667,,,338.2422749660804,1250.9203752250683
91633,3054.4,,,339.9065119395309,1250.7150811868066
91634,3054.4333333333334,,,339.2145116292571,1251.2784727671883
91635,3054.4666666666667,,,339.19188282486135,1253.6533746058317
91636,3054.5,,,335.31344439169635,1251.590212705448
91637,3054.5333333333333,,,333.8280766612656,1252.1513276902294
91638,3054.5666666666666,,,335.702255316617,1256.857612579885
91639,3054.6,,,334.81383825905147,1258.4590955081148
91640,3054.633333333333,,,334.0196101186918,1259.3218144937648
91641,3054.6666666666665,,,334.23415095353505,1260.0828313967754
91642,3054.7,,,337.2569851443492,1261.4209343650712
91643,3054.733333333333,,,337.5074327254561,1259.564232357201
91644,3054.7666666666664,,,337.7750964385229,1257.832761788904
91645,3054.8,,,340.2928608626035,1255.8668458874356
91646,3054.8333333333335,,,340.6357166845703,1254.6566137873906
91647,3054.866666666667,,,340.7905226644123,1253.7095898481455
91648,3054.9,,,341.31331617256683,1253.003638711637
91649,3054.9333333333334,,,341.196761609326,1253.5276893045536
91650,3054.9666666666667,,,342.6173746253137,1255.3724244482512
91651,3055,,,342.56456195575385,1258.2310418909206
91652,3055.0333333333333,,,342.86093296324947,1261.3631181343999
91653,3055.0666666666666,,,342.32041721199437,1263.2173800626836
91654,3055.1,,,342.8295125254514,1264.5282530639852
91655,3055.133333333333,,,342.528245000719,1265.225589752425
91656,3055.1666666666665,,,341.86406161043533,1264.588480050389
91657,3055.2,,,342.49214717149874,1263.913463165467
91658,3055.233333333333,,,343.1195547644362,1262.1685930311696
91659,3055.2666666666664,,,342.7654289302763,1260.2912552377256
91660,3055.3,,,344.0674837944593,1258.4911346117105
91661,3055.3333333333335,,,344.76671543653987,1256.8282961467376
91662,3055.366666666667,,,344.90990859196546,1256.1892467932923
91663,3055.4,,,345.46745047527156,1256.348633913009
91664,3055.4333333333334,,,346.41019577668396,1258.490636755624
91665,3055.4666666666667,,,346.0138155775515,1260.835137141537
91666,3055.5,,,347.01057253128903,1264.4641714888132
91667,3055.5333333333333,,,346.9226770437651,1266.538859270866
91668,3055.5666666666666,,,348.0526458338385,1268.4550615229173
91669,3055.6,,,347.42241690661757,1269.073407761914
91670,3055.633333333333,,,347.7076957230263,1268.3766615924806
91671,3055.6666666666665,,,347.279991852242,1265.6259242523083
91672,3055.7,,,347.60996422617757,1262.97522137569
91673,3055.733333333333,,,348.25402057747846,1260.8846976111495
91674,3055.7666666666664,,,347.6550055478453,1259.7822955845825
91675,3055.8,,,348.94063056143045,1257.921303725822
91676,3055.8333333333335,,,349.30931830033825,1257.4589053926293
91677,3055.866666666667,,,349.5061582216078,1258.8321004378704
91678,3055.9,,,350.86435728038,1261.5828992653326
91679,3055.9333333333334,,,351.83902593267374,1264.4811725360782
91680,3055.9666666666667,,,352.6818102362384,1266.3224818468007
91681,3056,,,353.4647739528626,1267.7292859834893
91682,3056.0333333333333,,,353.4127216715109,1268.5921618047446
91683,3056.0666666666666,,,352.9630563583591,1267.7711586396404
91684,3056.1,,,352.3927556838813,1265.245138651597
91685,3056.133333333333,,,352.01977486659666,1262.8160414832064
91686,3056.1666666666665,,,352.70226325061066,1260.7972055499408
91687,3056.2,,,353.73232587328164,1258.7387761043128
91688,3056.233333333333,,,353.23180037941177,1257.7487379180857
91689,3056.2666666666664,,,353.5075350159332,1257.0122112066392
91690,3056.3,,,354.4683373839643,1257.5605141287838
91691,3056.3333333333335,,,355.15433325200866,1259.5480283969732
91692,3056.366666666667,,,356.0951724674388,1262.3985706927338
91693,3056.4,,,356.1145676203833,1264.857368232725
91694,3056.4333333333334,,,356.7151377730252,1266.550650398372
91695,3056.4666666666667,,,357.2760442493911,1267.895118154393
91696,3056.5,,,356.888981376884,1267.900758201908
91697,3056.5333333333333,,,357.67895816350006,1266.6638802841835
91698,3056.5666666666666,,,357.0789752837483,1264.3462346510498
91699,3056.6,,,357.029867283099,1262.1245394026619
91700,3056.633333333333,,,358.2961929326373,1259.900482463349
91701,3056.6666666666665,,,358.06257964925624,1258.5514078466151
91702,3056.7,,,357.5105633131091,1258.3501924932634
91703,3056.733333333333,,,359.44190757351373,1258.4538160650836
91704,3056.7666666666664,,,359.7552423622896,1260.2011156514468
91705,3056.8,,,360.35971616469436,1262.6092980148642
91706,3056.8333333333335,,,360.65991484442657,1264.9257377930558
91707,3056.866666666667,,,361.3686184067241,1266.513477858819
91708,3056.9,,,361.8768687669752,1267.5368022528746
91709,3056.9333333333334,,,361.8617816941385,1267.8658166916148
91710,3056.9666666666667,,,360.8295316985855,1267.2440832599123
91711,3057,,,361.04574382338063,1264.9169241326035
91712,3057.0333333333333,,,360.46002852448174,1262.6827652162608
91713,3057.0666666666666,,,360.97372251217564,1260.814525496286
91714,3057.1,,,362.17362181819635,1258.787107237859
91715,3057.133333333333,,,362.6374046487761,1257.5369158422386
91716,3057.1666666666665,,,362.9356219530009,1257.4169763211903
91717,3057.2,,,363.133426469012,1258.1784641382183
91718,3057.233333333333,,,364.31321146938535,1260.9589462051672
91719,3057.2666666666664,,,364.215723808178,1262.8866098654655
91720,3057.3,,,365.0366298271383,1265.2226805386413
91721,3057.3333333333335,,,364.57620667567505,1266.3220716711457
91722,3057.366666666667,,,365.1262971982826,1266.5755037946765
91723,3057.4,,,365.2856836950199,1266.3884493107312
91724,3057.4333333333334,,,365.23276203842175,1264.6875464120346
91725,3057.4666666666667,,,365.38054151709173,1262.2068551537764
91726,3057.5,,,366.19353125685615,1260.0070799539867
91727,3057.5333333333333,,,365.7978230849216,1258.9330890215329
91728,3057.5666666666666,,,366.9749657198038,1257.6058658590528
91729,3057.6,,,367.5124532091502,1257.4522371467667
91730,3057.633333333333,,,367.2533747662748,1257.801642212256
91731,3057.6666666666665,,,368.0211120356601,1259.8526715114444
91732,3057.7,,,368.0166171436799,1262.559540885943
91733,3057.733333333333,,,368.10504029354865,1264.7663011619302
91734,3057.7666666666664,,,368.32045085746535,1266.5954271635364
91735,3057.8,,,368.6417058451185,1267.2413829604725
91736,3057.8333333333335,,,368.6437533652249,1266.816476499142
91737,3057.866666666667,,,368.585275107343,1265.3669678326314
91738,3057.9,,,369.07493012267065,1262.9150889471207
91739,3057.9333333333334,,,369.71119371872845,1261.0477237681985
91740,3057.9666666666667,,,370.02819609885813,1259.4684914163813
91741,3058,,,369.4104566205646,1258.527257538752
91742,3058.0333333333333,,,370.9881873168982,1257.575372441467
91743,3058.0666666666666,,,371.5309100228033,1258.738929820643
91744,3058.1,,,371.89732226669946,1261.5018083755174
91745,3058.133333333333,,,371.74235300301626,1264.2669104987503
91746,3058.1666666666665,,,371.50563422956566,1266.356309050824
91747,3058.2,,,373.0378828793219,1267.7102616245686
91748,3058.233333333333,,,372.1661481817148,1269.016645323502
91749,3058.2666666666664,,,371.43506646894957,1269.178421821486
91750,3058.3,,,371.57939052133116,1268.4565804467538
91751,3058.3333333333335,,,372.28999199746346,1265.7293185922863
91752,3058.366666666667,,,373.1278309526218,1262.7582625687605
91753,3058.4,,,372.5026776413722,1261.4976860064605
91754,3058.4333333333334,,,374.80394735764963,1259.024292263104
91755,3058.4666666666667,,,374.99189916829346,1258.4341192879674
91756,3058.5,,,374.9821827810239,1257.9285942219703
91757,3058.5333333333333,,,375.1539870373313,1258.2958172443532
91758,3058.5666666666666,,,375.6181134755956,1259.3614533265732
91759,3058.6,,,375.8355655983601,1262.2070673343042
91760,3058.633333333333,,,375.48092831236215,1265.4927395579234
91761,3058.6666666666665,,,375.81425723276675,1267.3415812652179
91762,3058.7,,,375.86743552308377,1268.4214076076223
91763,3058.733333333333,,,377.1913178583472,1269.4780672281952
91764,3058.7666666666664,,,376.3117279831968,1268.8713244242272
91765,3058.8,,,376.67982631495545,1266.6960420761047
91766,3058.8333333333335,,,377.8673106937868,1264.308735105285
91767,3058.866666666667,,,377.88573994289743,1262.3484577920028
91768,3058.9,,,378.31241235479695,1260.943539923641
91769,3058.9333333333334,,,379.5564914226823,1259.535914758429
91770,3058.9666666666667,,,379.9423756631914,1259.0050780800134
91771,3059,,,380.45731241693187,1259.5591044034327
91772,3059.0333333333333,,,379.9925231678791,1261.4988441586504
91773,3059.0666666666666,,,379.726521979502,1265.1743449393734
91774,3059.1,,,379.72305681809695,1268.2530797908398
91775,3059.133333333333,,,379.8733679919715,1270.326751619853
91776,3059.1666666666665,,,379.5955899602606,1271.7919979978465
91777,3059.2,,,378.996513845673,1272.549063225857
91778,3059.233333333333,,,379.4525456501038,1272.5534656474902
91779,3059.2666666666664,,,378.51290480949285,1270.5574926991342
91780,3059.3,,,380.278769616896,1267.0862710792376
91781,3059.3333333333335,,,381.9085817137804,1264.644473891969
91782,3059.366666666667,,,382.6025428851217,1262.6915190079962
91783,3059.4,,,383.5939296078796,1261.4078818547837
91784,3059.4333333333334,,,384.10609019594625,1261.4452228102127
91785,3059.4666666666667,,,384.20345588254816,1262.8317093726928
91786,3059.5,,,383.75912078109434,1265.1994349265992
91787,3059.5333333333333,,,383.7145484561091,1267.933124216196
91788,3059.5666666666666,,,384.3017328899622,1270.5171281688113
91789,3059.6,,,384.02293531399147,1271.7880776628376
91790,3059.633333333333,,,383.68158939819676,1272.2925431632711
91791,3059.6666666666665,,,382.94186477491013,1272.2334444043959
91792,3059.7,,,384.1018520556596,1270.4493923970726
91793,3059.733333333333,,,383.9060125330694,1268.156809002277
91794,3059.7666666666664,,,386.39959969777834,1265.8875241954697
91795,3059.8,,,387.00042675729526,1264.497022310385
91796,3059.8333333333335,,,387.73064603743,1263.400382534534
91797,3059.866666666667,,,387.91293207931903,1263.2005143829833
91798,3059.9,,,388.28329029414255,1263.787576151477
91799,3059.9333333333334,,,388.3737590584508,1266.793406869409
91800,3059.9666666666667,,,387.5671955285907,1270.0161813386171
91801,3060,,,387.29560709860283,1272.8692539904982
91802,3060.0333333333333,,,386.9147848894911,1274.7481462285145
91803,3060.0666666666666,,,387.0441165279224,1275.907834102953
91804,3060.1,,,386.3881248121498,1275.6104208197191
91805,3060.133333333333,,,386.88051852329215,1273.6862203427713
91806,3060.1666666666665,,,389.32850981699056,1270.3151579832434
91807,3060.2,,,389.7660955650264,1268.493717856411
91808,3060.233333333333,,,390.8491016767306,1266.8123518152775
91809,3060.2666666666664,,,391.4180591568793,1265.859223152786
91810,3060.3,,,392.161518343919,1265.2634594039187
91811,3060.3333333333335,,,392.6573688850024,1265.5253709019812
91812,3060.366666666667,,,393.05287654525085,1267.7213816126232
91813,3060.4,,,391.8596936195604,1270.2618426640888
91814,3060.4333333333334,,,391.7135399565335,1272.8034834780842
91815,3060.4666666666667,,,391.3125958109783,1274.8826163758386
91816,3060.5,,,390.8970097321231,1275.4411184525711
91817,3060.5333333333333,,,391.1715949573929,1275.8989956616997
91818,3060.5666666666666,,,391.0845932626799,1274.3298377104015
91819,3060.6,,,391.69323603843776,1272.0073551817986
91820,3060.633333333333,,,394.1962716777827,1270.5474684840158
91821,3060.6666666666665,,,395.49856779905326,1268.7945968489785
91822,3060.7,,,396.0055951914916,1267.9735207577633
91823,3060.733333333333,,,396.67540862943395,1267.731017806686
91824,3060.7666666666664,,,396.20436005377445,1267.833667785072
91825,3060.8,,,396.43891969834266,1270.1109512697399
91826,3060.8333333333335,,,395.1020860687087,1272.1276776812874
91827,3060.866666666667,,,394.3698615570944,1274.6854359961667
91828,3060.9,,,394.2858017170341,1276.3198535489541
91829,3060.9333333333334,,,393.7806743578438,1277.199127227972
91830,3060.9666666666667,,,393.75693833974077,1277.5722277656091
91831,3061,,,393.3468899001821,1275.9724410302747
91832,3061.0333333333333,,,395.19158360618025,1274.5096093433085
91833,3061.0666666666666,,,396.53265657022587,1272.4618215903774
91834,3061.1,,,397.8683884656773,1271.6242835419355
91835,3061.133333333333,,,399.27176481236404,1270.6984194373242
91836,3061.1666666666665,,,399.2878154228768,1270.0149786238558
91837,3061.2,,,400.12811249762314,1270.6291050273767
91838,3061.233333333333,,,399.1580961642332,1271.6110649835462
91839,3061.2666666666664,,,398.52070580654544,1274.2905009286358
91840,3061.3,,,397.78528308522806,1277.535044948427
91841,3061.3333333333335,,,396.74440679260806,1279.302093245504
91842,3061.366666666667,,,396.4453341490003,1280.5054561138613
91843,3061.4,,,396.2386671788623,1281.0822944727797
91844,3061.4333333333334,,,395.64986327944484,1279.9131746866576
91845,3061.4666666666667,,,396.4257501552081,1277.3834760272462
91846,3061.5,,,400.03160314943636,1275.4603271301803
91847,3061.5333333333333,,,401.07282545130175,1274.0223759112157
91848,3061.5666666666666,,,402.5730382737631,1273.1918819665998
91849,3061.6,,,403.4830110472632,1272.424219255778
91850,3061.633333333333,,,403.2525761686293,1272.138565625055
91851,3061.6666666666665,,,403.24328437880354,1273.7187486552484
91852,3061.7,,,402.28669095844407,1275.9580187931033
91853,3061.733333333333,,,401.41936059401104,1278.7523050173365
91854,3061.7666666666664,,,400.2930564019177,1279.8853551330449
91855,3061.8,,,400.3115627681498,1280.9828478770662
91856,3061.8333333333335,,,400.25316151248643,1281.8530722945789
91857,3061.866666666667,,,400.12794204236053,1281.671358345725
91858,3061.9,,,400.27025399664745,1280.3444712059236
91859,3061.9333333333334,,,402.92825419381114,1277.4942413136446
91860,3061.9666666666667,,,404.74672750748516,1276.3701026361218
91861,3062,,,406.02258800498,1274.6610238967605
91862,3062.0333333333333,,,407.51777192872225,1273.6401128650039
91863,3062.0666666666666,,,408.1017669666377,1273.4707892304586
91864,3062.1,,,407.97053365738594,1273.3865519776614
91865,3062.133333333333,,,407.2656180572161,1274.866211086049
91866,3062.1666666666665,,,406.3798420938008,1278.3798042182639
91867,3062.2,,,405.5395829482933,1280.5943960559002
91868,3062.233333333333,,,404.9840849233907,1282.5345698580318
91869,3062.2666666666664,,,404.8922926776801,1283.5820697965041
91870,3062.3,,,404.764955171869,1283.9417820451952
91871,3062.3333333333335,,,404.2307639741494,1283.3016050907986
91872,3062.366666666667,,,404.66022817959146,1281.4583831190844
91873,3062.4,,,407.5955065925664,1279.532487319539
91874,3062.4333333333334,,,409.4606804437783,1277.668446827747
91875,3062.4666666666667,,,410.7528086345433,1276.5529975976426
91876,3062.5,,,411.5824264213622,1276.0843796013842
91877,3062.5333333333333,,,411.7144109654548,1275.5434758377614
91878,3062.5666666666666,,,411.2177134262848,1275.7601198053758
91879,3062.6,,,410.67314355455557,1278.5786630634966
91880,3062.633333333333,,,409.61121558700967,1281.4002134015136
91881,3062.6666666666665,,,408.7433941980029,1284.246733977092
91882,3062.7,,,408.1815523029197,1285.902589741962
91883,3062.733333333333,,,408.0470737590819,1287.4132983158495
91884,3062.7666666666664,,,407.4127257880586,1287.4178599190086
91885,3062.8,,,406.9965801968149,1285.7223102534572
91886,3062.8333333333335,,,409.76204533393417,1283.426996970572
91887,3062.866666666667,,,413.79734104280914,1280.7027759805535
91888,3062.9,,,413.8944751831876,1279.7813287280592
91889,3062.9333333333334,,,415.0091355976027,1279.056728148129
91890,3062.9666666666667,,,415.5552984733067,1278.4026536980257
91891,3063,,,415.8995013232815,1279.2594610474264
91892,3063.0333333333333,,,414.8253294319806,1280.4104312497348
91893,3063.0666666666666,,,414.0272357705983,1282.7094785886788
91894,3063.1,,,413.2657602177472,1284.7878564914345
91895,3063.133333333333,,,412.99933658332213,1285.9142434574178
91896,3063.1666666666665,,,413.4879090966809,1286.8220578629393
91897,3063.2,,,413.1925700741458,1286.8851977135964
91898,3063.233333333333,,,413.25131082857257,1286.308357722578
