"Worm Data","Position (um) of Centroid"
91899,3063.2666666666664,,,413.21961430261877,1285.0708121791201
91900,3063.3,,,413.9165727285091,1283.513125136697
91901,3063.3333333333335,,,416.8209670105222,1281.515107864298
91902,3063.366666666667,,,418.3733888008574,1279.3795267667417
91903,3063.4,,,418.9300973791051,1278.258624654424
91904,3063.4333333333334,,,419.44939295277345,1277.47210434284
91905,3063.4666666666667,,,419.807114565337,1276.9150750861836
91906,3063.5,,,418.8493576090368,1277.3990650328346
91907,3063.5333333333333,,,418.5794612945024,1281.2491937629284
91908,3063.5666666666666,,,417.93560272312016,1285.3759873817771
91909,3063.6,,,417.21704315128886,1287.6285273522508
91910,3063.633333333333,,,417.26420938339754,1288.8921069080784
91911,3063.6666666666665,,,417.60580454780126,1290.626000578638
91912,3063.7,,,417.55244335109325,1291.1954630781017
91913,3063.733333333333,,,416.84952009180364,1290.931518845529
91914,3063.7666666666664,,,417.51684722014335,1289.935587643587
91915,3063.8,,,420.1847421762642,1286.8539507242003
91916,3063.8333333333335,,,420.2847358125662,1284.6989689308218
91917,3063.866666666667,,,421.4523069891429,1282.1276594447968
91918,3063.9,,,422.70243513012974,1280.4769315581211
91919,3063.9333333333334,,,422.97275747527044,1278.699324340068
91920,3063.9666666666667,,,423.32605034092904,1277.74750722234
91921,3064,,,422.805359100893,1278.2173306939785
91922,3064.0333333333333,,,423.30614454720893,1281.1976049514078
91923,3064.0666666666666,,,422.5229735039312,1284.7490897116586
91924,3064.1,,,422.8146301607302,1286.9107682930096
91925,3064.133333333333,,,424.50885920664814,1287.9303912644027
91926,3064.1666666666665,,,423.2790777254663,1288.4394948014378
91927,3064.2,,,423.68262689556656,1288.558597389951
91928,3064.233333333333,,,423.401683244403,1288.292809704205
91929,3064.2666666666664,,,423.9614134415616,1286.6067002219506
91930,3064.3,,,423.953854782664,1284.846559730604
91931,3064.3333333333335,,,425.0840084368797,1282.6276341993307
91932,3064.366666666667,,,425.9820053725077,1280.8394347428425
91933,3064.4,,,426.06399876222343,1279.7389915285694
91934,3064.4333333333334,,,426.4900532429051,1278.5113214277665
91935,3064.4666666666667,,,425.57083666156586,1278.8141239793576
91936,3064.5,,,426.7101240769603,1281.2065616052944
91937,3064.5333333333333,,,427.02879736064835,1284.056295476838
91938,3064.5666666666666,,,427.78165671452257,1286.9187034237661
91939,3064.6,,,428.0192044024271,1288.307292616113
91940,3064.633333333333,,,428.6051547381629,1289.1559373217756
91941,3064.6666666666665,,,429.6644880447517,1289.564209869282
91942,3064.7,,,430.0791920209775,1289.5074074242473
91943,3064.733333333333,,,429.9277623809125,1289.3993727688871
91944,3064.7666666666664,,,429.17695869213463,1288.099704888798
91945,3064.8,,,428.85917419044426,1285.6686299517492
91946,3064.8333333333335,,,428.05654521041777,1283.5948751597384
91947,3064.866666666667,,,428.5703128770809,1280.836626235624
91948,3064.9,,,429.2311734699903,1278.7067494165296
91949,3064.9333333333334,,,428.23759301848605,1278.3865056397892
91950,3064.9666666666667,,,429.5461845731825,1277.6647784576521
91951,3065,,,429.5302653636105,1279.4681951468556
91952,3065.0333333333333,,,429.14410097299844,1281.5227248980732
91953,3065.0666666666666,,,429.99972452019944,1283.4975882155718
91954,3065.1,,,431.4323562738814,1284.5097175063834
91955,3065.133333333333,,,432.24991378336995,1285.233068141981
91956,3065.1666666666665,,,433.30016915992644,1285.3321347850738
91957,3065.2,,,433.43509022196326,1285.1661857560912
91958,3065.233333333333,,,432.5823837803784,1284.045731038796
91959,3065.2666666666664,,,432.4296066622706,1282.7757217941758
91960,3065.3,,,432.1003160559364,1280.385807045895
91961,3065.3333333333335,,,430.56689760235884,1278.976932778312
91962,3065.366666666667,,,430.4554321126703,1276.5881165892602
91963,3065.4,,,429.74307619425656,1275.6761192332938
91964,3065.4333333333334,,,429.9230885999872,1274.388314989807
91965,3065.4666666666667,,,431.117299537861,1274.8891408882403
91966,3065.5,,,431.67013121969916,1276.698643124849
91967,3065.5333333333333,,,432.2401878805521,1279.1585369673467
91968,3065.5666666666666,,,433.6285911450418,1281.5280313735561
91969,3065.6,,,433.8158476047651,1282.8493774806407
91970,3065.633333333333,,,437.04824676249495,1283.3878975637222
91971,3065.6666666666665,,,435.88432098785927,1284.1832893948579
91972,3065.7,,,438.5140454833942,1283.3385315491548
91973,3065.733333333333,,,438.88381540097225,1283.2424450209078
91974,3065.7666666666664,,,438.0366715977657,1282.986922962445
91975,3065.8,,,437.34501195356734,1281.2684134329902
91976,3065.8333333333335,,,436.23586923044195,1278.9116355206402
91977,3065.866666666667,,,434.72425920629223,1277.6479882161486
91978,3065.9,,,433.74879544573207,1276.0470484427556
91979,3065.9333333333334,,,432.9522423566337,1275.0947066049305
91980,3065.9666666666667,,,432.5882666776728,1273.0712561727678
91981,3066,,,432.23631945041996,1271.5175048947594
91982,3066.0333333333333,,,432.09609858770204,1270.7309061057222
91983,3066.0666666666666,,,432.78516603169857,1270.5980756568492
91984,3066.1,,,432.90930618752094,1271.2460705784797
91985,3066.133333333333,,,434.8210545432175,1273.0423948884063
91986,3066.1666666666665,,,435.52536726360836,1274.4587417954576
91987,3066.2,,,437.5604326013307,1275.0413838545405
91988,3066.233333333333,,,436.1190605873848,1277.203861670864
91989,3066.2666666666664,,,437.2557062613055,1277.6975571082955
91990,3066.3,,,438.45865432762787,1277.9125980067472
91991,3066.3333333333335,,,438.1303371207173,1278.3352025410704
91992,3066.366666666667,,,439.1808912843254,1276.407691071869
91993,3066.4,,,438.2166409921313,1276.0075441007339
91994,3066.4333333333334,,,437.58665975357263,1274.5865819826608
91995,3066.4666666666667,,,436.5458923110315,1272.8439879305301
91996,3066.5,,,436.34922553066724,1270.488831295169
91997,3066.5333333333333,,,436.1604082003421,1269.20821617637
91998,3066.5666666666666,,,435.39734329685695,1269.089929186256
91999,3066.6,,,435.6774454502078,1269.236864595482
92000,3066.633333333333,,,437.81476275770103,1270.5424698170873
92001,3066.6666666666665,,,439.49962695729954,1272.4583736099735
92002,3066.7,,,441.2783103048411,1274.3354358208826
92003,3066.733333333333,,,442.4974683245535,1275.0339441933336
92004,3066.7666666666664,,,442.345724248422,1276.1611234170628
92005,3066.8,,,443.5339650500834,1276.8296502013022
92006,3066.8333333333335,,,444.72967503474473,1276.8046390173986
92007,3066.866666666667,,,445.5866220054725,1276.0578001754554
92008,3066.9,,,444.9537299655645,1274.6324015926557
92009,3066.9333333333334,,,443.1109912383176,1274.3144974688475
92010,3066.9666666666667,,,442.352875848755,1271.8447016414711
92011,3067,,,441.22734864372757,1271.5322926088975
92012,3067.0333333333333,,,440.18741304305524,1269.2719153081025
92013,3067.0666666666666,,,439.4371011316466,1267.8345427902855
92014,3067.1,,,438.6837356563359,1267.2528231288147
92015,3067.133333333333,,,438.9487022482101,1266.0553253644662
92016,3067.1666666666665,,,439.8140055340265,1266.1134379181192
92017,3067.2,,,440.2383898431991,1266.552618659085
92018,3067.233333333333,,,442.43464727514106,1267.9728557009703
92019,3067.2666666666664,,,443.35429986443415,1269.2623011316823
92020,3067.3,,,445.01097391560165,1269.691502199115
92021,3067.3333333333335,,,443.971742134008,1271.788963434184
92022,3067.366666666667,,,446.48198443319,1271.0959806030492
92023,3067.4,,,447.03191238703045,1271.2637699358513
92024,3067.4333333333334,,,447.14862692633574,1271.273558054048
92025,3067.4666666666667,,,446.18704442252744,1270.938551934929
92026,3067.5,,,445.97154541507393,1269.409376565403
92027,3067.5333333333333,,,444.9376270038479,1268.4604047857229
92028,3067.5666666666666,,,443.1696599862801,1267.5555982301967
92029,3067.6,,,442.2795309864865,1266.2478612122468
92030,3067.633333333333,,,441.2684535572403,1266.421473345238
92031,3067.6666666666665,,,440.5525205441611,1265.167824639601
92032,3067.7,,,440.23911192197573,1263.9291492646234
92033,3067.733333333333,,,440.34655344855906,1262.7702990451476
92034,3067.7666666666664,,,440.965156242914,1262.1573152291332
92035,3067.8,,,440.6538269325345,1262.766360778523
92036,3067.8333333333335,,,442.5174042644702,1262.8477364574846
92037,3067.866666666667,,,444.8125562002027,1264.447951773397
92038,3067.9,,,446.43110891554306,1265.852521577251
92039,3067.9333333333334,,,448.2375727442219,1267.7070148680164
92040,3067.9666666666667,,,449.57050556235083,1269.3483326825713
92041,3068,,,450.22943140132725,1270.1880285702714
92042,3068.0333333333333,,,451.5613665316727,1269.778123572571
92043,3068.0666666666666,,,450.39874777803334,1269.6088888192726
92044,3068.1,,,449.2644491546524,1267.600209243354
92045,3068.133333333333,,,447.9832706620698,1266.3780340748317
92046,3068.1666666666665,,,447.3428654439832,1265.3859148142428
92047,3068.2,,,447.53731844076333,1263.9743332075986
92048,3068.233333333333,,,447.13536161037337,1262.8211648481224
92049,3068.2666666666664,,,447.26186363631416,1262.1881919429352
92050,3068.3,,,447.72854785788024,1261.2198553304354
92051,3068.3333333333335,,,448.61548269904074,1260.971834161705
92052,3068.366666666667,,,447.22980986354173,1261.8755003834995
92053,3068.4,,,448.028259077868,1261.6460562142383
92054,3068.4333333333334,,,448.80989092692573,1261.7972896531478
92055,3068.4666666666667,,,449.89656381931604,1262.405409809917
92056,3068.5,,,451.16677188599516,1264.5010329618617
92057,3068.5333333333333,,,451.49757985613576,1265.5717191210979
92058,3068.5666666666666,,,451.9657713008496,1267.181632543266
92059,3068.6,,,452.2461227363625,1268.6011903703732
92060,3068.633333333333,,,453.2331128417727,1269.4221008113982
92061,3068.6666666666665,,,453.5988042379395,1269.5727688097827
92062,3068.7,,,453.7753523103882,1268.420173588543
92063,3068.733333333333,,,452.21353599720186,1267.3517744619476
92064,3068.7666666666664,,,452.17089078492916,1265.5429471517605
92065,3068.8,,,452.2256832644459,1263.921767601068
92066,3068.8333333333335,,,453.1412997927425,1262.3598194187675
92067,3068.866666666667,,,453.1197795313878,1261.9727187458793
92068,3068.9,,,453.07142397644867,1261.448169431485
92069,3068.9333333333334,,,453.948560121021,1260.949092305073
92070,3068.9666666666667,,,452.36724836768605,1261.4015772396592
92071,3069,,,454.1853452487359,1263.108641559184
92072,3069.0333333333333,,,455.0349907631175,1265.6370677185655
92073,3069.0666666666666,,,455.6001916843875,1268.7555837753991
92074,3069.1,,,456.06226473266315,1271.1343196895084
92075,3069.133333333333,,,457.33936998223015,1273.4638072124426
92076,3069.1666666666665,,,457.67375010015326,1274.5202419715074
92077,3069.2,,,459.46107010271226,1273.8120548810648
92078,3069.233333333333,,,457.7425895373923,1273.073820690634
92079,3069.2666666666664,,,456.14397015154714,1270.3773507722267
92080,3069.3,,,455.9606801866322,1267.8388041994328
92081,3069.3333333333335,,,455.73249456734317,1265.3483200803946
92082,3069.366666666667,,,457.42444560235276,1262.7109683264916
92083,3069.4,,,457.4081709415723,1261.5535981217981
92084,3069.4333333333334,,,457.1175148780385,1261.4320083399807
92085,3069.4666666666667,,,456.33533207067876,1261.7388908665394
92086,3069.5,,,458.66924145082226,1264.637521743054
92087,3069.5333333333333,,,459.54720364445006,1267.2203309304728
92088,3069.5666666666666,,,460.82276144706094,1269.708975871028
92089,3069.6,,,461.2451140970294,1270.848168175733
92090,3069.633333333333,,,461.2964841074443,1271.504458624489
92091,3069.6666666666665,,,462.06788072676386,1271.3267830716961
92092,3069.7,,,461.36390990172686,1269.4490035325446
92093,3069.733333333333,,,460.1175969894853,1267.9667667683555
92094,3069.7666666666664,,,460.2223515966257,1265.768425612172
92095,3069.8,,,461.3423838774907,1263.6978058103366
92096,3069.8333333333335,,,461.89926392388946,1262.4212598882705
92097,3069.866666666667,,,462.1627100628391,1261.5582852651935
92098,3069.9,,,462.1885499436832,1261.3767466781226
92099,3069.9333333333334,,,460.78474940852277,1261.3842491886585
92100,3069.9666666666667,,,462.34825488296167,1263.825564981519
92101,3070,,,463.5804016775571,1267.1004473283813
92102,3070.0333333333333,,,464.36393977366686,1269.8230743409267
92103,3070.0666666666666,,,464.71317590208923,1271.9573865560224
92104,3070.1,,,465.1822222294681,1273.2306178073131
92105,3070.133333333333,,,465.4701118566725,1273.5552480923832
92106,3070.1666666666665,,,465.93448219933646,1273.0738859124579
92107,3070.2,,,465.4543731844191,1270.4589324496005
92108,3070.233333333333,,,464.5890618039033,1268.4618877069606
92109,3070.2666666666664,,,466.0775129715235,1265.9570292497106
92110,3070.3,,,466.2314484328016,1264.459492061124
92111,3070.3333333333335,,,466.7441638828654,1263.5102240935205
92112,3070.366666666667,,,466.7235538347696,1262.6147843581948
92113,3070.4,,,466.19560355797205,1262.932888295274
92114,3070.4333333333334,,,467.29889687144885,1263.615022322138
92115,3070.4666666666667,,,470.0578949412598,1267.6350164775417
92116,3070.5,,,469.7369077522001,1269.682086253546
92117,3070.5333333333333,,,468.71683742458157,1271.14404582548
92118,3070.5666666666666,,,469.20648271335904,1272.3176892089677
92119,3070.6,,,469.67415116490764,1272.6085368299591
92120,3070.633333333333,,,470.4383302260399,1271.9490913430684
92121,3070.6666666666665,,,470.0066046166903,1269.9975081454115
92122,3070.7,,,469.3690678538351,1268.2464855963308
92123,3070.733333333333,,,469.89291839493734,1266.4635543299942
92124,3070.7666666666664,,,470.22038886461667,1264.8526137190868
92125,3070.8,,,470.93259556716276,1263.463585304618
92126,3070.8333333333335,,,471.61011122162404,1262.4273728325343
92127,3070.866666666667,,,470.558889027432,1262.4713820714976
92128,3070.9,,,472.0571041866686,1265.045854095696
92129,3070.9333333333334,,,472.64999671123365,1267.6315522885764
92130,3070.9666666666667,,,473.4902959807888,1270.075434729121
92131,3071,,,474.52360647770183,1271.5294670444819
92132,3071.0333333333333,,,474.4506265908298,1272.5765074739013
92133,3071.0666666666666,,,475.50853749062975,1272.8822066063294
92134,3071.1,,,475.0909662364631,1271.9845753680856
92135,3071.133333333333,,,474.3472525114749,1269.6733463473506
92136,3071.1666666666665,,,474.30570706172193,1266.8280422949492
92137,3071.2,,,473.32950961974626,1265.5143259438678
92138,3071.233333333333,,,473.49629753256636,1263.6683791774017
92139,3071.2666666666664,,,473.3419634337777,1261.7824334738464
92140,3071.3,,,473.01650776392006,1260.9798986882988
92141,3071.3333333333335,,,474.14363514858456,1260.4762548946078
92142,3071.366666666667,,,475.87792499386535,1262.7616926518124
92143,3071.4,,,478.0969283715222,1265.4166722849618
92144,3071.4333333333334,,,475.48134114549225,1267.4837784400574
92145,3071.4666666666667,,,475.90773699037993,1268.5626686780656
92146,3071.5,,,475.9515648022791,1268.4279728047081
92147,3071.5333333333333,,,478.17870711448336,1268.9908870945937
92148,3071.5666666666666,,,477.7082644104988,1269.0481322223025
92149,3071.6,,,477.2320407612686,1267.4337278424696
92150,3071.633333333333,,,476.8485048826802,1265.726383409094
92151,3071.6666666666665,,,476.975290950651,1263.4647488331748
92152,3071.7,,,476.44907978338586,1261.9724910689993
92153,3071.733333333333,,,476.1706791053893,1260.6518180308663
92154,3071.7666666666664,,,476.64164956513423,1259.2983547498557
92155,3071.8,,,477.8128501720499,1259.3120725064864
92156,3071.8333333333335,,,478.2318378402313,1260.6683283509446
92157,3071.866666666667,,,479.5387758484073,1263.2953419162245
92158,3071.9,,,480.4934319746893,1265.9419651119902
92159,3071.9333333333334,,,480.17738841970987,1267.45758384592
92160,3071.9666666666667,,,480.7656085526983,1268.4925129879016
92161,3072,,,483.2656976148642,1269.0602384892254
92162,3072.0333333333333,,,483.6663748147454,1268.7945720700018
92163,3072.0666666666666,,,483.7705800470213,1268.1606095117163
92164,3072.1,,,482.4787291206508,1265.3686536061045
92165,3072.133333333333,,,480.17769851237637,1265.9929835272449
92166,3072.1666666666665,,,479.51384861216616,1264.0369874695334
92167,3072.2,,,479.15933271934585,1261.4592918628246
92168,3072.233333333333,,,479.2257424603198,1259.3676442307712
92169,3072.2666666666664,,,478.32527722061155,1259.0614947192919
92170,3072.3,,,477.48003713332884,1259.3118304585928
92171,3072.3333333333335,,,480.7384320860406,1260.0785989623614
92172,3072.366666666667,,,484.1188175488881,1261.7862163485697
92173,3072.4,,,482.8593003080035,1264.5115617625959
92174,3072.4333333333334,,,483.9750509844876,1265.3331910728748
92175,3072.4666666666667,,,484.6205419333741,1265.9910238575467
92176,3072.5,,,484.6826826152863,1266.1401655137568
92177,3072.5333333333333,,,485.50840313298005,1265.6773267447643
92178,3072.5666666666666,,,483.8906747216329,1264.78333415023
92179,3072.6,,,484.03343485313013,1262.3150240344958
92180,3072.633333333333,,,483.32834753047865,1258.7520448690298
92181,3072.6666666666665,,,481.55520536641836,1256.3818634369413
92182,3072.7,,,478.7848258275511,1257.9173497693462
92183,3072.733333333333,,,477.73976820402436,1256.811969727005
92184,3072.7666666666664,,,477.6985676932719,1255.1159920475784
92185,3072.8,,,478.7459397118337,1255.3206652033132
92186,3072.8333333333335,,,484.7153771423973,1255.8200823480443
92187,3072.866666666667,,,486.4868189397981,1257.9413596361678
92188,3072.9,,,489.1970678663497,1260.0792563784878
92189,3072.9333333333334,,,,,,
92190,3072.9666666666667,,,,,,
92191,3073,,,,,,
92192,3073.0333333333333,,,,,,
92193,3073.0666666666666,,,,,,
92194,3073.1,,,,,,
92195,3073.133333333333,,,,,,
92196,3073.1666666666665,,,,,,
92197,3073.2,,,,,,
92198,3073.233333333333,,,,,,
92199,3073.2666666666664,,,,,,
92200,3073.3,,,,,,
92201,3073.3333333333335,,,,,,
92202,3073.366666666667,,,,,,
92203,3073.4,,,,,,
92204,3073.4333333333334,,,,,,
92205,3073.4666666666667,,,,,,
92206,3073.5,,,,,,
92207,3073.5333333333333,,,,,,
92208,3073.5666666666666,,,,,,
92209,3073.6,,,,,,
92210,3073.633333333333,,,,,,
92211,3073.6666666666665,,,,,,
92212,3073.7,,,,,,
92213,3073.733333333333,,,,,,
92214,3073.7666666666664,,,,,,
92215,3073.8,,,,,,
92216,3073.8333333333335,,,,,,
92217,3073.866666666667,,,,,,
92218,3073.9,,,,,,
92219,3073.9333333333334,,,,,,
92220,3073.9666666666667,,,,,,
92221,3074,,,,,,
92222,3074.0333333333333,,,,,,
92223,3074.0666666666666,,,,,,
92224,3074.1,,,,,,
92225,3074.133333333333,,,,,,
92226,3074.1666666666665,,,,,,
92227,3074.2,,,,,,
92228,3074.233333333333,,,,,,
92229,3074.2666666666664,,,,,,
92230,3074.3,,,,,,
92231,3074.3333333333335,,,,,,
92232,3074.366666666667,,,,,,
92233,3074.4,,,,,,
92234,3074.4333333333334,,,,,,
92235,3074.4666666666667,,,,,,
92236,3074.5,,,,,,
92237,3074.5333333333333,,,,,,
92238,3074.5666666666666,,,,,,
92239,3074.6,,,,,,
92240,3074.633333333333,,,,,,
92241,3074.6666666666665,,,,,,
92242,3074.7,,,,,,
92243,3074.733333333333,,,,,,
92244,3074.7666666666664,,,,,,
92245,3074.8,,,,,,
92246,3074.8333333333335,,,,,,
92247,3074.866666666667,,,,,,
92248,3074.9,,,,,,
92249,3074.9333333333334,,,,,,
92250,3074.9666666666667,,,,,,
92251,3075,,,,,,
92252,3075.0333333333333,,,,,,
92253,3075.0666666666666,,,,,,
92254,3075.1,,,,,,
92255,3075.133333333333,,,,,,
92256,3075.1666666666665,,,,,,
92257,3075.2,,,,,,
92258,3075.233333333333,,,,,,
92259,3075.2666666666664,,,,,,
92260,3075.3,,,,,,
92261,3075.3333333333335,,,,,,
92262,3075.366666666667,,,,,,
92263,3075.4,,,,,,
92264,3075.4333333333334,,,,,,
92265,3075.4666666666667,,,,,,
92266,3075.5,,,,,,
92267,3075.5333333333333,,,,,,
92268,3075.5666666666666,,,,,,
92269,3075.6,,,,,,
92270,3075.633333333333,,,,,,
92271,3075.6666666666665,,,,,,
92272,3075.7,,,,,,
92273,3075.733333333333,,,,,,
92274,3075.7666666666664,,,,,,
92275,3075.8,,,,,,
92276,3075.8333333333335,,,,,,
92277,3075.866666666667,,,,,,
92278,3075.9,,,,,,
92279,3075.9333333333334,,,,,,
92280,3075.9666666666667,,,,,,
92281,3076,,,,,,
92282,3076.0333333333333,,,,,,
92283,3076.0666666666666,,,,,,
92284,3076.1,,,,,,
92285,3076.133333333333,,,,,,
92286,3076.1666666666665,,,,,,
92287,3076.2,,,,,,
92288,3076.233333333333,,,,,,
92289,3076.2666666666664,,,,,,
92290,3076.3,,,,,,
92291,3076.3333333333335,,,,,,
92292,3076.366666666667,,,,,,
92293,3076.4,,,,,,
92294,3076.4333333333334,,,,,,
92295,3076.4666666666667,,,,,,
92296,3076.5,,,,,,
92297,3076.5333333333333,,,,,,
92298,3076.5666666666666,,,,,,
92299,3076.6,,,,,,
92300,3076.633333333333,,,,,,
92301,3076.6666666666665,,,,,,
92302,3076.7,,,,,,
92303,3076.733333333333,,,,,,
92304,3076.7666666666664,,,,,,
92305,3076.8,,,,,,
92306,3076.8333333333335,,,,,,
92307,3076.866666666667,,,,,,
92308,3076.9,,,,,,
92309,3076.9333333333334,,,,,,
92310,3076.9666666666667,,,,,,
92311,3077,,,,,,
92312,3077.0333333333333,,,,,,
92313,3077.0666666666666,,,,,,
92314,3077.1,,,,,,
92315,3077.133333333333,,,,,,
92316,3077.1666666666665,,,,,,
92317,3077.2,,,,,,
92318,3077.233333333333,,,,,,
92319,3077.2666666666664,,,,,,
92320,3077.3,,,,,,
92321,3077.3333333333335,,,,,,
92322,3077.366666666667,,,,,,
92323,3077.4,,,,,,
92324,3077.4333333333334,,,,,,
92325,3077.4666666666667,,,,,,
92326,3077.5,,,,,,
92327,3077.5333333333333,,,,,,
92328,3077.5666666666666,,,,,,
92329,3077.6,,,,,,
92330,3077.633333333333,,,,,,
92331,3077.6666666666665,,,,,,
92332,3077.7,,,,,,
92333,3077.733333333333,,,,,,
92334,3077.7666666666664,,,,,,
92335,3077.8,,,,,,
92336,3077.8333333333335,,,,,,
92337,3077.866666666667,,,,,,
92338,3077.9,,,,,,
92339,3077.9333333333334,,,,,,
92340,3077.9666666666667,,,,,,
92341,3078,,,,,,
92342,3078.0333333333333,,,,,535.650535055525,1268.7646836796641
92343,3078.0666666666666,,,,,533.1146447807834,1266.6826606299353
92344,3078.1,,,,,534.0255020526328,1267.2407882671355
92345,3078.133333333333,,,,,542.5171569275276,1271.7013307914149
92346,3078.1666666666665,,,,,542.9878381410696,1271.9485267016842
92347,3078.2,,,,,542.1679832405329,1271.2466521213369
92348,3078.233333333333,,,,,544.3243302059278,1272.8198093408591
92349,3078.2666666666664,,,,,543.6553513622971,1272.8423886577543
92350,3078.3,,,,,542.6206187503682,1272.4591569338604
92351,3078.3333333333335,,,,,542.4102568157152,1271.7942199013346
92352,3078.366666666667,,,,,542.472450770496,1271.6903990509854
92353,3078.4,,,,,543.3843374523941,1272.2450995080678
92354,3078.4333333333334,,,,,541.6996823167209,1270.9361171545984
92355,3078.4666666666667,,,,,541.4047239397632,1271.5214278715061
92356,3078.5,,,,,542.0057340222882,1272.89221088623
92357,3078.5333333333333,,,,,542.087446560052,1272.635048941559
92358,3078.5666666666666,,,,,541.7465343897536,1271.94589305629
92359,3078.6,,,,,541.3446149913772,1271.450851316374
92360,3078.633333333333,,,,,539.8856871947913,1270.7856860502143
92361,3078.6666666666665,,,,,539.4591002173919,1270.420492228356
92362,3078.7,,,,,539.6089210521399,1270.0524659094283
92363,3078.733333333333,,,,,545.431703379521,1273.8190356598186
92364,3078.7666666666664,,,,,544.9258175758547,1273.5933863268974
92365,3078.8,,,,,543.4673037077382,1272.860082655337
92366,3078.8333333333335,,,,,542.9695500327767,1272.621451735573
92367,3078.866666666667,,,,,542.9742703126512,1272.6038450703013
92368,3078.9,,,,,543.4820566056638,1272.8202433070765
92369,3078.9333333333334,,,,,542.5015827047587,1272.3524246510774
92370,3078.9666666666667,,,,,542.4531127972151,1272.4082556149206
92371,3079,,,,,543.3029957043564,1273.0513930723307
92372,3079.0333333333333,,,,,543.2925445146092,1273.0692109272275
92373,3079.0666666666666,,,,,542.9344571170872,1272.6522394196495
92374,3079.1,,,,,542.7429079789385,1272.9283811670894
92375,3079.133333333333,,,,,542.9068390577366,1272.6465805783282
92376,3079.1666666666665,,,,,541.4038019009595,1272.0951142749454
92377,3079.2,,,,,542.8029029989477,1273.2305812973689
92378,3079.233333333333,,,,,543.1971027695189,1272.423982415426
92379,3079.2666666666664,,,,,542.420465952923,1271.6678624073052
92380,3079.3,,,,,543.7309275341448,1272.5955423959747
92381,3079.3333333333335,,,,,543.7144567309367,1272.6231368732153
92382,3079.366666666667,,,,,544.1323562821917,1272.9519561557668
92383,3079.4,,,,,543.1138638883831,1272.507733002697
92384,3079.4333333333334,,,,,542.7897548060191,1272.063951603288
92385,3079.4666666666667,,,,,542.6689396637996,1272.2086490108181
92386,3079.5,,,,,543.0518712921165,1272.5873656446574
92387,3079.5333333333333,,,,,542.5726882865275,1272.3263872715236
92388,3079.5666666666666,,,,,541.9353481637695,1272.3529373346778
92389,3079.6,,,,,540.9658451313824,1271.8859244739233
92390,3079.633333333333,,,,,544.7808776726571,1273.672747892885
92391,3079.6666666666665,,,,,544.9389056496848,1274.8937350684052
92392,3079.7,,,,,550.8890682455901,1281.4832267658744
92393,3079.733333333333,,,,,551.3459419522657,1282.5065270287703
92394,3079.7666666666664,,,,,549.1819476670773,1282.9562842982355
92395,3079.8,,,,,549.7982335845876,1281.8172177248912
92396,3079.8333333333335,,,,,548.5801188397858,1282.0464514735222
92397,3079.866666666667,,,,,542.5686188955102,1282.9037227670688
92398,3079.9,,,,,541.5231368249608,1282.4990619777127
92399,3079.9333333333334,,,,,545.19309501658,1278.540846674623
92400,3079.9666666666667,,,,,548.8091018101584,1276.8098684550546
92401,3080,,,,,546.3568611081402,1275.3409712928815
92402,3080.0333333333333,,,,,544.6939015806067,1275.002246216652
92403,3080.0666666666666,,,,,544.3136371592485,1274.0978741333117
92404,3080.1,,,,,543.2762376065684,1273.7092148411543
92405,3080.133333333333,,,,,544.8570664581429,1274.0157466836831
92406,3080.1666666666665,,,,,543.4309750433995,1276.0334672244367
