"Worm Data","Bending Angle - Mid-Point (degrees)"
"Sequence","3-Oct-25.avi"

,,"Track"
"Frame","Time","1 "
158327,5277.533333333333,19.621236503597725
158328,5277.566666666667,19.98051873558031
158329,5277.6,19.98051873558031
158330,5277.633333333333,19.30638721022171
158331,5277.666666666667,12.476997123431945
158332,5277.7,12.476997123431945
158333,5277.733333333334,12.905096867924778
158334,5277.766666666666,20.610210127242922
158335,5277.8,17.920168487012933
158336,5277.833333333333,17.920168487012933
158337,5277.866666666667,2.0427747294737824
158338,5277.9,18.173106138871056
158339,5277.933333333333,18.173106138871056
158340,5277.966666666666,18.511143752237352
158341,5278,18.224718567620688
158342,5278.033333333333,22.27764945006819
158343,5278.066666666667,2.06385622400466
158344,5278.1,16.352276424016548
158345,5278.133333333333,7.967421130151069
158346,5278.166666666667,12.57919120424526
158347,5278.2,12.041743763571128
158348,5278.233333333334,13.415699335039283
158349,5278.266666666666,14.35610484643179
158350,5278.3,13.35825518306896
158351,5278.333333333333,13.35825518306896
158352,5278.366666666667,13.35825518306896
158353,5278.4,15.511754038655699
158354,5278.433333333333,15.511754038655699
158355,5278.466666666666,15.511754038655699
158356,5278.5,15.511754038655699
158357,5278.533333333333,15.511754038655699
158358,5278.566666666667,15.511754038655699
158359,5278.6,15.511754038655699
158360,5278.633333333333,15.511754038655699
158361,5278.666666666667,15.511754038655699
158362,5278.7,15.511754038655699
158363,5278.733333333334,15.511754038655699
158364,5278.766666666666,15.511754038655699
158365,5278.8,15.511754038655699
158366,5278.833333333333,15.511754038655699
158367,5278.866666666667,15.511754038655699
158368,5278.9,15.511754038655699
158369,5278.933333333333,15.511754038655699
158370,5278.966666666666,15.511754038655699
158371,5279,15.511754038655699
158372,5279.033333333333,15.511754038655699
158373,5279.066666666667,15.511754038655699
158374,5279.1,15.511754038655699
158375,5279.133333333333,15.511754038655699
158376,5279.166666666667,15.511754038655699
158377,5279.2,11.24581149412773
158378,5279.233333333334,15.511754038655699
158379,5279.266666666666,11.24581149412773
158380,5279.3,11.24581149412773
158381,5279.333333333333,11.24581149412773
158382,5279.366666666667,11.24581149412773
158383,5279.4,11.24581149412773
158384,5279.433333333333,11.24581149412773
158385,5279.466666666666,11.24581149412773
158386,5279.5,11.24581149412773
158387,5279.533333333333,11.24581149412773
158388,5279.566666666667,11.24581149412773
158389,5279.6,11.24581149412773
158390,5279.633333333333,11.729433179816365
158391,5279.666666666667,10.873222737409943
158392,5279.7,10.873222737409943
158393,5279.733333333334,10.873222737409943
158394,5279.766666666666,12.07665142144854
158395,5279.8,12.07665142144854
158396,5279.833333333333,12.07665142144854
158397,5279.866666666667,12.07665142144854
158398,5279.9,12.07665142144854
158399,5279.933333333333,12.07665142144854
158400,5279.966666666666,12.32974525774602
158401,5280,12.423419350477118
158402,5280.033333333333,12.32974525774602
158403,5280.066666666667,12.32974525774602
158404,5280.1,12.32974525774602
158405,5280.133333333333,12.32974525774602
158406,5280.166666666667,12.16312786062961
158407,5280.2,12.443204411532452
158408,5280.233333333334,12.443204411532452
158409,5280.266666666666,15.316404409893357
158410,5280.3,15.085639164753312
158411,5280.333333333333,14.478933424609737
158412,5280.366666666667,12.69507169002397
158413,5280.4,13.842463512555883
158414,5280.433333333333,11.284699801682326
158415,5280.466666666666,12.261752743254995
158416,5280.5,14.151855062601769
158417,5280.533333333333,14.151855062601769
158418,5280.566666666667,14.151855062601769
158419,5280.6,14.151855062601769
158420,5280.633333333333,16.583795646326042
158421,5280.666666666667,14.871854004423854
158422,5280.7,11.260889887628986
158423,5280.733333333334,11.260889887628986
158424,5280.766666666666,16.37932386483109
158425,5280.8,16.37932386483109
158426,5280.833333333333,16.37932386483109
158427,5280.866666666667,16.37932386483109
158428,5280.9,16.37932386483109
158429,5280.933333333333,16.37932386483109
158430,5280.966666666666,16.37932386483109
158431,5281,16.37932386483109
158432,5281.033333333333,16.37932386483109
158433,5281.066666666667,16.37932386483109
158434,5281.1,16.37932386483109
158435,5281.133333333333,16.37932386483109
158436,5281.166666666667,16.37932386483109
158437,5281.2,16.37932386483109
158438,5281.233333333334,16.37932386483109
158439,5281.266666666666,16.37932386483109
158440,5281.3,16.37932386483109
158441,5281.333333333333,16.37932386483109
158442,5281.366666666667,16.37932386483109
158443,5281.4,16.37932386483109
158444,5281.433333333333,16.37932386483109
158445,5281.466666666666,16.37932386483109
158446,5281.5,16.37932386483109
158447,5281.533333333333,16.37932386483109
158448,5281.566666666667,16.37932386483109
158449,5281.6,16.37932386483109
158450,5281.633333333333,16.37932386483109
158451,5281.666666666667,16.37932386483109
158452,5281.7,16.37932386483109
158453,5281.733333333334,16.37932386483109
158454,5281.766666666666,16.37932386483109
158455,5281.8,16.37932386483109
158456,5281.833333333333,16.37932386483109
158457,5281.866666666667,16.37932386483109
158458,5281.9,16.37932386483109
158459,5281.933333333333,16.37932386483109
158460,5281.966666666666,16.37932386483109
158461,5282,16.37932386483109
158462,5282.033333333333,16.37932386483109
158463,5282.066666666667,16.37932386483109
158464,5282.1,16.37932386483109
158465,5282.133333333333,16.37932386483109
158466,5282.166666666667,16.37932386483109
158467,5282.2,16.37932386483109
158468,5282.233333333334,16.37932386483109
158469,5282.266666666666,-0.2426101103440652
158470,5282.3,-0.2426101103440652
158471,5282.333333333333,-0.2426101103440652
158472,5282.366666666667,-0.2426101103440652
158473,5282.4,-0.2426101103440652
158474,5282.433333333333,-0.2426101103440652
158475,5282.466666666666,-0.2426101103440652
158476,5282.5,-0.2426101103440652
158477,5282.533333333333,-0.2426101103440652
158478,5282.566666666667,-0.2426101103440652
158479,5282.6,16.93054826374177
158480,5282.633333333333,16.93054826374177
158481,5282.666666666667,16.93054826374177
158482,5282.7,16.374553558742114
158483,5282.733333333334,16.374553558742114
158484,5282.766666666666,16.374553558742114
158485,5282.8,16.374553558742114
158486,5282.833333333333,16.374553558742114
158487,5282.866666666667,16.374553558742114
158488,5282.9,18.351967767195067
158489,5282.933333333333,18.351967767195067
158490,5282.966666666666,18.591919094547364
158491,5283,18.591919094547364
158492,5283.033333333333,16.93054826374177
158493,5283.066666666667,1.6183035089627005
158494,5283.1,16.93054826374177
158495,5283.133333333333,18.086620014913844
158496,5283.166666666667,16.93054826374177
158497,5283.2,13.109488842907284
158498,5283.233333333334,12.844575878319546
158499,5283.266666666666,11.671813494237643
158500,5283.3,11.034482216970144
158501,5283.333333333333,11.671813494237643
158502,5283.366666666667,11.671813494237643
158503,5283.4,19.058945342110054
158504,5283.433333333333,19.058945342110054
158505,5283.466666666666,19.058945342110054
158506,5283.5,19.058945342110054
158507,5283.533333333333,19.058945342110054
158508,5283.566666666667,19.058945342110054
158509,5283.6,19.058945342110054
158510,5283.633333333333,19.058945342110054
158511,5283.666666666667,19.058945342110054
158512,5283.7,19.058945342110054
158513,5283.733333333334,19.058945342110054
158514,5283.766666666666,19.058945342110054
158515,5283.8,19.058945342110054
158516,5283.833333333333,19.058945342110054
158517,5283.866666666667,19.058945342110054
158518,5283.9,19.058945342110054
158519,5283.933333333333,19.058945342110054
158520,5283.966666666666,19.058945342110054
158521,5284,19.058945342110054
158522,5284.033333333333,19.058945342110054
158523,5284.066666666667,19.058945342110054
158524,5284.1,19.135023892095944
158525,5284.133333333333,16.42871039603225
158526,5284.166666666667,16.42871039603225
158527,5284.2,16.909011840782103
158528,5284.233333333334,16.909011840782103
158529,5284.266666666666,16.909011840782103
158530,5284.3,16.909011840782103
158531,5284.333333333333,16.909011840782103
158532,5284.366666666667,16.909011840782103
158533,5284.4,16.909011840782103
158534,5284.433333333333,16.909011840782103
158535,5284.466666666666,16.909011840782103
158536,5284.5,16.909011840782103
158537,5284.533333333333,16.909011840782103
158538,5284.566666666667,15.36192998647137
158539,5284.6,15.586403121812955
158540,5284.633333333333,14.625474177972091
158541,5284.666666666667,14.061353102700153
158542,5284.7,14.727328122261046
158543,5284.733333333334,14.727328122261046
158544,5284.766666666666,15.20504895242804
158545,5284.8,15.20504895242804
158546,5284.833333333333,14.016587929962737
158547,5284.866666666667,14.016587929962737
158548,5284.9,14.525317430400777
158549,5284.933333333333,16.215069062190313
158550,5284.966666666666,16.67807169723192
158551,5285,16.019415793441052
158552,5285.033333333333,16.019415793441052
158553,5285.066666666667,16.889339167190148
158554,5285.1,16.889339167190148
158555,5285.133333333333,18.288170797592368
158556,5285.166666666667,18.288170797592368
158557,5285.2,18.288170797592368
158558,5285.233333333334,18.288170797592368
158559,5285.266666666666,18.288170797592368
158560,5285.3,18.288170797592368
158561,5285.333333333333,17.108775594898756
158562,5285.366666666667,16.975041466397062
158563,5285.4,17.03425292554378
158564,5285.433333333333,17.03425292554378
158565,5285.466666666666,17.03425292554378
158566,5285.5,17.03425292554378
158567,5285.533333333333,17.03425292554378
158568,5285.566666666667,17.03425292554378
158569,5285.6,17.03425292554378
158570,5285.633333333333,17.03425292554378
158571,5285.666666666667,17.03425292554378
158572,5285.7,17.03425292554378
158573,5285.733333333334,16.867806890970115
158574,5285.766666666666,16.777840151335887
158575,5285.8,16.777840151335887
158576,5285.833333333333,16.777840151335887
158577,5285.866666666667,16.777840151335887
158578,5285.9,16.777840151335887
158579,5285.933333333333,16.777840151335887
158580,5285.966666666666,16.867806890970115
158581,5286,16.867806890970115
158582,5286.033333333333,18.02100439854733
158583,5286.066666666667,15.707323243052098
158584,5286.1,15.707323243052098
158585,5286.133333333333,15.707323243052098
158586,5286.166666666667,15.707323243052098
158587,5286.2,15.707323243052098
158588,5286.233333333334,15.707323243052098
158589,5286.266666666666,15.707323243052098
158590,5286.3,15.707323243052098
158591,5286.333333333333,15.707323243052098
158592,5286.366666666667,16.033547148659167
158593,5286.4,16.033547148659167
158594,5286.433333333333,16.033547148659167
158595,5286.466666666666,16.033547148659167
158596,5286.5,16.033547148659167
158597,5286.533333333333,16.033547148659167
158598,5286.566666666667,16.033547148659167
158599,5286.6,16.742607090202455
158600,5286.633333333333,16.742607090202455
158601,5286.666666666667,18.274221126611486
158602,5286.7,18.436649757167725
158603,5286.733333333334,17.006413009680386
158604,5286.766666666666,15.474765074782118
158605,5286.8,12.860948293988818
158606,5286.833333333333,13.604711605871644
158607,5286.866666666667,12.860948293988818
158608,5286.9,13.356472364855323
158609,5286.933333333333,13.356472364855323
158610,5286.966666666666,14.431961208230172
158611,5287,14.126099988179652
158612,5287.033333333333,14.87892361568611
158613,5287.066666666667,15.141294050940747
158614,5287.1,12.982187561078659
158615,5287.133333333333,14.967760531412608
158616,5287.166666666667,14.931920040946396
158617,5287.2,14.931920040946396
158618,5287.233333333334,14.931920040946396
158619,5287.266666666666,14.931920040946396
158620,5287.3,14.931920040946396
158621,5287.333333333333,14.931920040946396
158622,5287.366666666667,14.931920040946396
158623,5287.4,14.931920040946396
158624,5287.433333333333,14.872179536572434
158625,5287.466666666666,14.872179536572434
158626,5287.5,13.746513049342694
158627,5287.533333333333,13.746513049342694
158628,5287.566666666667,13.746513049342694
158629,5287.6,13.605082905108397
158630,5287.633333333333,13.605082905108397
158631,5287.666666666667,13.861240716293823
158632,5287.7,13.580589588244838
158633,5287.733333333334,14.832096353287662
158634,5287.766666666666,10.59779143448041
158635,5287.8,11.396195872115442
158636,5287.833333333333,10.59779143448041
158637,5287.866666666667,10.59779143448041
158638,5287.9,10.59779143448041
158639,5287.933333333333,14.832096353287662
158640,5287.966666666666,14.832096353287662
158641,5288,14.832096353287662
158642,5288.033333333333,14.832096353287662
158643,5288.066666666667,14.832096353287662
158644,5288.1,14.832096353287662
158645,5288.133333333333,14.556124802074166
158646,5288.166666666667,14.556124802074166
158647,5288.2,14.556124802074166
158648,5288.233333333334,14.556124802074166
158649,5288.266666666666,14.556124802074166
158650,5288.3,14.556124802074166
158651,5288.333333333333,14.556124802074166
158652,5288.366666666667,11.721950589107239
158653,5288.4,11.721950589107239
158654,5288.433333333333,11.134895827250979
158655,5288.466666666666,11.134895827250979
158656,5288.5,11.134895827250979
158657,5288.533333333333,11.134895827250979
158658,5288.566666666667,11.134895827250979
158659,5288.6,11.134895827250979
158660,5288.633333333333,11.134895827250979
158661,5288.666666666667,11.134895827250979
158662,5288.7,11.134895827250979
158663,5288.733333333334,11.134895827250979
158664,5288.766666666666,14.398649601018532
158665,5288.8,13.704058560613179
158666,5288.833333333333,13.704058560613179
158667,5288.866666666667,13.704058560613179
158668,5288.9,13.704058560613179
158669,5288.933333333333,13.704058560613179
158670,5288.966666666666,13.704058560613179
158671,5289,13.704058560613179
158672,5289.033333333333,13.704058560613179
158673,5289.066666666667,14.398649601018532
158674,5289.1,13.491220652119676
158675,5289.133333333333,1.2668679524463309
158676,5289.166666666667,13.26241726892715
158677,5289.2,13.344155726604347
158678,5289.233333333334,12.695801572128403
158679,5289.266666666666,12.097328725741198
158680,5289.3,12.695801572128403
158681,5289.333333333333,12.278736472940123
158682,5289.366666666667,12.222906702784355
158683,5289.4,12.247162712195307
158684,5289.433333333333,12.403293120564483
158685,5289.466666666666,11.79831762234149
158686,5289.5,11.79831762234149
158687,5289.533333333333,11.79831762234149
158688,5289.566666666667,11.79831762234149
158689,5289.6,11.79831762234149
158690,5289.633333333333,11.79831762234149
158691,5289.666666666667,11.79831762234149
158692,5289.7,11.79831762234149
158693,5289.733333333334,11.79831762234149
158694,5289.766666666666,11.79831762234149
158695,5289.8,11.79831762234149
158696,5289.833333333333,11.79831762234149
158697,5289.866666666667,11.79831762234149
158698,5289.9,11.79831762234149
158699,5289.933333333333,11.79831762234149
158700,5289.966666666666,11.79831762234149
158701,5290,11.79831762234149
158702,5290.033333333333,11.79831762234149
158703,5290.066666666667,11.79831762234149
158704,5290.1,11.79831762234149
158705,5290.133333333333,11.79831762234149
158706,5290.166666666667,11.79831762234149
158707,5290.2,11.79831762234149
158708,5290.233333333334,11.79831762234149
158709,5290.266666666666,11.79831762234149
158710,5290.3,11.79831762234149
158711,5290.333333333333,11.79831762234149
158712,5290.366666666667,11.79831762234149
158713,5290.4,11.79831762234149
158714,5290.433333333333,11.79831762234149
158715,5290.466666666666,11.79831762234149
158716,5290.5,11.79831762234149
158717,5290.533333333333,11.79831762234149
158718,5290.566666666667,11.79831762234149
158719,5290.6,11.79831762234149
158720,5290.633333333333,11.79831762234149
158721,5290.666666666667,12.315131224668244
158722,5290.7,12.315131224668244
158723,5290.733333333334,12.044382532268218
158724,5290.766666666666,11.090368688947398
158725,5290.8,11.090368688947398
158726,5290.833333333333,11.46532072478485
158727,5290.866666666667,11.176123539079036
158728,5290.9,11.176123539079036
158729,5290.933333333333,11.176123539079036
158730,5290.966666666666,11.176123539079036
158731,5291,11.176123539079036
158732,5291.033333333333,11.176123539079036
158733,5291.066666666667,11.176123539079036
158734,5291.1,11.176123539079036
158735,5291.133333333333,11.176123539079036
158736,5291.166666666667,11.176123539079036
158737,5291.2,10.988948515115043
158738,5291.233333333334,10.988948515115043
158739,5291.266666666666,10.988948515115043
158740,5291.3,11.176123539079036
158741,5291.333333333333,10.99674574287825
158742,5291.366666666667,10.99674574287825
158743,5291.4,10.99674574287825
158744,5291.433333333333,10.99674574287825
158745,5291.466666666666,10.99674574287825
158746,5291.5,10.99674574287825
158747,5291.533333333333,10.99674574287825
158748,5291.566666666667,10.99674574287825
158749,5291.6,10.99674574287825
158750,5291.633333333333,11.054526207791712
158751,5291.666666666667,8.520029133818397
158752,5291.7,10.99674574287825
158753,5291.733333333334,11.174715879405987
158754,5291.766666666666,11.174715879405987
158755,5291.8,11.174715879405987
158756,5291.833333333333,11.174715879405987
158757,5291.866666666667,11.174715879405987
158758,5291.9,11.174715879405987
158759,5291.933333333333,11.174715879405987
158760,5291.966666666666,11.174715879405987
158761,5292,11.174715879405987
158762,5292.033333333333,11.770348997307378
158763,5292.066666666667,11.770348997307378
158764,5292.1,11.879902374295803
158765,5292.133333333333,11.879902374295803
158766,5292.166666666667,12.04493476585283
158767,5292.2,12.18277950678814
158768,5292.233333333334,12.18277950678814
158769,5292.266666666666,11.772228101828752
158770,5292.3,12.248984041057021
158771,5292.333333333333,10.435434775860752
158772,5292.366666666667,9.97035267408193
158773,5292.4,4.547066363182835
158774,5292.433333333333,7.262334920670672
158775,5292.466666666666,10.038461248111304
158776,5292.5,14.129572372622802
158777,5292.533333333333,8.341829618353044
158778,5292.566666666667,-2.493391436914685
158779,5292.6,8.941995270996184
158780,5292.633333333333,1.9014565781286086
158781,5292.666666666667,5.200730459602408
158782,5292.7,11.075224071749908
158783,5292.733333333334,12.430417781272117
158784,5292.766666666666,12.738610223182329
158785,5292.8,5.056126047400094
158786,5292.833333333333,12.649648272235433
158787,5292.866666666667,5.788261275787311
158788,5292.9,5.954254798168104
158789,5292.933333333333,10.083476603186124
158790,5292.966666666666,7.406238420532936
158791,5293,5.954254798168104
158792,5293.033333333333,7.301191481403127
158793,5293.066666666667,10.140580246419361
158794,5293.1,10.81545585051619
158795,5293.133333333333,12.619220561880995
158796,5293.166666666667,9.945948511210743
158797,5293.2,11.737066194645337
158798,5293.233333333334,13.798788032504149
158799,5293.266666666666,14.828206672204098
158800,5293.3,14.828206672204098
158801,5293.333333333333,11.954089599800263
158802,5293.366666666667,14.381012303622262
158803,5293.4,14.381012303622262
158804,5293.433333333333,14.820430321921188
158805,5293.466666666666,8.025903594113723
158806,5293.5,14.784640887377066
158807,5293.533333333333,12.284341195720321
158808,5293.566666666667,12.528448199745986
158809,5293.6,12.699731842765766
158810,5293.633333333333,12.754467663469034
158811,5293.666666666667,11.284961071359346
158812,5293.7,9.558254836302753
158813,5293.733333333334,9.70113212556214
158814,5293.766666666666,9.735943839680806
158815,5293.8,10.761716616164016
158816,5293.833333333333,10.012248096421967
158817,5293.866666666667,8.94336698417873
158818,5293.9,8.817650043189687
158819,5293.933333333333,9.283537514021587
158820,5293.966666666666,9.917299438741288
158821,5294,12.596517419496527
158822,5294.033333333333,9.045554868826406
158823,5294.066666666667,13.33731750020065
158824,5294.1,9.432146617679123
158825,5294.133333333333,13.443016312051613
158826,5294.166666666667,9.831967172099581
158827,5294.2,10.717470473418025
158828,5294.233333333334,9.196532493305464
158829,5294.266666666666,8.76638066457552
158830,5294.3,7.776681488007448
158831,5294.333333333333,12.056241715741132
158832,5294.366666666667,5.433526836976307
158833,5294.4,5.739498110285261
158834,5294.433333333333,8.683286820256402
158835,5294.466666666666,11.097758997353795
158836,5294.5,11.355835894325583
158837,5294.533333333333,11.267861455122693
158838,5294.566666666667,14.775150496110024
158839,5294.6,13.443547766517344
158840,5294.633333333333,10.564695106835861
158841,5294.666666666667,8.449011334452805
158842,5294.7,10.005290844119454
158843,5294.733333333334,9.449221831883598
158844,5294.766666666666,9.454533982627323
158845,5294.8,11.440747538741888
158846,5294.833333333333,7.288920585571303
158847,5294.866666666667,5.003056915312821
158848,5294.9,8.705513626144604
158849,5294.933333333333,-15.158233366674242
158850,5294.966666666666,-12.241139091603106
158851,5295,-8.84240848409243
158852,5295.033333333333,-8.735943753871776
158853,5295.066666666667,-4.974487960216584
158854,5295.1,-5.851534943278002
158855,5295.133333333333,-6.422338959217962
158856,5295.166666666667,-6.861218025877417
158857,5295.2,-6.694034280437354
158858,5295.233333333334,-6.595962657438709
158859,5295.266666666666,-6.710220152498584
158860,5295.3,-5.000424246016343
158861,5295.333333333333,-3.4309090634830572
158862,5295.366666666667,-3.476075546639139
158863,5295.4,-4.105096482001638
158864,5295.433333333333,-1.7159159917905868
158865,5295.466666666666,-12.877358076384871
158866,5295.5,-12.877358076384871
158867,5295.533333333333,-9.79323727904418
158868,5295.566666666667,-8.99667688364621
158869,5295.6,-9.518141849165511
158870,5295.633333333333,-9.299117020471947
158871,5295.666666666667,-9.532959264490364
158872,5295.7,-10.977334475189199
158873,5295.733333333334,-11.209676970289461
158874,5295.766666666666,-11.12057842612109
158875,5295.8,-11.189058430692594
158876,5295.833333333333,-11.092375549479911
158877,5295.866666666667,-11.6822459528041
158878,5295.9,-11.607520810010552
158879,5295.933333333333,-11.78210844206603
158880,5295.966666666666,-11.932299852899343
158881,5296,-14.053927502796764
158882,5296.033333333333,-14.187052190847918
158883,5296.066666666667,-14.468581682548413
158884,5296.1,-17.058667062310604
158885,5296.133333333333,-17.261186385242137
158886,5296.166666666667,-17.109739738385063
158887,5296.2,-15.511284782114746
158888,5296.233333333334,-17.979670856485544
158889,5296.266666666666,-4.853254273742724
158890,5296.3,-2.7241908839065605
158891,5296.333333333333,-7.057761140623971
158892,5296.366666666667,-6.824578321693479
158893,5296.4,-6.41312396209359
158894,5296.433333333333,-7.011614335348054
158895,5296.466666666666,-3.9306806779491064
158896,5296.5,-2.364856523568047
158897,5296.533333333333,-0.5262192721274931
158898,5296.566666666667,2.707772004431607
158899,5296.6,3.0116426258710938
158900,5296.633333333333,3.0916747502822886
158901,5296.666666666667,3.0630790537814585
158902,5296.7,6.122043388793294
158903,5296.733333333334,11.610450866598498
158904,5296.766666666666,8.017460219419094
158905,5296.8,-10.22091335228905
158906,5296.833333333333,-10.49189274866703
158907,5296.866666666667,-11.309877409277293
158908,5296.9,-13.469261238114314
158909,5296.933333333333,-10.551099149975537
158910,5296.966666666666,-10.506712347001798
158911,5297,-9.448011310741135
158912,5297.033333333333,-9.31286392285045
158913,5297.066666666667,-4.732536191390259
158914,5297.1,-0.36345021105006975
158915,5297.133333333333,-1.0384807602173196
158916,5297.166666666667,-8.955537668912202
158917,5297.2,5.057776785177678
158918,5297.233333333334,3.49961993858516
158919,5297.266666666666,5.221436138525773
158920,5297.3,6.188070550556892
158921,5297.333333333333,12.39548353169169
158922,5297.366666666667,11.715661233888307
158923,5297.4,9.610612193811193
158924,5297.433333333333,9.779662928760654
