"Worm Data","Bending Angle - Mid-Point (degrees)"
158925,5297.466666666666,9.652284515289017
158926,5297.5,12.383531659381081
158927,5297.533333333333,11.89764188688244
158928,5297.566666666667,19.537046218757773
158929,5297.6,21.27791862967495
158930,5297.633333333333,23.287776993982742
158931,5297.666666666667,16.718984154195265
158932,5297.7,27.972913106707708
158933,5297.733333333334,39.14385735101876
158934,5297.766666666666,38.36974041127539
158935,5297.8,37.7512595046548
158936,5297.833333333333,42.24554183573222
158937,5297.866666666667,44.15724989465407
158938,5297.9,37.82988047777613
158939,5297.933333333333,33.6222398784724
158940,5297.966666666666,32.053750406159445
158941,5298,26.27972897187879
158942,5298.033333333333,34.438621357522855
158943,5298.066666666667,45.45740247152475
158944,5298.1,39.75565888992614
158945,5298.133333333333,33.775108300577735
158946,5298.166666666667,42.938877205836455
158947,5298.2,41.52308649844431
158948,5298.233333333334,37.72292320633541
158949,5298.266666666666,35.48947813819152
158950,5298.3,36.70343875651682
158951,5298.333333333333,46.60924976139134
158952,5298.366666666667,51.91760334866369
158953,5298.4,48.44425964279031
158954,5298.433333333333,60.974000499899724
158955,5298.466666666666,63.174188709954166
158956,5298.5,68.15890727535428
158957,5298.533333333333,75.21296013074124
158958,5298.566666666667,69.48871385154617
158959,5298.6,72.69387266350788
158960,5298.633333333333,80.37501949911696
158961,5298.666666666667,83.1358908370201
158962,5298.7,85.70353042642732
158963,5298.733333333334,91.08465465331619
158964,5298.766666666666,92.80496491687934
158965,5298.8,88.02782027188677
158966,5298.833333333333,82.80644505894703
158967,5298.866666666667,92.59544013249135
158968,5298.9,95.9269542373347
158969,5298.933333333333,95.91807565391629
158970,5298.966666666666,95.73265076670735
158971,5299,93.22508081371998
158972,5299.033333333333,95.81786960399477
158973,5299.066666666667,96.01742622914675
158974,5299.1,91.4229189399365
158975,5299.133333333333,93.1533081539462
158976,5299.166666666667,93.22686090693233
158977,5299.2,97.18817216178387
158978,5299.233333333334,100.6991155248728
158979,5299.266666666666,98.27632340364572
158980,5299.3,98.8469013039958
158981,5299.333333333333,80.13867892475263
158982,5299.366666666667,73.67832497690404
158983,5299.4,80.93583641968783
158984,5299.433333333333,83.61969142031823
158985,5299.466666666666,80.25795740531089
158986,5299.5,85.22263014986397
158987,5299.533333333333,87.3712592970654
158988,5299.566666666667,92.04247328063781
158989,5299.6,99.50181665123951
158990,5299.633333333333,99.7931558444348
158991,5299.666666666667,92.7019674235519
158992,5299.7,90.92496441554243
158993,5299.733333333334,95.9170906139199
158994,5299.766666666666,94.99104151058742
158995,5299.8,97.87265177046488
158996,5299.833333333333,92.32756488734157
158997,5299.866666666667,93.82360904966544
158998,5299.9,95.69123695248264
158999,5299.933333333333,90.76170416990549
159000,5299.966666666666,91.71887515071174
159001,5300,91.56347277394916
159002,5300.033333333333,95.0588173079212
159003,5300.066666666667,95.401789549587
159004,5300.1,95.48780953009431
159005,5300.133333333333,96.5333592023446
159006,5300.166666666667,95.83207137805324
159007,5300.2,98.54438170525458
159008,5300.233333333334,92.12455657829537
159009,5300.266666666666,92.36583214240804
159010,5300.3,92.56286547342418
159011,5300.333333333333,89.31502324322629
159012,5300.366666666667,88.85452738366051
159013,5300.4,95.51788375532078
159014,5300.433333333333,95.51788375532078
159015,5300.466666666666,95.96528958417677
159016,5300.5,95.96528958417677
159017,5300.533333333333,94.78518202740275
159018,5300.566666666667,95.02788661896612
159019,5300.6,92.48015163004926
159020,5300.633333333333,97.72656532188117
159021,5300.666666666667,96.74637373164315
159022,5300.7,96.74637373164315
159023,5300.733333333334,97.8980047114332
159024,5300.766666666666,95.84723932250994
159025,5300.8,102.54091844553264
159026,5300.833333333333,98.30361420725617
159027,5300.866666666667,100.082436631867
159028,5300.9,98.61914785612674
159029,5300.933333333333,98.87382021601073
159030,5300.966666666666,100.62960098044636
159031,5301,95.69866030209859
159032,5301.033333333333,98.28150131740951
159033,5301.066666666667,97.03234620766499
159034,5301.1,99.1607010005839
159035,5301.133333333333,93.75624865756379
159036,5301.166666666667,92.68736435091915
159037,5301.2,91.88872444243033
159038,5301.233333333334,92.73277789947002
159039,5301.266666666666,88.92099531869043
159040,5301.3,88.7958846027296
159041,5301.333333333333,81.36367943925336
159042,5301.366666666667,81.20648279097843
159043,5301.4,81.38859179211332
159044,5301.433333333333,81.72633235085576
159045,5301.466666666666,79.19719839773079
159046,5301.5,78.6246401240495
159047,5301.533333333333,76.64690643549694
159048,5301.566666666667,75.17160524761475
159049,5301.6,72.53799462809383
159050,5301.633333333333,72.53799462809383
159051,5301.666666666667,71.40435695469424
159052,5301.7,71.40435695469424
159053,5301.733333333334,70.41296573468459
159054,5301.766666666666,70.41296573468459
159055,5301.8,71.75765490051307
159056,5301.833333333333,74.49265983524036
159057,5301.866666666667,75.20090873775754
159058,5301.9,71.12989445856083
159059,5301.933333333333,73.76455518451725
159060,5301.966666666666,70.47847305064658
159061,5302,70.03807780956672
159062,5302.033333333333,70.64779633241231
159063,5302.066666666667,66.5365796725475
159064,5302.1,69.59824687859404
159065,5302.133333333333,61.271709625395715
159066,5302.166666666667,77.50236145569737
159067,5302.2,53.23511868378527
159068,5302.233333333334,54.04267776802606
159069,5302.266666666666,50.73017928420872
159070,5302.3,51.088079290462176
159071,5302.333333333333,47.2589222674184
159072,5302.366666666667,63.5433138082309
159073,5302.4,53.40033195737911
159074,5302.433333333333,58.06346809921475
159075,5302.466666666666,57.845797339311694
159076,5302.5,56.915768518372765
159077,5302.533333333333,54.25190651124977
159078,5302.566666666667,51.77847295518495
159079,5302.6,55.05134930888405
159080,5302.633333333333,55.65163699779597
159081,5302.666666666667,57.61626335476302
159082,5302.7,60.98951990319303
159083,5302.733333333334,60.75571937857774
159084,5302.766666666666,56.96391751511419
159085,5302.8,54.78495047256801
159086,5302.833333333333,63.47731620920312
159087,5302.866666666667,63.5207805660108
159088,5302.9,62.87929785959415
159089,5302.933333333333,61.98527034322374
159090,5302.966666666666,62.489133223250434
159091,5303,63.37058896567318
159092,5303.033333333333,65.26797011136048
159093,5303.066666666667,68.17700781208089
159094,5303.1,70.64235008817273
159095,5303.133333333333,72.95608549508053
159096,5303.166666666667,74.51669764474286
159097,5303.2,73.55893863864091
159098,5303.233333333334,77.4510576733799
159099,5303.266666666666,80.19267646508177
159100,5303.3,80.68458116515082
159101,5303.333333333333,78.30131520725425
159102,5303.366666666667,80.52073182458052
159103,5303.4,80.7096197759445
159104,5303.433333333333,83.194939941474
159105,5303.466666666666,83.60383499893713
159106,5303.5,83.49319606404359
159107,5303.533333333333,81.42224524998576
159108,5303.566666666667,86.52393284504454
159109,5303.6,84.53004567763831
159110,5303.633333333333,84.53004567763831
159111,5303.666666666667,89.65661639464949
159112,5303.7,89.439987089197
159113,5303.733333333334,87.4232100279861
159114,5303.766666666666,88.45869420697106
159115,5303.8,88.69092925057178
159116,5303.833333333333,97.76313579650402
159117,5303.866666666667,97.44286123695548
159118,5303.9,95.82659493304287
159119,5303.933333333333,98.48376709214625
159120,5303.966666666666,104.4602473963429
159121,5304,106.62608350634446
159122,5304.033333333333,110.16437769379736
159123,5304.066666666667,111.00216174123868
159124,5304.1,112.10130813350936
159125,5304.133333333333,110.36666630927519
159126,5304.166666666667,116.6798644185016
159127,5304.2,118.6289916873413
159128,5304.233333333334,117.6473850982787
159129,5304.266666666666,115.10056677082771
159130,5304.3,116.54978660769531
159131,5304.333333333333,120.99669433037758
159132,5304.366666666667,116.8396860439972
159133,5304.4,118.2113471955572
159134,5304.433333333333,121.24847830522785
159135,5304.466666666666,117.56687297605723
159136,5304.5,121.24847830522785
159137,5304.533333333333,122.83846442223532
159138,5304.566666666667,128.9146581145895
159139,5304.6,124.15401656403314
159140,5304.633333333333,119.02501162458022
159141,5304.666666666667,121.7834664458561
159142,5304.7,123.75424015195345
159143,5304.733333333334,122.00189885293796
159144,5304.766666666666,121.01835860618893
159145,5304.8,121.25680349056096
159146,5304.833333333333,118.72559769439442
159147,5304.866666666667,120.14408756608617
159148,5304.9,121.59290847164215
159149,5304.933333333333,120.94990216192
159150,5304.966666666666,121.46920209711246
159151,5305,119.8546034066371
159152,5305.033333333333,122.25367909700317
159153,5305.066666666667,107.38113214896042
159154,5305.1,105.4213096757776
159155,5305.133333333333,97.28597571780982
159156,5305.166666666667,97.29473500273647
159157,5305.2,92.5933546625435
159158,5305.233333333334,86.25962709841595
159159,5305.266666666666,86.27395800667496
159160,5305.3,86.79028664583603
159161,5305.333333333333,86.26429808183903
159162,5305.366666666667,82.73865257247917
159163,5305.4,85.17128783340057
159164,5305.433333333333,83.92340698914496
159165,5305.466666666666,75.18266697342182
159166,5305.5,70.53722337837364
159167,5305.533333333333,69.79341819951017
159168,5305.566666666667,72.95618625786882
159169,5305.6,69.50938871667577
159170,5305.633333333333,57.91237805432768
159171,5305.666666666667,60.12634717837785
159172,5305.7,56.88331792954292
159173,5305.733333333334,58.885580651948636
159174,5305.766666666666,55.527411309128105
159175,5305.8,57.329586394371105
159176,5305.833333333333,56.67904473431469
159177,5305.866666666667,59.79877702266176
159178,5305.9,55.38846461058864
159179,5305.933333333333,48.13970258406295
159180,5305.966666666666,43.932455239011624
159181,5306,40.70294837057965
159182,5306.033333333333,34.532176464860875
159183,5306.066666666667,39.0423450211363
159184,5306.1,36.725512767479344
159185,5306.133333333333,24.195527021668887
159186,5306.166666666667,22.16988816518556
159187,5306.2,23.23268460986613
159188,5306.233333333334,13.583039329135454
159189,5306.266666666666,5.154556410319144
159190,5306.3,-0.42744531216761067
159191,5306.333333333333,-5.488842354450532
159192,5306.366666666667,-12.530404450529415
159193,5306.4,-15.043088275105712
159194,5306.433333333333,-21.153631364587614
159195,5306.466666666666,-20.52272131410467
159196,5306.5,-25.26236061866367
159197,5306.533333333333,-30.409211607320447
159198,5306.566666666667,-27.668826377204315
159199,5306.6,-32.440350725573836
159200,5306.633333333333,-32.19007520743163
159201,5306.666666666667,-32.230046949208635
159202,5306.7,-31.84720845474747
159203,5306.733333333334,-31.803440626751062
159204,5306.766666666666,-34.652370890109495
159205,5306.8,-31.02171198637616
159206,5306.833333333333,-31.906469386016244
159207,5306.866666666667,-29.516459240026748
159208,5306.9,-28.334129782109258
159209,5306.933333333333,-30.707652263418353
159210,5306.966666666666,-30.438410503566043
159211,5307,-23.95776815060042
159212,5307.033333333333,-24.38764392223505
159213,5307.066666666667,-15.110797062482403
159214,5307.1,-14.30671885123017
159215,5307.133333333333,-12.874276440718095
159216,5307.166666666667,-16.409626809551614
159217,5307.2,-12.573535529694801
159218,5307.233333333334,-12.343705623805626
159219,5307.266666666666,-14.40628011268253
159220,5307.3,-8.770584228526694
159221,5307.333333333333,-9.045263126981727
159222,5307.366666666667,-9.67016952210585
159223,5307.4,-7.80897118635092
159224,5307.433333333333,-15.068618280869263
159225,5307.466666666666,-13.924747146330335
159226,5307.5,-5.17246682241465
159227,5307.533333333333,-4.417347617025919
159228,5307.566666666667,-4.5866579405146615
159229,5307.6,7.69843237265214
159230,5307.633333333333,6.901737662885108
159231,5307.666666666667,2.9455792941446597
159232,5307.7,5.710909936442395
159233,5307.733333333334,8.430887380833747
159234,5307.766666666666,27.27592526711297
159235,5307.8,31.187924034741393
159236,5307.833333333333,32.59692289385842
159237,5307.866666666667,36.92715772010591
159238,5307.9,39.752753821480695
159239,5307.933333333333,48.50768749611581
159240,5307.966666666666,54.07182416707629
159241,5308,57.47713703317585
159242,5308.033333333333,61.830590582042625
159243,5308.066666666667,55.79574410769409
159244,5308.1,60.372381923251105
159245,5308.133333333333,74.62728467554672
159246,5308.166666666667,75.88294709854243
159247,5308.2,77.2712905615051
159248,5308.233333333334,75.74931053736498
159249,5308.266666666666,80.70762030436462
159250,5308.3,79.05409653713218
159251,5308.333333333333,91.11587882643434
159252,5308.366666666667,91.0682845132819
159253,5308.4,115.81639520522766
159254,5308.433333333333,115.42871401389064
159255,5308.466666666666,148.495336990143
159256,5308.5,140.70517532258825
159257,5308.533333333333,139.7214389527354
159258,5308.566666666667,132.4789594737611
159259,5308.6,141.4714139406383
159260,5308.633333333333,117.29702013414371
159261,5308.666666666667,138.06437849053634
159262,5308.7,138.2685023950233
159263,5308.733333333334,121.72187859467189
159264,5308.766666666666,133.7459960196637
159265,5308.8,139.4789349672208
159266,5308.833333333333,114.46823782850615
159267,5308.866666666667,118.71916059526218
159268,5308.9,107.30984959985801
159269,5308.933333333333,106.43677377156996
159270,5308.966666666666,97.17586067260882
159271,5309,95.93979010939236
159272,5309.033333333333,87.94359994904143
159273,5309.066666666667,83.2163873426177
159274,5309.1,76.01689508132426
159275,5309.133333333333,76.19850340740179
159276,5309.166666666667,77.71715807786566
159277,5309.2,72.6726581593724
159278,5309.233333333334,72.73038213813358
159279,5309.266666666666,68.34481848345452
159280,5309.3,61.047851520282315
159281,5309.333333333333,60.51452623611221
159282,5309.366666666667,56.7445144467184
159283,5309.4,50.687091765821876
159284,5309.433333333333,41.20727883228937
159285,5309.466666666666,40.66077622689055
159286,5309.5,36.95575184575602
159287,5309.533333333333,27.33670747149933
159288,5309.566666666667,25.962716633670397
159289,5309.6,19.165098233903198
159290,5309.633333333333,13.339056588075463
159291,5309.666666666667,10.184897355679114
159292,5309.7,10.280925584958851
159293,5309.733333333334,8.066430406652398
159294,5309.766666666666,2.6964276146055526
159295,5309.8,-2.260644756748711
159296,5309.833333333333,-7.580455535178647
159297,5309.866666666667,-5.404277433688405
159298,5309.9,-13.198452011660974
159299,5309.933333333333,-17.23685177391756
159300,5309.966666666666,-21.016823764311194
159301,5310,-22.524633924867448
159302,5310.033333333333,-23.202732087323618
159303,5310.066666666667,-27.074107915380814
159304,5310.1,-25.257453298656124
159305,5310.133333333333,-28.106028145914557
159306,5310.166666666667,-28.11678793322632
159307,5310.2,-26.3112938982172
159308,5310.233333333334,-27.424517858955404
159309,5310.266666666666,-25.362883579253477
159310,5310.3,-23.141122789125358
159311,5310.333333333333,-21.75951563925566
159312,5310.366666666667,-20.029938976975107
159313,5310.4,-20.029938976975107
159314,5310.433333333333,-19.691072483965687
159315,5310.466666666666,-16.684786953405236
159316,5310.5,-15.21097537666515
159317,5310.533333333333,-8.43025514538705
159318,5310.566666666667,-2.8024840919969787
159319,5310.6,-2.8791790038930305
159320,5310.633333333333,5.956956352489874
159321,5310.666666666667,5.4499381154680915
159322,5310.7,9.661201776947873
159323,5310.733333333334,10.79043986047388
159324,5310.766666666666,17.956838984266206
159325,5310.8,13.518699494348184
159326,5310.833333333333,18.47777131702438
159327,5310.866666666667,12.35992790898691
159328,5310.9,23.81923603528105
159329,5310.933333333333,28.804021100708518
159330,5310.966666666666,28.91526646524846
159331,5311,33.8288856697605
159332,5311.033333333333,33.0921316991831
159333,5311.066666666667,32.94338137613214
159334,5311.1,33.70273297624465
159335,5311.133333333333,45.517827175357574
159336,5311.166666666667,44.15662225138235
159337,5311.2,49.83516229379613
159338,5311.233333333334,54.380609038622296
159339,5311.266666666666,55.37060333318384
159340,5311.3,54.71570605680368
159341,5311.333333333333,54.55788356283795
159342,5311.366666666667,56.29965968830943
159343,5311.4,64.20946733364165
159344,5311.433333333333,62.81708166680721
159345,5311.466666666666,65.74572283729334
159346,5311.5,61.953382629466695
159347,5311.533333333333,61.953382629466695
159348,5311.566666666667,61.953382629466695
159349,5311.6,59.550692959773706
159350,5311.633333333333,62.66482235502045
159351,5311.666666666667,64.28752780568175
159352,5311.7,61.92919491349505
159353,5311.733333333334,60.94307322870922
159354,5311.766666666666,69.68386664106718
159355,5311.8,73.37791793175822
159356,5311.833333333333,72.49882932212405
159357,5311.866666666667,77.23229570977733
159358,5311.9,74.60996342936028
159359,5311.933333333333,78.18771242564227
159360,5311.966666666666,82.5815278501152
159361,5312,82.56118427189125
159362,5312.033333333333,85.56578126270593
159363,5312.066666666667,88.18521564167611
159364,5312.1,93.84570276679015
159365,5312.133333333333,96.77117538487066
159366,5312.166666666667,96.77117538487066
159367,5312.2,93.70675675821751
159368,5312.233333333334,92.17806509358836
159369,5312.266666666666,89.2115864835671
159370,5312.3,91.75745677702784
159371,5312.333333333333,90.51475082466949
159372,5312.366666666667,90.08526024137127
159373,5312.4,90.53862450823229
159374,5312.433333333333,90.41390369204373
159375,5312.466666666666,89.42396679907642
159376,5312.5,90.7514786117015
159377,5312.533333333333,92.5712698691701
159378,5312.566666666667,92.49967774187074
159379,5312.6,77.38796522440869
159380,5312.633333333333,76.81340239761009
159381,5312.666666666667,76.81340239761009
159382,5312.7,77.6690987574344
159383,5312.733333333334,80.95546630251522
159384,5312.766666666666,94.62196907133765
159385,5312.8,94.0806210265866
159386,5312.833333333333,94.0806210265866
159387,5312.866666666667,94.13900835557133
159388,5312.9,90.11171400252258
159389,5312.933333333333,85.10404921351397
159390,5312.966666666666,79.49719579370904
159391,5313,85.5463431196231
159392,5313.033333333333,85.03104158038299
159393,5313.066666666667,73.35064918100758
159394,5313.1,79.43208258326896
159395,5313.133333333333,70.62411038549446
159396,5313.166666666667,70.84762573831382
159397,5313.2,63.9004528119544
159398,5313.233333333334,65.35598172578341
159399,5313.266666666666,68.62469058994661
159400,5313.3,68.62336953248176
159401,5313.333333333333,75.91062929418705
159402,5313.366666666667,76.2936919009134
159403,5313.4,76.91835722779783
159404,5313.433333333333,83.03900414640795
159405,5313.466666666666,79.25546591983979
159406,5313.5,79.09858162771486
159407,5313.533333333333,84.9143098301722
159408,5313.566666666667,84.76492214844052
159409,5313.6,78.56448098888123
159410,5313.633333333333,88.78154217659136
159411,5313.666666666667,96.08798598269611
159412,5313.7,101.88227730945708
159413,5313.733333333334,107.70306228178431
159414,5313.766666666666,103.14340275813586
159415,5313.8,103.19843412353838
159416,5313.833333333333,104.31613871027177
159417,5313.866666666667,104.43247886033515
159418,5313.9,108.58417355778282
159419,5313.933333333333,128.3887009521889
159420,5313.966666666666,134.2939623349794
159421,5314,131.65698488889532
159422,5314.033333333333,130.7955924187451
159423,5314.066666666667,128.67622662637052
159424,5314.1,124.38672942352613
159425,5314.133333333333,120.03938781338404
159426,5314.166666666667,121.00643593733527
159427,5314.2,118.01052163066194
159428,5314.233333333334,121.77554126485299
159429,5314.266666666666,115.70234098778357
159430,5314.3,118.44698488398758
159431,5314.333333333333,111.55051251228701
159432,5314.366666666667,114.85822089427211
159433,5314.4,120.10356405108034
159434,5314.433333333333,118.94152864899344
159435,5314.466666666666,122.65065899059626
159436,5314.5,119.39225449312711
159437,5314.533333333333,119.01470745080668
159438,5314.566666666667,118.59904854279677
159439,5314.6,118.19486617967482
159440,5314.633333333333,111.16270962153439
159441,5314.666666666667,130.3001833184006
159442,5314.7,120.37375131579837
159443,5314.733333333334,113.59424821386324
159444,5314.766666666666,112.16098264836548
159445,5314.8,105.88259455923412
159446,5314.833333333333,106.89911567116509
159447,5314.866666666667,119.25524442371385
159448,5314.9,110.46100388372071
159449,5314.933333333333,102.38083798137767
159450,5314.966666666666,114.12064947629803
159451,5315,115.86423690779925
159452,5315.033333333333,115.21031284806749
159453,5315.066666666667,117.38498134202872
159454,5315.1,116.87816605673524
159455,5315.133333333333,115.22315905942475
159456,5315.166666666667,115.1573758029909
159457,5315.2,114.73499688263465
159458,5315.233333333334,109.69829269877955
159459,5315.266666666666,112.17717247314785
159460,5315.3,108.05535867433761
159461,5315.333333333333,117.31120481928939
159462,5315.366666666667,114.83326586047129
159463,5315.4,112.96454037903348
159464,5315.433333333333,112.68602331030097
159465,5315.466666666666,110.2868484386772
159466,5315.5,108.59000680759137
159467,5315.533333333333,106.54983931925457
159468,5315.566666666667,95.06620395990562
159469,5315.6,94.21960116756416
159470,5315.633333333333,94.06382718394461
159471,5315.666666666667,93.97667589809335
159472,5315.7,91.29297260523616
159473,5315.733333333334,90.62010361602148
159474,5315.766666666666,93.58091836070736
159475,5315.8,81.8110752384147
159476,5315.833333333333,85.81835863028277
159477,5315.866666666667,89.51195327091978
159478,5315.9,90.45670792399375
159479,5315.933333333333,114.37047795162384
159480,5315.966666666666,116.09597649106506
159481,5316,116.69077940130431
159482,5316.033333333333,118.58709574801891
159483,5316.066666666667,118.14748402300312
159484,5316.1,118.58471970567604
159485,5316.133333333333,118.77174212344835
159486,5316.166666666667,118.63739142102453
159487,5316.2,127.99894521112206
159488,5316.233333333334,127.61840059864025
159489,5316.266666666666,121.77527028708616
159490,5316.3,123.06821652304195
159491,5316.333333333333,117.5098938813948
159492,5316.366666666667,116.95267169260397
159493,5316.4,113.69670550783533
159494,5316.433333333333,124.54745499405435
159495,5316.466666666666,125.78158396241234
159496,5316.5,113.93137539806459
159497,5316.533333333333,111.34405322102027
159498,5316.566666666667,103.97314253565294
159499,5316.6,89.19724328235023
159500,5316.633333333333,96.66629292584814
159501,5316.666666666667,90.97344259496865
159502,5316.7,91.95400226944362
159503,5316.733333333334,102.76777962353145
159504,5316.766666666666,103.78094734560919
159505,5316.8,97.12860371459696
159506,5316.833333333333,106.75364872984524
159507,5316.866666666667,107.31752504934148
159508,5316.9,100.01322629688681
159509,5316.933333333333,96.01040362982181
159510,5316.966666666666,97.03597440262128
159511,5317,98.02266630539832
159512,5317.033333333333,99.49885156711211
159513,5317.066666666667,91.49067672957214
159514,5317.1,91.95619250695843
159515,5317.133333333333,93.61616666042173
159516,5317.166666666667,95.6251559551105
159517,5317.2,96.88139911233336
159518,5317.233333333334,97.50573079701645
159519,5317.266666666666,94.8148152931505
159520,5317.3,96.57103994588167
159521,5317.333333333333,97.24554580370786
159522,5317.366666666667,126.26871756833016
159523,5317.4,143.02328952574757
159524,5317.433333333333,143.46618043781598
159525,5317.466666666666,143.69436830920804
159526,5317.5,133.31665894144857
159527,5317.533333333333,138.90934531445248
159528,5317.566666666667,140.10544886842905
159529,5317.6,143.579152204126
159530,5317.633333333333,143.34280047069657
