"Worm Data","Bending Angle - Mid-Point (degrees)"
159531,5317.666666666667,143.22921991986743
159532,5317.7,143.19825274498913
159533,5317.733333333334,143.05553515138726
159534,5317.766666666666,147.06638662348746
159535,5317.8,137.77694800230105
159536,5317.833333333333,125.46136172248895
159537,5317.866666666667,132.68208211851422
159538,5317.9,126.22668518296683
159539,5317.933333333333,115.48548744036769
159540,5317.966666666666,130.00964264083547
159541,5318,117.76042627145077
159542,5318.033333333333,112.8498495211796
159543,5318.066666666667,112.8000131319037
159544,5318.1,111.22393490425453
159545,5318.133333333333,128.4281873327344
159546,5318.166666666667,128.51481868111028
159547,5318.2,120.36923979204397
159548,5318.233333333334,135.2598440934821
159549,5318.266666666666,136.61074373960193
159550,5318.3,137.4204084053213
159551,5318.333333333333,138.10286897550213
159552,5318.366666666667,134.4395360702611
159553,5318.4,134.5473725168444
159554,5318.433333333333,137.50625128951995
159555,5318.466666666666,137.87648602558602
159556,5318.5,137.76347509930685
159557,5318.533333333333,137.63254113607695
159558,5318.566666666667,137.51115064438423
159559,5318.6,137.36798982529854
159560,5318.633333333333,137.73222691761342
159561,5318.666666666667,136.88560203846774
159562,5318.7,128.40060464257425
159563,5318.733333333334,128.57721828362844
159564,5318.766666666666,128.25683255465677
159565,5318.8,131.3292773562244
159566,5318.833333333333,128.07468633997388
159567,5318.866666666667,130.39064764547064
159568,5318.9,144.35428306792974
159569,5318.933333333333,144.68892118186918
159570,5318.966666666666,151.34295546215537
159571,5319,151.6766172425263
159572,5319.033333333333,150.29194330171086
159573,5319.066666666667,135.85466090725456
159574,5319.1,134.43296773588582
159575,5319.133333333333,145.95462676502146
159576,5319.166666666667,151.822769634438
159577,5319.2,147.45248866693888
159578,5319.233333333334,158.93836067361286
159579,5319.266666666666,153.895456243571
159580,5319.3,153.0085509130551
159581,5319.333333333333,152.68044968585738
159582,5319.366666666667,152.2134508369766
159583,5319.4,143.3599123667237
159584,5319.433333333333,137.39235889818482
159585,5319.466666666666,137.5933868685896
159586,5319.5,151.7886636621215
159587,5319.533333333333,149.83636177567791
159588,5319.566666666667,155.71437533366563
159589,5319.6,152.41228433569844
159590,5319.633333333333,159.60349231965532
159591,5319.666666666667,160.76951366716278
159592,5319.7,153.7834579778905
159593,5319.733333333334,151.24277064826902
159594,5319.766666666666,150.13521341734858
159595,5319.8,156.38877051013864
159596,5319.833333333333,147.6224053589866
159597,5319.866666666667,155.88750870649258
159598,5319.9,156.17912572513447
159599,5319.933333333333,156.58250296237452
159600,5319.966666666666,159.79148814698064
159601,5320,160.0649041458156
159602,5320.033333333333,163.2363301536355
159603,5320.066666666667,155.87301825808595
159604,5320.1,156.0530087003952
159605,5320.133333333333,156.1359911374732
159606,5320.166666666667,156.18735631419753
159607,5320.2,138.3949933696313
159608,5320.233333333334,141.83470379497615
159609,5320.266666666666,134.5837658595748
159610,5320.3,128.5434185852833
159611,5320.333333333333,139.74683870955346
159612,5320.366666666667,148.43962008091046
159613,5320.4,147.60040189250708
159614,5320.433333333333,147.2427399089266
159615,5320.466666666666,149.92689948002348
159616,5320.5,150.89378699210238
159617,5320.533333333333,141.90635149398804
159618,5320.566666666667,153.44494135091776
159619,5320.6,149.30305124585757
159620,5320.633333333333,176.29771638530585
159621,5320.666666666667,-173.13638294614498
159622,5320.7,-167.7807619581655
159623,5320.733333333334,-166.68291852005098
159624,5320.766666666666,-165.7958694800717
159625,5320.8,-164.80472066104554
159626,5320.833333333333,-164.8978769819128
159627,5320.866666666667,-167.73684698896454
159628,5320.9,-169.07535793603728
159629,5320.933333333333,-169.00090561798288
159630,5320.966666666666,-165.28408204083692
159631,5321,-155.0752335234715
159632,5321.033333333333,-156.4822116719558
159633,5321.066666666667,-147.79588154942834
159634,5321.1,-146.36508872876877
159635,5321.133333333333,-147.26311774413617
159636,5321.166666666667,-146.4816006766029
159637,5321.2,-149.01614359351308
159638,5321.233333333334,-148.3310999260718
159639,5321.266666666666,-148.7885475576256
159640,5321.3,-145.16538175146468
159641,5321.333333333333,-151.56003403844952
159642,5321.366666666667,-148.1837982083764
159643,5321.4,-148.79093934914548
159644,5321.433333333333,-144.8430997213789
159645,5321.466666666666,-137.87496206062502
159646,5321.5,-138.26195285305076
159647,5321.533333333333,-143.74545312036588
159648,5321.566666666667,-158.74159253739418
159649,5321.6,-174.8772890684911
159650,5321.633333333333,157.81004482045225
159651,5321.666666666667,-169.72900664844659
159652,5321.7,-169.6237076904326
159653,5321.733333333334,-169.88179392317397
159654,5321.766666666666,-170.46072229907392
159655,5321.8,176.5745827831222
159656,5321.833333333333,171.9849486386748
159657,5321.866666666667,-160.04780094096137
159658,5321.9,-155.49817101089394
159659,5321.933333333333,-159.69269667131485
159660,5321.966666666666,-159.70637957244637
159661,5322,-155.38015349006488
159662,5322.033333333333,-159.81280395741135
159663,5322.066666666667,-173.14460672953942
159664,5322.1,-176.7923935571558
159665,5322.133333333333,-173.70793422260562
159666,5322.166666666667,-173.35365387487462
159667,5322.2,161.0719600054698
159668,5322.233333333334,166.02037419780564
159669,5322.266666666666,166.3569334484899
159670,5322.3,164.0512845079413
159671,5322.333333333333,163.65118169213068
159672,5322.366666666667,159.48283337350128
159673,5322.4,164.0425327748007
159674,5322.433333333333,165.39739600709942
159675,5322.466666666666,166.24713471152975
159676,5322.5,172.27752216527477
159677,5322.533333333333,178.34740389687386
159678,5322.566666666667,178.8753736363213
159679,5322.6,-178.63901969490797
159680,5322.633333333333,-178.51778992359976
159681,5322.666666666667,-178.5212167879213
159682,5322.7,-178.67819357660332
159683,5322.733333333334,-178.39927439359667
159684,5322.766666666666,-178.69742681094422
159685,5322.8,-178.47504735150193
159686,5322.833333333333,-171.3695553344715
159687,5322.866666666667,-171.73322351454914
159688,5322.9,-171.6968883985012
159689,5322.933333333333,-171.17818809280277
159690,5322.966666666666,177.96943806486547
159691,5323,-164.01330802703822
159692,5323.033333333333,-26.44757351321888
159693,5323.066666666667,-26.878843288351938
159694,5323.1,-27.351030524831177
159695,5323.133333333333,-38.48864380348579
159696,5323.166666666667,-42.44819421737475
159697,5323.2,-59.49673471562542
159698,5323.233333333334,-64.32334252909644
159699,5323.266666666666,-66.51297525703752
159700,5323.3,-67.1431890168551
159701,5323.333333333333,-66.18309829419151
159702,5323.366666666667,-80.12227913758939
159703,5323.4,-81.58168005828516
159704,5323.433333333333,-80.35405233692582
159705,5323.466666666666,-77.06050664175636
159706,5323.5,-87.98325554324563
159707,5323.533333333333,-93.37469469831147
159708,5323.566666666667,-92.34431458875882
159709,5323.6,-107.35257086997622
159710,5323.633333333333,-114.72491284989617
159711,5323.666666666667,-129.626247906597
159712,5323.7,-132.98490836676902
159713,5323.733333333334,-129.49810907852415
159714,5323.766666666666,-130.73224313324903
159715,5323.8,-131.4103940155898
159716,5323.833333333333,-131.24840273682534
159717,5323.866666666667,-131.2880800847215
159718,5323.9,-131.55528141449346
159719,5323.933333333333,-131.48053731361532
159720,5323.966666666666,-131.6929230120915
159721,5324,-131.8728211989333
159722,5324.033333333333,-132.07389957951133
159723,5324.066666666667,-132.5801442649914
159724,5324.1,-132.79442194537572
159725,5324.133333333333,-126.54988595156999
159726,5324.166666666667,-126.51846580218421
159727,5324.2,-131.36145624532423
159728,5324.233333333334,-130.39233984065817
159729,5324.266666666666,-149.04447464696287
159730,5324.3,-145.18868288500067
159731,5324.333333333333,176.3235833657096
159732,5324.366666666667,166.3381497604559
159733,5324.4,162.6304800389351
159734,5324.433333333333,164.3434376036135
159735,5324.466666666666,142.6061152842572
159736,5324.5,142.9851525989708
159737,5324.533333333333,141.44188893341703
159738,5324.566666666667,141.10821076696786
159739,5324.6,141.44385836570066
159740,5324.633333333333,141.15881561304178
159741,5324.666666666667,141.2073899474524
159742,5324.7,143.13340541262983
159743,5324.733333333334,140.72454718090142
159744,5324.766666666666,148.43387119060773
159745,5324.8,150.81812984764434
159746,5324.833333333333,173.99259046702244
159747,5324.866666666667,-170.74175534388405
159748,5324.9,175.47331876530384
159749,5324.933333333333,-173.7812068050399
159750,5324.966666666666,-161.24693888894762
159751,5325,-154.25067011800311
159752,5325.033333333333,-141.95759836150376
159753,5325.066666666667,-141.9139978106607
159754,5325.1,-141.9380481938823
159755,5325.133333333333,-143.1665559852006
159756,5325.166666666667,-145.7173565761235
159757,5325.2,-149.2841351491772
159758,5325.233333333334,-153.24383445768677
159759,5325.266666666666,-120.8888310078247
159760,5325.3,-98.68041352899496
159761,5325.333333333333,-98.9228059452928
159762,5325.366666666667,-97.39603359509093
159763,5325.4,-94.3616040449027
159764,5325.433333333333,-93.66280500488395
159765,5325.466666666666,-87.982119017663
159766,5325.5,-90.51801342094811
159767,5325.533333333333,-95.43425785160754
159768,5325.566666666667,-100.04725681875188
159769,5325.6,-101.06442818657689
159770,5325.633333333333,-107.58751287071061
159771,5325.666666666667,-112.03254958410588
159772,5325.7,-109.92634684874463
159773,5325.733333333334,-105.86033189023506
159774,5325.766666666666,-109.74415717850141
159775,5325.8,-107.33324499650624
159776,5325.833333333333,-107.00156493015677
159777,5325.866666666667,-110.84350557247839
159778,5325.9,-111.98328806242628
159779,5325.933333333333,-115.77422515674338
159780,5325.966666666666,-116.02102520894744
159781,5326,-108.47722970477102
159782,5326.033333333333,-108.82770748606204
159783,5326.066666666667,-109.84511296458788
159784,5326.1,-101.20838250148059
159785,5326.133333333333,-99.65115228796415
159786,5326.166666666667,-99.52699938971334
159787,5326.2,-102.69551460669773
159788,5326.233333333334,-99.8277390768214
159789,5326.266666666666,-104.40517946743499
159790,5326.3,-102.9086695494793
159791,5326.333333333333,-97.44117312344606
159792,5326.366666666667,-101.42406503406906
159793,5326.4,-102.10247849309914
159794,5326.433333333333,-101.69431903910046
159795,5326.466666666666,-102.24566249576407
159796,5326.5,-99.67499076848823
159797,5326.533333333333,-99.67709629930289
159798,5326.566666666667,-102.8840440090469
159799,5326.6,-109.10764510811066
159800,5326.633333333333,-104.38849083969343
159801,5326.666666666667,-104.3978904529089
159802,5326.7,-105.31936605247706
159803,5326.733333333334,-105.89308356700032
159804,5326.766666666666,-108.19619791782097
159805,5326.8,-102.19265285319179
159806,5326.833333333333,-105.59580780686257
159807,5326.866666666667,-108.08469991244851
159808,5326.9,-110.30637390656517
159809,5326.933333333333,-122.1139455225195
159810,5326.966666666666,-116.20016166932747
159811,5327,-117.82151665290597
159812,5327.033333333333,-117.16927712991003
159813,5327.066666666667,-116.10764063704251
159814,5327.1,-114.67867528596432
159815,5327.133333333333,-105.61981658658874
159816,5327.166666666667,-109.26341946031474
159817,5327.2,-116.22111288525485
159818,5327.233333333334,-110.36697744770728
159819,5327.266666666666,-108.45963004755791
159820,5327.3,-113.30062544446065
159821,5327.333333333333,-116.1406830257459
159822,5327.366666666667,-123.14327493382349
159823,5327.4,-123.21006833696028
159824,5327.433333333333,-121.59326214517432
159825,5327.466666666666,-121.4758826745189
159826,5327.5,-126.6186732233342
159827,5327.533333333333,-130.48642600687185
159828,5327.566666666667,-122.20979680821587
159829,5327.6,-115.36371911124482
159830,5327.633333333333,-119.17153779572917
159831,5327.666666666667,-118.9612075992202
159832,5327.7,-119.16997407505188
159833,5327.733333333334,-101.5230571849132
159834,5327.766666666666,-98.06719837554982
159835,5327.8,-102.41442623738953
159836,5327.833333333333,-102.57490210595012
159837,5327.866666666667,-103.07806822546188
159838,5327.9,-101.80589852240263
159839,5327.933333333333,-108.89821492649604
159840,5327.966666666666,-113.00323922400287
159841,5328,-116.89717732107644
159842,5328.033333333333,-122.76938547857407
159843,5328.066666666667,-126.59615582038106
159844,5328.1,-130.6084965245009
159845,5328.133333333333,-114.41614558892273
159846,5328.166666666667,-110.45854359442211
159847,5328.2,-120.66879849770474
159848,5328.233333333334,-123.17445070177594
159849,5328.266666666666,-124.45333237947884
159850,5328.3,-119.78291129090944
159851,5328.333333333333,-120.16183244994217
159852,5328.366666666667,-130.27226155706515
159853,5328.4,-134.72160037500925
159854,5328.433333333333,-134.36090473706824
159855,5328.466666666666,-132.02285921413574
159856,5328.5,-128.33621274527073
159857,5328.533333333333,-129.26552945298516
159858,5328.566666666667,-129.78062724817855
159859,5328.6,-129.3444851824696
159860,5328.633333333333,-112.51329808509577
159861,5328.666666666667,-112.53895310582205
159862,5328.7,-120.38677447542717
159863,5328.733333333334,-116.74141456112628
159864,5328.766666666666,-117.26680363744558
159865,5328.8,-117.55875922729219
159866,5328.833333333333,-129.31728782175358
159867,5328.866666666667,-130.18911069842574
159868,5328.9,-131.89176195973766
159869,5328.933333333333,-138.57841813603625
159870,5328.966666666666,-137.97397570395788
159871,5329,-136.7720990698361
159872,5329.033333333333,-135.95069421981157
159873,5329.066666666667,-148.9176417202207
159874,5329.1,-146.395617054353
159875,5329.133333333333,-146.8837975709569
159876,5329.166666666667,-155.89765940021354
159877,5329.2,-174.5232361737202
159878,5329.233333333334,-166.09452403857864
159879,5329.266666666666,-165.6082954752151
159880,5329.3,-169.624199383764
159881,5329.333333333333,-169.39908844998254
159882,5329.366666666667,-167.05733690169183
159883,5329.4,-177.94037416029838
159884,5329.433333333333,-179.64615939357782
159885,5329.466666666666,177.23452845935364
159886,5329.5,171.38317141736948
159887,5329.533333333333,168.67450864554718
159888,5329.566666666667,167.73571054526352
159889,5329.6,169.4559052096895
159890,5329.633333333333,168.50482561611608
159891,5329.666666666667,171.64658348123214
159892,5329.7,170.79070701851128
159893,5329.733333333334,171.0404646210492
159894,5329.766666666666,170.12911112736666
159895,5329.8,172.90068959246008
159896,5329.833333333333,169.65795969271392
159897,5329.866666666667,173.0566272428037
159898,5329.9,172.50710974555273
159899,5329.933333333333,172.98168028883444
159900,5329.966666666666,169.58274255685143
159901,5330,171.9571863927592
159902,5330.033333333333,169.50145415328885
159903,5330.066666666667,171.31502274382672
159904,5330.1,173.39135690262776
159905,5330.133333333333,174.44754755257523
159906,5330.166666666667,173.27676140972167
159907,5330.2,173.36494301504408
159908,5330.233333333334,173.71247759407044
159909,5330.266666666666,173.693688608292
159910,5330.3,174.00916475576108
159911,5330.333333333333,173.53944914861756
159912,5330.366666666667,173.17374766163937
159913,5330.4,175.80343425842096
159914,5330.433333333333,174.8835024430771
159915,5330.466666666666,174.4328582634328
159916,5330.5,173.92300692473603
159917,5330.533333333333,173.70834464530088
159918,5330.566666666667,175.6494412354055
159919,5330.6,174.4093380902208
159920,5330.633333333333,173.15631866154325
159921,5330.666666666667,174.34024598601786
159922,5330.7,173.87841321098264
159923,5330.733333333334,170.97359018736856
159924,5330.766666666666,172.04114279266904
159925,5330.8,170.03341280789357
159926,5330.833333333333,172.24698543355518
159927,5330.866666666667,172.4502797351873
159928,5330.9,172.2714541130777
159929,5330.933333333333,176.92579244773418
159930,5330.966666666666,174.47303479082046
159931,5331,169.35305928433232
159932,5331.033333333333,169.086759741841
159933,5331.066666666667,171.13476115338855
159934,5331.1,175.71321438379408
159935,5331.133333333333,174.43223346667637
159936,5331.166666666667,170.49248800157707
159937,5331.2,174.40766527584594
159938,5331.233333333334,173.58558356425505
159939,5331.266666666666,173.60930945942695
159940,5331.3,173.67996978083016
159941,5331.333333333333,171.1482854160005
159942,5331.366666666667,165.04149640351733
159943,5331.4,165.43121033339636
159944,5331.433333333333,166.12928050984388
159945,5331.466666666666,165.85843987859434
159946,5331.5,166.46129464234824
159947,5331.533333333333,166.41280328271372
159948,5331.566666666667,167.8246605209871
159949,5331.6,166.64893482801236
159950,5331.633333333333,166.30831976931472
159951,5331.666666666667,166.16285593467072
159952,5331.7,166.54601545683815
159953,5331.733333333334,165.51434237618366
159954,5331.766666666666,165.5223389502306
159955,5331.8,163.55886042772482
159956,5331.833333333333,158.88201987599786
159957,5331.866666666667,157.28889617052343
159958,5331.9,154.1884996735584
159959,5331.933333333333,160.16738261927307
159960,5331.966666666666,158.39451970797128
159961,5332,165.0658742403596
159962,5332.033333333333,166.71985628884758
159963,5332.066666666667,174.3896547083841
159964,5332.1,173.33441099167757
159965,5332.133333333333,168.97579701010596
159966,5332.166666666667,177.2023506103682
159967,5332.2,177.36708696313167
159968,5332.233333333334,172.36315158332926
159969,5332.266666666666,169.29267655652293
159970,5332.3,-178.85737228346386
159971,5332.333333333333,175.55666360116538
159972,5332.366666666667,172.75180004942445
159973,5332.4,177.40974705756642
159974,5332.433333333333,173.3448830216974
159975,5332.466666666666,174.47019602186614
159976,5332.5,174.4888896696902
159977,5332.533333333333,173.75662067253015
159978,5332.566666666667,173.68766284246493
159979,5332.6,173.75588219253075
159980,5332.633333333333,173.3468965333564
159981,5332.666666666667,174.36838441108682
159982,5332.7,177.61782578803613
159983,5332.733333333334,172.85111082887724
159984,5332.766666666666,172.2276542466431
159985,5332.8,176.484535126205
159986,5332.833333333333,172.935804854401
159987,5332.866666666667,168.22229096675073
159988,5332.9,172.75141988159055
159989,5332.933333333333,175.33379050229868
159990,5332.966666666666,173.6631547139549
159991,5333,172.2521062812428
159992,5333.033333333333,170.60178487567327
159993,5333.066666666667,170.8910301425211
159994,5333.1,168.45127597102766
159995,5333.133333333333,169.57793495313783
159996,5333.166666666667,167.12867520057628
159997,5333.2,168.26774324479544
159998,5333.233333333334,168.63123740173035
159999,5333.266666666666,167.89558636771858
160000,5333.3,166.77630023650863
160001,5333.333333333333,163.78572433731563
160002,5333.366666666667,164.7564619161137
160003,5333.4,166.56691622599246
160004,5333.433333333333,166.38460861399167
160005,5333.466666666666,168.61942790079772
160006,5333.5,166.26921002499145
160007,5333.533333333333,169.85589542249855
160008,5333.566666666667,170.317141801637
160009,5333.6,168.79535274739476
160010,5333.633333333333,166.88533177795446
160011,5333.666666666667,167.19390419384555
160012,5333.7,168.6407879885327
160013,5333.733333333334,168.38698821933372
160014,5333.766666666666,168.22958303334573
160015,5333.8,169.76307485096808
160016,5333.833333333333,169.0524849841836
160017,5333.866666666667,165.6248319662161
160018,5333.9,164.7822935800351
160019,5333.933333333333,161.8133960053034
160020,5333.966666666666,163.24445636404238
160021,5334,166.82871190815217
160022,5334.033333333333,168.15722030667334
160023,5334.066666666667,167.70555430712184
160024,5334.1,164.74427255899923
160025,5334.133333333333,164.46039407284167
160026,5334.166666666667,169.73978303346408
160027,5334.2,177.70448351000158
160028,5334.233333333334,177.64183366392263
160029,5334.266666666666,177.54183480139852
160030,5334.3,176.73759590363574
160031,5334.333333333333,179.50948030655096
160032,5334.366666666667,171.21842685160487
160033,5334.4,167.21677093522973
160034,5334.433333333333,162.94175467294747
160035,5334.466666666666,159.89985519896965
160036,5334.5,159.74939748976462
160037,5334.533333333333,161.53467647620337
160038,5334.566666666667,160.24162795445255
160039,5334.6,157.71481953567115
160040,5334.633333333333,157.86446094785046
160041,5334.666666666667,157.4758452456004
160042,5334.7,157.3685957622584
160043,5334.733333333334,159.48337500430296
160044,5334.766666666666,159.54425907811566
160045,5334.8,159.4439173727612
160046,5334.833333333333,159.91374148433937
160047,5334.866666666667,160.01411238480702
160048,5334.9,160.11783544390346
160049,5334.933333333333,160.54054989783887
160050,5334.966666666666,161.80295210278607
160051,5335,162.48865854775653
160052,5335.033333333333,163.23490238745373
160053,5335.066666666667,165.0813331656564
160054,5335.1,164.5767817480397
160055,5335.133333333333,164.86097058708611
160056,5335.166666666667,164.7308956642995
160057,5335.2,163.66760921947292
160058,5335.233333333334,163.72453100348594
160059,5335.266666666666,163.68869211795007
160060,5335.3,163.55383073441965
160061,5335.333333333333,164.04573681426058
160062,5335.366666666667,162.9534510064863
160063,5335.4,167.0074647460669
160064,5335.433333333333,168.56890025365885
160065,5335.466666666666,168.17148315404015
160066,5335.5,167.07054676304665
160067,5335.533333333333,166.77947810644704
160068,5335.566666666667,165.09667376457335
160069,5335.6,-179.10946710123648
160070,5335.633333333333,-163.9310368766779
160071,5335.666666666667,-163.8792950501637
160072,5335.7,-158.28853411564967
160073,5335.733333333334,-160.88669836167685
160074,5335.766666666666,-163.17474221173856
160075,5335.8,-163.0929913290475
160076,5335.833333333333,-163.52279605236558
160077,5335.866666666667,-162.86697925670958
160078,5335.9,-157.305215388479
160079,5335.933333333333,-167.33436180094165
160080,5335.966666666666,167.2115642555363
160081,5336,165.86894647245418
160082,5336.033333333333,165.76072843255957
160083,5336.066666666667,163.89478570835118
160084,5336.1,162.7703621508885
160085,5336.133333333333,164.90167117351942
160086,5336.166666666667,163.25614201837473
160087,5336.2,165.18895992564546
160088,5336.233333333334,164.80519019609622
160089,5336.266666666666,163.07164455187157
160090,5336.3,163.59198502344364
160091,5336.333333333333,162.1819038036886
160092,5336.366666666667,165.06652851089768
160093,5336.4,165.02857825870652
160094,5336.433333333333,166.5803489263935
160095,5336.466666666666,165.43894197298718
160096,5336.5,164.98136471377262
160097,5336.533333333333,166.42516192015407
160098,5336.566666666667,166.33419254517463
160099,5336.6,164.16342493421317
160100,5336.633333333333,166.705954508411
160101,5336.666666666667,166.81247125162875
160102,5336.7,166.67353955961565
160103,5336.733333333334,169.969112563646
160104,5336.766666666666,170.23763187171215
160105,5336.8,170.20589150423393
160106,5336.833333333333,170.25692592739915
160107,5336.866666666667,170.2699053653607
160108,5336.9,171.01922530825954
160109,5336.933333333333,170.64821425338155
160110,5336.966666666666,169.66130346623876
160111,5337,170.57194684086892
160112,5337.033333333333,171.30190829372725
160113,5337.066666666667,170.81317418779582
160114,5337.1,169.29986914021828
160115,5337.133333333333,170.52487947503226
160116,5337.166666666667,169.06591606773551
160117,5337.2,168.3582182154186
160118,5337.233333333334,169.36805627137372
160119,5337.266666666666,176.2249091492942
160120,5337.3,-176.92077760615226
160121,5337.333333333333,-179.661883898213
160122,5337.366666666667,-179.9161709006795
160123,5337.4,176.52326848965075
160124,5337.433333333333,176.3940677117946
160125,5337.466666666666,176.4576267004318
160126,5337.5,177.33189751817375
160127,5337.533333333333,176.76252837521415
